book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Job,Jb,22,6,For what does Eliphaz challenge Job that God is not rebuking him for (Job 22:4)?,His piety,His sinlessness,His innocence,His uprightness,A,B
Job,Jb,22,7,What does Eliphaz rhetorically claim is great for Job being charged by God (Job 22:5)?,For his sin,For his wickedness,For his evil deeds,For his injustice,B,B
Job,Jb,22,8,What does Eliphaz rhetorically claim is/are endless from Job (Job 22:5)?,His arrogance,His evil deeds,His sins,His injustices,C,B
Job,Jb,22,9,What does Eliphaz say Job had demanded from his relatives for no reason (Job 22:6)?,"Support  
214",Faithfulness,Loyalty,Security,D,B
Job,Jb,22,10,What does Eliphaz accuse Job of doing to people (Job 22:6)?,Tore down their homes,Plundered t heir gold and silver,Stripped them of their clothing,Stole their land,C,B
Job,Jb,22,11,What does Eliphaz say Job did not do for the weary (Job 22:7)?,Gave them no rest,Gave them no water,Gave them no food,"Gave them no protection  
B:B: Jb:22  
12. From whom did Eliphaz say Job had withheld food (Job 22:7)?  
  A. The hungry  
 B. The poor  
 C. The fatherless  
 D. Widows",A,B
Job,Jb,22,13,"How does Eliphaz portray Job among his community prior to the calamities (Job 
22:8)?",Secure,Honored,"Respected  
215",Leader,B,B
Job,Jb,22,14,"How does Eliphaz portray Job among his community prior to the calamities (Job 
22:8)?",Secure,Respected,Powerful,Leader,C,B
Job,Jb,22,15,Who does Eliphaz say Job sent away empty -handed (Job 22:9)?,The fatherless,The needy,The wise,Widows,D,B
Job,Jb,22,16,What did Eliphaz claim Job had done to the fatherless (Job 22:9)?,Stole from them,Sent them away empty,Broke their strength,Deceived them,C,B
Job,Jb,22,17,What does E liphaz say are all around Job (Job 22:10)?,Lions,Snares,The wicked,Poverty,B,B
Job,Jb,22,18,What does Eliphaz say peril does to Job (Job 22:10)?,Terrifies him,Causes him to a ccuse God,Angers him,Harms him,A,B
Job,Jb,22,19,What does Eliphaz ask w hy it covers Job (Job 22:11)?,Sackcloth,A flood,Darkness,A storm,B,B
Job,Jb,22,20,Where does Eliphaz say God is (Job 22:12)?,Everywhere,On Mount Zaphon,In the heights of heaven,On Mount Zion,C,B
Job,Jb,22,21,What does Eliphaz accuse Job of saying about God (Job 22:13)?,Why is God my enemy,How can the wicked prosper,Is he just,What does God know,D,B
Job,Jb,22,22,What does Eliphaz allege that Job says about why God does not see us (J ob 22:14)?,He is lost in the heights of heaven,"He is looking the other way  
217",Thick clouds veil him,He is far from the blameless,C,B
Job,Jb,22,23,In what does Eliphaz say God goes about (Job 22:14)?,The clouds as on a chariot,The vaulted heaven,The mountain heights,The congregation of his people,B,B
Job,Jb,22,24,What path does Eliphaz warn Job about traveling (Job 22:15)?,The old path the wicked have trod,The new path the evil are exploring,Turning from the  path of the righteous,The path of evildoers,A,B
Job,Jb,22,25,What does Eliphaz say happened to the foundations of the wicked (Job 22:16)?,They were destroyed by an earthquake,They were washed away by a flood,They were turned to dust,They were burned with fire,B,B
Job,Jb,22,26,What does Eliphaz say happens to the wicked (Job 22:16)?,They are blown away by the east wind,They return to the dust from whence they came,They are carried off before their time,They perish by their own hands,C,B
Job,Jb,22,27,What does Eliphaz say the wicked say to God (Job 22:17)?,You cannot see us,There is no God,Who is the Almighty,Leave us alone,D,B
Job,Jb,22,28,What does Eliphaz say the wicked say with reference to God (Job 22:17)?,He will never see us,There is no God,What can the Almighty do to us,Who is the Almighty,C,B
Job,Jb,22,29,From what does Eliphaz stand aloof (Job 22:18)?,The way of sinners,The plans of the wicked,The plots of evildoers,The deeds of the violent,B,B
Job,Jb,22,30,What does Eliphaz say God had done for the wicked (Job 22:18)?,Filled their houses with good things,Sent rain upon their fields,Fed them from the earth's abundance,Had mercy upon them,A,B
Job,Jb,22,31,What does Eliphaz say the righteous do at the ruin of the wicked (Job 22:19)?,They reflect,"They rejoice  
219",They are silent,They celebrate,B,B
Job,Jb,22,32,What does Eliphaz say the innocent do at the ruin of the wicked (Job 22:19)?,They come out of hiding,They celebrate,They mock them,They thank God,C,B
Job,Jb,22,33,What does Eliphaz say the innocent say the fire has devoured (Job 22:20)?,The house of the wicked,The foundations of evildoers,The wicked's inheritance,The wicked's wealth,D,B
Job,Jb,22,34,"How does Eliphaz say the innocent talk about the destruction of the wicked (Job 
22:20)?",Evil,Sinners,Foes,Ungodly,C,B
Job,Jb,22,35,What does Eliphaz say will bring prosperity to Job ( Job 22:21)?,Walk in the ways God has prescribed,Submit to God and be at peace with him,Confess your sins and offer a sacrifice to him,"Repent and turn away from your own vindication  
220",B,B
Job,Jb,22,36,What does Eliphaz say will happen if Job sub mits to God (Job 22:21)?,Prosperity will come to him,He will have more children,He will be forgiven by God,He will be healed of his sores,A,B
Job,Jb,22,37,What does Eliphaz say Job should accept from God (Job 22:22)?,Wisdom,Instruction,Justice,Vindication,B,B
Job,Jb,22,38,What does Eliphaz say Job should do with God's words (Job 22:22)?,Follow their direction,Listen to them,Lay them up in his heart,Submit to them,C,B
Job,Jb,22,39,What does Eliphaz say it w ill take for Job to be restored (Job 22:23)?,He must follow the ways of righteousness,He must seek God's justice not his own,He must humble himself before God,He must return to the Almighty,D,B
Job,Jb,22,40,"What does Eliphaz say Job should d o with wickedness in order to be restored (Job 
22:23)?  
221",Turn from it,Confess it in the congregation,Remove it far from his tent,Not give in to it in any of his ways,C,B
Job,Jb,22,41,What does Eliphaz tell Job to assign to the rocks in the rav ines (Job 22:24)?,His choice silver,His gold of Ophir,His rubies,His frankincense and myrrh,B,B
Job,Jb,22,42,"What does Eliphaz say will become gold and silver to Job if he assigns it to the rocks 
in the ravines (Job 22:25)?",His wisdom,His understanding,The Almighty,His children,C,B
Job,Jb,22,43,What will Job take delight in if he assigns his gold to the rocks ( Job 22:26)?,Wisdom,Justice,His integrity,The Almighty,D,B
Job,Jb,22,44,"What will Job do if he remo ves wickedness from his tent according to Eliphaz (Job 
22:26)?","All his ways will prosper  
222",He will be seen as righteous once again,He will lift up his face to God,God will vindicate him,C,B
Job,Jb,22,45,"What will Job do if he removes wickedness from his tent according to Eliphaz (Job 
22:27)?",He will rejoice,He will fulfill his vows,His integrity will be vindicated,The fear of God will preserve him,B,B
Job,Jb,22,46,"What will happen to Job if he removes wickedness from his  tent according to Eliphaz 
(Job 22:28)?",Light will shine on his ways,His ways will be straight,His crops will grow and produce,His house will be made secure,A,B
Job,Jb,22,47,"What will happen to Job if he removes wickedness from his tent according to Eliphaz 
(Job 22:28)?",Whatever he pursues will succeed,What he decides on will be done,His crops will be abundant,His house will be made secure,B,B
Job,Jb,22,48,"Who will Job save if he removes wickedness from his tent according to Eliphaz (Job 
22:28)?","The fatherless  
223",The widow,The downcast,The faithful,C,B
Job,Jb,22,49,What does Eliphaz say Job will say when people are brought low (Job 22:29)?,Let them prosper,Release them,Support them,Lift them u p,D,B
Job,Jb,22,50,"Who does Eliphaz Job will deliver if he removes wickedness from his tent according 
(Job 22:30)?",Even the wicked,Even the simple,Even those not innocent,Even those who have mocked him,C,B
Job,Jb,22,51,"Through what does Eliphaz say Job will deliver even those who are not innocent (Job 
22:30)?",Through the prayers of the righteous,Through the cleanness of Job's hands,Through Job's keeping of his vows,Through the strong hand of the Almighty,B,B
Job,Jb,23,1,How does Job see his complaint (Job 23:2),As worthless,As meaningless,As bitter,As innocent,C,B
Job,Jb,23,2,In spite of what does Job see God's hand as heavy (Job 23:2)?,His pleas,His prayers,His vows,His groaning,D,B
Job,Jb,23,3,Where does Job want to God (Job 23:3)?,To a place of peace,To his tent,To God's dwelling,To heaven,C,B
Job,Jb,23,4,What does Job say he would do if he could go to God's dw elling (Job 23:4)?,Defend his integrity,State his case before him,Put forth his complaint,Ask why God has done this,B,B
Job,Jb,23,5,"With what does Job say he would fill his mouth if he had an audience with God (Job 
23:4)?  
225",Arguments,Vows,Questions,Allegations,A,B
Job,Jb,23,6,If Job could go to God's dwelling what would he state before him (Job 23:4)?,His defense,His case,His complaint,His questions,B,B
Job,Jb,23,7,If Job could go to God's dwelling what  would he find out (Job 23:5)?,How this calamity was just,Why God had attacked him,What God would answer him,What he had done wrong,C,B
Job,Jb,23,8,What does Job say God would not do (Job 23:6)?,Listen to the voice of his friends,Press charges against Job,Condemn Job of sin,Silence Job,B,B
Job,Jb,23,9,What does Job say God would not do (Job 23:6)?,Vigorously oppose Job,Listen to the voice of his friends,"Condemn Job of sin  
226",Silence Job,A,B
Job,Jb,23,10,Who does Job say can establish their innocence before God (Job 23:7)?,The righteous,The upright,The blameless,Those who fear God,B,B
Job,Jb,23,11,From whom does Job see himself deliver after presenting his case to God (Job 23:7)?,His adver sary,His friends,His judge,His enemy,C,B
Job,Jb,23,12,What does Job says happens if he goes to the east (Job 23:8)?,God moves to the west,God is not there,He cannot escape,The desert welcomes him,B,B
Job,Jb,23,13,What happens when Jo b goes to the west (Job 23:8)?,He cannot find God,He sees only the day fading,Darkness overcomes him,God flees before him,A,B
Job,Jb,23,14,"What does Job say God does in the north (Job 23:9)?  
227",He listens,He works,He creates,He displays his splendor,B,B
Job,Jb,23,15,What happens when Job goes to the south (Job 23:9)?,He sees only the day fading,Darkness overcomes him,He catches no glimpse of God,God flees before him,C,B
Job,Jb,23,16,What does Job say God knows (Job 23:10)?,His heart,That he is right,He is innocent,The way he takes,D,B
Job,Jb,23,17,When does Job say he will come forth as gold (Job 23:10)?,When the day is done,When God listens to his defense,When God's has tested him,When God's case is over,C,B
Job,Jb,23,18,What does Job say his feet have done (Job 23:11)?,Not stumbled into the traps of the wicked,Closely followed God's steps,"Walked in the way of the righteous  
228",Stayed on the path of the upright,B,B
Job,Jb,23,19,What does Job say he has done in reference to God's way (Job 23:11)?,He has not turned aside from it,He has carefully observed his way,He has always walked in God's way,He has not chosen another,A,B
Job,Jb,23,20,From what does Job  say he has not departed (Job 23:12)?,The advice of the aged,The commands of God's lips,The way of the righteous,The instructions of the wise,B,B
Job,Jb,23,21,What has Job treasured more than his daily bread (Job 23:12)?,The fear of th e Lord,The statues of the Lord,The words of God's mouth,The commands of the Almighty,C,B
Job,Jb,23,22,What does Job say one cannot do (Job 23:13)?,Resist God's will,Understand God's ways,Reason with the Almighty,"Oppose God  
D:B: Jb:23  
23. What does Job say God does (Job 23:13)?  
229 
 
  A. Judges with equity  
 B.  Seeks out those who fear him  
 C. Whatever he pleases  
 D. What is right, just and fair",C,B
Job,Jb,23,24,What does Job say God carries out (Job 23: 14)?,His eternal plans,His decrees against Job,His judgments on the wicked,His calamity on the innocent,B,B
Job,Jb,23,25,"What is Job's response when he thinks about all the plans God has in store (Job 
23:15)?",Job fears God,Job questions God,Job wonders why God has done it,Job calls for vindication,A,B
Job,Jb,23,26,What is Job before God (Job 23:15)?,Grateful,Terrified,Satisfied,Confident,B,B
Job,Jb,23,27,What does Job claim God has done to him (Job 23:16)?,Put a curse  on him,"Punished him unjustly  
230",Terrified him,Lifted his hand against him,C,B
Job,Jb,23,28,What does Job say God has done to his heart (Job 23:16)?,Made it rejoice,Made it question,Made it angry,Made it faint,D,B
Job,Jb,23,29,What does Job say the darkness does not do to him (Job 23:17)?,Terrify him,Blind him,Silence him,Hide him,C,B
Job,Jb,23,30,What does Job say covers his face (Job 23:17)?,Dust and ashes,Thick darkness,A veil,Shame,B,B
Job,Jb,24,1,What does Job say some people move (Job 24:1)?,Desert rocks,City gates,Boundary stones,Oil trees,C,B
Job,Jb,24,2,What does Job say some people pasture (Job 24:1)?,Sheep they have plundered,Herds they have not sacrificed,Donkeys and oxen of their neighbors,Flocks they have stolen,D,B
Job,Jb,24,3,What does Job say some people drive away (Job 24:2)?,The widow's sheep,The doves of the needy,The orphan's donkey,The ox of the poor,C,B
Job,Jb,24,4,What does Job say some people take in pledge (Job 24:2)?,The doves of the needy,The widow's ox,The orphan's donkey,The ox of the poor,B,B
Job,Jb,24,5,Who does Job say some people do to the needy (Job 24:4)?,"Thrust t hem from the path  
232",Steal their sheep and goats,Ride on their donkeys,Plow with their oxen,A,B
Job,Jb,24,6,What does Job liken the poor to (Job 24:5)?,Oxen lowing because they have no food,Wild donkeys in the desert,Sheep ready to be sa crificed,Goats foraging for food,B,B
Job,Jb,24,7,Where does Job say the poor glean (Job 24:6)?,In the olive groves of the king,In the gardens Job provided,In the vineyards of the wicked,In the fields of the wealthy,C,B
Job,Jb,24,8,How does Job say the poor spend the night (Job 24:7)?,Shivering,Homeless,Starving,Naked,D,B
Job,Jb,24,9,What does Job say the poor do not have (Job 24:7)?,A home they can call their own,Land with which to raise crops to feed their c hildren,Something to cover themselves in the cold,"Something to eat after they have worked all day  
233",C,B
Job,Jb,24,10,Why does Job say the poor hug the rocks (Job 24:8)?,Trying to stay warm,For the lack of shelter,For protection against the wicked,So they don't stumble,B,B
Job,Jb,24,11,By what does Job say the poor are drenched (Job 24:8)?,The mountain rains,The hailstorms of the desert,The winter rains,Thunderstorms,A,B
Job,Jb,24,12,What does Job say happens to the fatherless child (Job 24:9)?,It is forced into slavery,It is snatched from the breast,It is crushed under a load of rocks,It is carried off by raiders,B,B
Job,Jb,24,13,What does Job say happens to the infant of the poor (Job 24:9)?,It is killed in sacrifice to foreign gods,It is kidnapped from its parents,It is seized for a debt,It is forced to do labor,C,B
Job,Jb,24,14,What does Job say the infants of the poor carry as they go hungry (Job 24:10)?,"Grapes  
234",Figs,Olives,Sheaves,D,B
Job,Jb,24,15,How does Job say the infants of the poor go about (Job 24:10)?,In rags,In shackles,Naked,Begging for food,C,B
Job,Jb,24,16,Where does Job say the poor crush olives (Job 24:11)?,Under their feet,Among the terraces,In the desert,Among the winepresses,B,B
Job,Jb,24,17,When does Job say the poor suffer thirst (Job 24:11)?,When they treat the winepress,When they have no wells to draw from,When their cisterns are dry,When they serve th eir masters wine,A,B
Job,Jb,24,18,What according to Job rises from the city (Job 24:12)?,Violence,Groans of the dying,Cries of those laboring,"Smoke  
235",B,B
Job,Jb,24,19,Who does Job say cries out for help (Job 24:12)?,The fatherless,Infant s,Wounded souls,Mothers who have no children left,C,B
Job,Jb,24,20,Job says that while the wounded cry out for help what does God do (Job 24:12)?,Nothing,Turns the other way,Closes his ears to their cry,Charges no one with wrongdoin g,D,B
Job,Jb,24,21,Against what does Job say there are some (Job 24:13)?,The Lord,The blameless,The light,The ways of the upright,C,B
Job,Jb,24,22,Who does Job say rises up when the daylight is gone (Job 24:14)?,Thieves,Murderers,The wicked,Evildoers,B,B
Job,Jb,24,23,Who does Job say the murderer who rises up kill (Job 24:14)?,"The poor and needy  
236",The fatherless and widows,The helpless and vulnerable,Mothers and infants,A,B
Job,Jb,24,24,What does Job say watches for the dusk (Job 24:15)?,The eye of the wicked,The eye of the adulterer,The eye of thieves,The eye of murderers,B,B
Job,Jb,24,25,What does Job say the adulterer thinks (Job 24:15)?,No one will ever know,God will do nothing,No eye will see me,Her husband has gone on a long journey,C,B
Job,Jb,24,26,What does Job say is done at night (Job 24:16)?,All sorts of harm to the helpless,The deeds of darkness,Violence in the city,Thieves break into houses,D,B
Job,Jb,24,27,Who does Job say wants nothing to do with the light (Job 24:16)?,Murderers,Marauders,Thieves,"Adulterers  
237",C,B
Job,Jb,24,28,"With whom does Job say thieves, murderers and adulterers make friends (Job 24:17)?",The rebellious in the city,The terrors of darkness,The ways of the wicked,Evildoers,B,B
Job,Jb,24,29,"What does Job say are morning for thieves, murderers and adulterers (Job 24:17)?",Midnight,Sunrise,Sunset,The darkness of n ight,A,B
Job,Jb,24,30,Wha t metaphor does Job use for the murderers and thieves (Job 24:18)?,They are like an empty cistern,They are like foam on the water,They are like a broken pot,They are like thorns ready for the fire,B,B
Job,Jb,24,31,What does Job say the land of murderers and thieves are (Job 24:18)?,Full of famine and plagues,Worthless desert,Cursed,Sown with salt,C,B
Job,Jb,24,32,Who does Job say does the grave snatch away (Job 24:19)?,"The wicked  
238",Evildoers,Murderers,Sinners,D,B
Job,Jb,24,33,What does Job say snatches away the melted snow (Job 24:19)?,Desert streams,The east wind,Heat and drought,The summer winds,C,B
Job,Jb,24,34,Who/what does Job say forgets sinners (Job 24:20)?,Their houses,The womb,Friends,Companions,B,B
Job,Jb,24,35,Who does Job say are no longer remembered (Job 24:20)?,The wicked,Evildoers,Sinners,Thieves,A,B
Job,Jb,24,36,Who does Job say feasts on sinners (Job 24:20)?,Vultures,Worms,Wild beasts,"Leviathan  
239",B,B
Job,Jb,24,37,To whom do the wicked show no kindness (Job 24:21)?,The poor,The needy,The widow,"The fatherless  
C:B:Jb :24 
38. On whom does Job say the wicked prey (Job 24:21)?  
  A. The needy  
 B. The orphan  
 C.  The poor  
 D. The c hildless",D,B
Job,Jb,24,39,What does Job say God does to the mighty (Job 24:22)?,Humbles them,Makes them weak,Drags them away,Wounds them,C,B
Job,Jb,24,40,What does Job say the mighty do not have (Job 24:22)?,A defense against the widow,Assurance of life,A place to rest,The strength to defeat the Almighty,B,B
Job,Jb,24,41,In what does Job say God may let the mighty rest (Job 24:23)?,"A sense of security  
240",A sense of their own worth,A sense of significance,Their own great strength,A,B
Job,Jb,24,42,What does Job say is God's relationship to the mighty (Job 24:23)?,He is their master,His eyes are always on them,He will be their judge on the last day,His strong arm will humble them,B,B
Job,Jb,24,43,Like what does Job say the mighty are cut off (Job 24:24)?,Like olive branches,Like grass of the field,Like heads of grain,Like almond blossoms,C,B
Job,Jb,24,44,What does Job say happens to the mighty for a little while (Job 24:24)?,They are triumphant,They are strong,They are victorious,They are exalted,D,B
Job,Jb,24,45,What does Job say happens to the mighty (Job 24:24)?,They are uprooted,They are thrown into a pit,They are brought low,"They are cut down  
241",C,B
Job,Jb,24,46,Job says no one can do what to his words (Job 24:25)?,Reject their integrity,Reduce them to nothing,Prove them wrong,Show him his error,B,B
Job,Jb,25,1,Bildad was from what tribal background (Job 25:1)?,Temanite,Naamathite,Shuhite,Buzite,C,A
Job,Jb,25,2,What does Bildad say belongs to God (Job 25:2)?,Glory and splendor,Dominion and awe,Power and might,Greatness and goodness,B,B
Job,Jb,25,3,What does God establish in the heights of heaven (Job 25:2)?,Order,Perfection,The sun and moon,Justice,A,B
Job,Jb,25,4,What does Bildad say cannot be numbered (Job 25:3)?,God's accusations against Job,God's forces,The stars of the heavens,The sand on the seashore,B,B
Job,Jb,25,5,What does Bildad question whether a person can be before God (Job 25:3)?,"Just 
243",Blameless,Righteous,Upright,C,B
Job,Jb,25,6,What does Bildad say one born of a woman cannot be (Job 25:3)?,Spotless,Blameless,Upright,Pure,D,B
Job,Jb,25,7,What does Bildad say are not pure in the eyes of God (Job 25:4)?,The sun,The moon,The stars,The angels,C,B
Job,Jb,25,8,What does Bildad say is not bright in the eyes of God (Job 25:4)?,The sun,The moon,The stars,Lightning,B,B
Job,Jb,25,9,How does Bildad say God looks at mortals (Job 25:5)?,As a maggot,As a locust,As an ant,"As a piece of dust  
244",A,B
Job,Jb,25,10,How does Bildad say God looks at a human being (Job 25:5)?,As a locust,As a worm,As an ant,As a piece of dust,B,B
Job,Jb,26,1,What does Job say the friends have not saved (Job 26:1)?,The neck of the blameless,The back of the helpless,The life of the widow,The arm of the feeble,D,B
Job,Jb,26,2,Who does Job say the friends have not helped (Job 26:2)?,The needy,The fatherless,The powerless,Widows,C,B
Job,Jb,26,3,What does Job challenge the friends that they have not displayed (Job 26: 3)?,Great wisdom,Great insight,Understanding,Consolation,B,B
Job,Jb,26,4,"What does Job claim the friends have not offered to the one without wisdom (Job 
26:3)?",Advice,Council,Statutes,Understanding,A,B
Job,Jb,26,5,"What does Job question has spoken through the friends' mouths (Job 26: 4)? 
246",Whose wisdom,Whose spirit,Whose advice,Whose revelation,B,B
Job,Jb,26,6,Job say all of the following are in deep anguish EXCEPT (Job 26:5),The dead,Those beneath the waters,The inhabitants of the pit,All that live in the waters,C,B
Job,Jb,26,7,What does Job say the dead are in (Job 26:5)?,Deep trouble,Deep rest,The dust,Deep anguish,D,B
Job,Jb,26,8,What does Job say is naked before God (Job 26:6)?,The depths of the sea,The whole world,The realm of the dead,The depths of the pit,C,B
Job,Jb,26,9,What does Job say lies uncovered before God (Job 26:6)?,The pit,Destruction,"Calamity  
247",Disaster,B,B
Job,Jb,26,10,Over what does Job say does God spread the northern skies (Job 26:7)?,Empty space,The heavens,Mount Zaphon,The earth's foundati ons,A,B
Job,Jb,26,11,What does Job say God does with the earth (Job 26:7)?,He holds it in his hands,He suspends it over nothing,He rules over it,"He guides it to its end  
B:B:Jb;26  
12. What does Job say does God wrap the waters in (Job 26:8)?  
  A. Darkness  
 B.  Papyrus  
 C. The clouds  
 D. Skins",C,B
Job,Jb,26,13,What does Job say God covers (Job 26:9)?,The sky with clouds,The earth with dew,The glow of the sun,The face of the full moon,D,B
Job,Jb,26,14,"What does Job say God spreads over the full moon (Job 26:9)?  
248",His hands,His glow,His clouds,His darkness,C,B
Job,Jb,26,15,What does Job say God marks out on the face of the wat ers (Job 26:10)?,His footprints,The horizon,The clouds,A thunderstorm,B,B
Job,Jb,26,16,What does Job say the horizon on the face of the waters is (Job 26:10)?,A boundary between light and darkness,A border from the world of the living and the realm of the dead,A boundary for human beings,A wall for the edge of the earth,A,B
Job,Jb,26,17,What does Job say quakes at God's rebuke (Job 26:11)?,The grave,The pillars of the heavens,The foundations of the earth,The depths of the sea,B,B
Job,Jb,26,18,What does Job say makes the pillars of the heavens quake (Job 26:11)?,The steps of the Almighty,The voice of God,"The rebuke of God  
249",The word of God,C,B
Job,Jb,26,19,Who did God cut to pieces (Job 26:12)?,Behemoth,The wicked,Leviathan,Rahab,D,B
Job,Jb,26,20,How did God cut Rahab to pieces (Job 26:12)?,With the sword of his mouth,By his rebuke,By his wisdom,By his command,C,B
Job,Jb,26,21,How does Job say the skies became fair (Job 26:13)?,By the tears of his rain,By his breath,By his command,By his wisdom,B,B
Job,Jb,26,22,What does Job say God's hand pierced (Job 26:13)?,The gliding serpent,The beast of Babylon,Leviathan,Behemoth,A,B
Job,Jb,26,23,"H ow does Job describe how he hears of God (Job 26:14)?  
250",In the rustling of the trees,In a faint whisper,In the silence,In the storm,B,B
Job,Jb,26,24,What does Job say no one can understand about God (Job 26:14)?,The way he takes,The ru stling in the trees,The thunder of his power,The might of his commands,C,B
Job,Jb,27,27,1.  What did Job continue (Job 27:1)?,His narrative,His story,His discourse,His questions,C,B
Job,Jb,27,2,What does Job accuse God of denying him (Job 27:2)?,Innocence,Justice,Integrity,Equity,B,B
Job,Jb,27,3,What does Job claim God has made his life (Job 27:2)?,Bitter,Painful,Sorrowful,Without hope,A,B
Job,Jb,27,4,How long is Job committed to not saying anyth ing wicked (Job 27:3)?,As long as the sun rises in the east,As long as he has breath of God in his nostrils,As long as he can see the sun setting in the west,As long as he can hear the voice of God in the wind,B,B
Job,Jb,27,5,"What has Job co mmitted himself to not saying as long as he has the breath of God in 
his nostrils (Job 27:4)?  
252",Anything evil,Anything guilty,Anything wicked,Anything against God,C,B
Job,Jb,27,6,What does Job say his tongue will not utter (Job 27:4)?,Evil,Violence,Blasphemy,Lies,D,B
Job,Jb,27,7,What does Job say he will never do (Job 27:5)?,Turn to injustice,Abandon his innocence,Admit the friends are right,Confess his sins,C,B
Job,Jb,27,8,What does Job say he will not deny unti l he dies (Job 27:5)?,His righteousness,His integrity,His uprightness,His complaint,B,B
Job,Jb,27,9,What does Job say he will never let go of (Job 27:6)?,His innocence,His righteousness,"His uprightness  
253",His complaint,A,B
Job,Jb,27,10,What does Job claim will not reproach him (Job 27:6)?,His integrity,His conscience,God's Spirit,Anyone righteous,B,B
Job,Jb,27,11,Like whom does Job want his enemy to be (Job 27:7)?,A still born baby,The helpless,The wicked,The blind,C,B
Job,Jb,27,12,Like whom does Job want his adversary to be (Job 27:7)?,A still born baby,The helpless,The blind,The unjust,D,B
Job,Jb,27,13,Who does not have hope when they are cut off (Job 27:8)?,The wicked,The unjust,The godless,The fool,C,B
Job,Jb,27,14,"What does Job say God does to the godless (Job 27:8)?  
254",Bring punishment on them,Casts them into the pit,Takes away their life,Judges them,C,B
Job,Jb,27,15,When does God not listen to the godless cry (Job 27:9)?,When they suffering comes on them,"When distress comes on them  
 C When destruction reigns  
 D. When they loose hope  
B:B:Jb:27  
16. What will the godless not find in the Almighty (Job 27:10)?  
  A. Delight  
 B. Help",Confidence,A refuge,A,B
Job,Jb,27,17,What will the godless not do at all times (Job 27:10)?,Walk in the way of the righteous,Call upon God,Seek the favor of the Lord,Turn from their ways,B,B
Job,Jb,27,18,What does Job say he will teach them (Job 27:11)?,The justice of God,The righteousness of God,"The power of God  
255",The mercy of God,C,B
Job,Jb,27,19,What will Job not conceal (Job 27:11)?,The law of the Lord,The paths of the righteous,The judgments of the Almighty,The ways of the Almighty,D,B
Job,Jb,27,20,What does Job claim all his friends have seen (Job 27:12)?,The hand of the Lord,The justice of the Almighty,The ways of the Almighty,The paths of the righteous,C,B
Job,Jb,27,21,Job labels the talk of the friends as (Jo b 27:12)?,Violent,Meaningless,Shameful,Unhelpful,B,B
Job,Jb,27,22,Whose fate that God allots does Job describe (Job 27:13)?,The wicked,The sinner,The violent,The sluggard,A,B
Job,Jb,27,23,"Whose heritage from the Almighty does Job describe (Job 27:13)?  
256",The sinner,The ruthless,The violent,The sluggard,B,B
Job,Jb,27,24,What is the fate of the wicked's children (Job 27:14)?,A famine,The plague,The sword,The dust,C,B
Job,Jb,27,25,What will the wicked's offspring never have enough of (Job 27:14)?,Peace,Joy,Protection,Food,D,B
Job,Jb,27,26,Who will not weep for the wicked when they die (Job 27:15)?,Their children,Their friends,Their widows,Their par ents,C,B
Job,Jb,27,27,What will bury those who survive the wicked (Job 27:15)?,A drought,A plague,"A famine  
257",Wild animals,B,B
Job,Jb,27,28,What may the wicked heap up as dust (Job 27:16)?,Silver,Gold,Rubies,Spices,A,B
Job,Jb,27,29,What may the wicked pile up cloths like (Job 27:16)?,A mountain,Piles of clay,Piles of grain,A wall,B,B
Job,Jb,27,30,Who will wear the cloths the wicked lay up (Job 27:17)?,The upright,The blameless,The righteous,Those who fe ar God,C,B
Job,Jb,27,31,Who will divide the silver of the wicked (Job 27:17)?,The upright,The blameless,Those who fear God,The innocent,D,B
Job,Jb,27,32,"What is the house of the wicked like (Job 27:18)?  
258",A eagle's nest,A spider's web,A moth's cocoon,A snake's hole,C,B
Job,Jb,27,33,What will the wicked not do any more (Job 27:19)?,Take advantage of the poor,Lie down wealthy,Plot against the righteous,Deceive those around him,B,B
Job,Jb,27,34,What will overtake the wicked like a flood (Job 27:20)?,Terrors,Disaster,Destruction,Locusts,A,B
Job,Jb,27,35,What will snatch the wicked away in the night (Job 27:20)?,An north wind,A tempest,A storm,Rushing water,B,B
Job,Jb,27,36,What will carry off  the wicked and he is gone (Job 27:21)?,A torrent,A wave,"An east wind  
259",A tornado,C,B
Job,Jb,27,37,How does the east wind hurl itself at the wicked (Job 27:22)?,Without relief,Non-stop,Furiously,Without mercy,D,B
Job,Jb,27,38,W hat does the east wind do in derision sweeping the wicked away (Job 27:23)?,Casts him to the ground,Blasts like a trumpet,Claps its hands,Shouts for joy,C,B
Job,Jb,27,39,How does the east wind get the wicked out of his places (Job 27:23)?,Shouts,Hisses,Cries out,Blasts,B,B
Job,Jb,28,1,What does Job say there is a mine for (Job 28:1)?,Gold,Silver,Rubies,Iron,B,B
Job,Jb,28,2,What do es Job say there is a place for being refined (Job 28:1)?,Gold,Silver,Rubies,Iron,A,B
Job,Jb,28,3,What does Job say is taken from the earth (Job 28:2)?,Gold,Silver,Iron,Rubies,C,B
Job,Jb,28,4,What does Job say is smelted from ore (Job 28:2)?,Gold,Silver,Iron,Copper,D,B
Job,Jb,28,5,Where does Job say mortals search out ore in (Job 28:3)?,"In the depths of the earth  
261",In the heart of the earth,In blackest darkness,In deep caves,C,B
