book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
2Kings,2K,13,26,How did Jehoash king of Israel greet Elisha who was sick unto death (2 Kgs 13:14)?,The tower and trees of Israel,The man o f God who poured water on Elijah’s hands,The rain and lightning maker of Israel,The chariots and horsemen of Israel,D,B
2Kings,2K,13,27,How did Jehoash king of Israel greet Elisha who was sick unto death (2 Kgs 13:14)?,The Lord’s anointed,The se er of Israel,My father,Man of God,C,B
2Kings,2K,13,28,"What did Elisha tell Jehoash king of Israel to do when he came to visit him when 
Elisha was sick (2 Kgs 13:17)?",Strike the ground with his sword three times,Shoot an arrow out of the east wind ow,Cut down the oak tree outside the gate of Samaria,Burn the Asherah pole of Samaria,B,B
2Kings,2K,13,29,"What did Jehoash king of Israel shooting the arrow out of the window mean 
according to Elisha (2 Kgs 13:17)?",He would defeat the Arameans,He would defeat the Moabites,He would defeat the Edomites,He would defeat the Philistines,A,B
2Kings,2K,13,30,"After shooting the arrow out the window where did Elisha tell Jehoash he would 
defeat the Arameans (2 Kgs 13:17)?",Beth Shan,Jabesh Gile ad,Ramoth Gilead,Aphek,D,A
2Kings,2K,13,31,"What did Elisha tell Jehoash king of Israel to do with the arrows after he had shot one 
to the east (2 Kgs 13:18)?",Shoot all of them out the east window,"Strike the ground with them  
118",Stick them into the door,Break them in two,B,B
2Kings,2K,13,32,How many times did Jehoash strike the ground with the arrows (2 Kgs 13:18)?,Once,Twice,Three times,Six times,C,I
2Kings,2K,13,33,"Why was Elisha angry when Jehoash struck the ground with the arrows (2 Kgs 
13:19)?",He should have struck the ground 5 -6 times,He broke the arrows,He struck the ground multiple times showing he didn’t trust God,He was told to speak to the arrows instead of striking them,A,I
2Kings,2K,13,34,"What did Elisha say each time Jehoash struck the ground with the arrows represented 
(2 Kgs 13:19)?",The times Samaria would have to lock its gates for siege,The victories Jehoash would have over Moab,The number of times they would defeat Aram,The number of times he would have to attack Damascus to defeat it,C,B
2Kings,2K,13,35,"Who used to raid Israel every spring in the times of Jehoash king of Israel (2 Kgs 
13:20)?  
119",The Arameans,The Moabites,The Edomites,The Philistines,B,A
2Kings,2K,13,36,"How did a man come back to life when the raiders were attacking Israel (2 Kgs 
13:21)?",When they threw a man into the tomb and he touched the bones of Elisha,When Elisha laid his staff on the man’s head and the man sneezed,When the bones of Elijah were broug ht and placed on the man’s heart,"When the prophet Iddo came and pronounced the word of the Lord over 
him",A,B
2Kings,2K,13,37,How oppressed Israel throughout the reign of Jehoahaz (2 Kgs 13:22)?,Ben-Hadad king of Aram,Mesha king of Moab,Hazael k ing of Aram,Abimelech king of the Philistines,C,B
2Kings,2K,13,38,"Why did the Lord show compassion on Israel and not banish them to this day (2 Kgs 
13:23)?",Because there were ten righteous in Israel,"Because of his covenant with Abraham, Isaac and Jac ob","Because he had mercy on the children who did not know their right hand 
from their left  
120",Because they repented,B,B
2Kings,2K,13,39,Who succeeded Hazael king of Aram on the throne in Damascus (2 Kgs 13:24)?,Ben-Hadad,Rezin,Amraphael,Sennacherib,A,I
2Kings,2K,13,40,What did Jehoash do in his battles with Ben -Hadad of Aram (2 Kgs 13:25)?,He burned his chariots and hamstrung his horses,He plundered his towns up unto the gates of Damascus,He drove him back out of Israel,Recapt ured the towns Hazael had taken from his father Jehoahaz,D,A
2Kings,2K,14,1,"Amaziah, son of Joash king of Judah became king in whose reign in Israel (2 Kgs 
2:14:1)?",Jehoash,Jehu,Hoshea,Jehoram,A,B
2Kings,2K,14,2,Who succeeded Joash as king of Judah (2 Kgs 14:1)?,Asa,Jehoshaphat,Uzziah,Amaziah,D,B
2Kings,2K,14,3,How old was Amaziah when he became king of Judah (2 Kgs 14:2)?,22,25,29,32,B,A
2Kings,2K,14,4,How many years did Amaziah rule over Judah (2 Kgs 14:2)?,12 years,22 years,"29 years  
122",32 years,C,A
2Kings,2K,14,5,Who was Amaziah’s mother (2 Kgs 14:2)?,Jehoaddin,Athaliah,Eliasha,"Abishag  
A:A:2K14  
6. What did Amaziah do as king of Juda h (2 Kgs 14:3)?  
 A. In everything he followed the example of his father Joash  
 B. He fell into the sins of Jeroboam son of Nebat who taught Israel to sin  
 C. He had a Asherah pole set up in Jerusalem  
 D. He walked in the ways of David his father",A,B
2Kings,2K,14,7,"While Amaziah generally did what was right in the eyes of the Lord in what did he fall 
short (2 Kgs 14:4)?",He did not cut down the Asherah pole in Jerusalem,He offered children sacrifice in the Valley of Hinnom,He did not remove the high pl aces where people sacrificed,He did not repair the temple of the Lord,C,B
2Kings,2K,14,8,Who did Amaziah have put to death during his reign over Judah (2 Kgs 14:5)?,All the elders who had advised his father,"Those who had assassinated his father  
123",Those who had defiled the temple,All the Moabites who rebelled against Judah,B,I
2Kings,2K,14,9,"Why did Amaziah not put to death the sons of those who had assassinated his father (2 
Kgs 14:6)?",Because the law of Moses said each one should die for their own sins,Because they had no sons,Because the sons had fled to Damascus in Aram in fear of Amaziah,Because the sons had opposed their fathers’ actions,A,B
2Kings,2K,14,10,"Where did Amaziah get that directive that “sons should not be put t o death for their 
fathers but each should die for his own sin” as stated in 2 Kings (2 Kgs 14:6)?",The book of Exodus,The Book of the Covenant,The Books of the Pentateuch,The Book of the Law of Moses,D,B
2Kings,2K,14,11,Who did Amaziah defeat (2 Kgs 14:7)?,The Moabites,The Edomites,The Arameans,The Philistines,B,I
2Kings,2K,14,12,"Where did Amaziah defeat the 10,000 Edomites (2 Kgs 14:7)?","At Gilgal  
124",In the Judean desert,In the Valley of Salt,In the Negev,C,I
2Kings,2K,14,13,What Edomite city did Amaziah capture and rename (2 Kgs 14:7)?,Sela,Bozrah,Dibon,Aroer,A,I
2Kings,2K,14,14,What name did Amaziah give to Sela the Edomite city he had captured (2 Kgs 14:7)?,Bela,Jabbok,Ebenezer,Joktheel,D,A
2Kings,2K,14,15,Who did Amaziah request meet him in battle face to face (2 Kgs 14:8)?,Hazael of Aram,Mesha of Moab,Jehoash of Israel,Sihon of Heshbon,C,B
2Kings,2K,14,16,Jehoash of Israel likened Amaziah to a ________ (2 Kgs 14:9)?,"Bramble bush  
125",A thi stle of Lebanon,A cedar of Lebanon,Chaff blown in the wind,B,B
2Kings,2K,14,17,"In Jehoash’s parody on Amaziah’s arrogance what destroyed the thistle of Lebanon (2 
Kgs 14:9)?",A wild beast trampled it,A fire burned it up,The wind blew it away,A drought killed it,A,B
2Kings,2K,14,18,Jehoash said that what had made Amaziah arrogant (2 Kgs 14:10)?,His acquiring of the temple gold and silver,His becoming king after his father Joash,His defeating the Philistines,His having defeated Edom,D,I
2Kings,2K,14,19,Where did Amaziah and Jehoash king of Israel face off in battle (2 Kgs 14:11)?,Bethel,Gibeon,Aphek,Beth Shemesh,D,A
2Kings,2K,14,20,"Who captured Amaziah king of Judah at Beth Shemesh (2 Kgs 14:13)?  
126",Jehu king of Israel,Hazael king of Aram,Jehoash king of Israel,Abimelech king of the Philstines,C,B
2Kings,2K,14,21,"What did Jehoash king of Israel do after he captured Amaziah king of Judah (2 Kgs 
14:13)?",He broke down the wall of Jerusalem and took  the temple treasures,He had Amaziah killed in the gate of Jerusalem,He burned down the city of Jerusalem and stole the king’s golden crown,He demanded the golden shields that Solomon had built,A,B
2Kings,2K,14,22,Jehoash broke down the walls of Jer usalem between what two gates (2 Kgs 14:13)?,From the Damascus Gate to the Jaffa Gate,From the Lions Gate to the Eastern Gate,From the Ephraim Gate to the Corner Gate,From the Dung Gate to the Zion Gate,C,A
2Kings,2K,14,23,Who succeeded Jehoash as king of Israel (2 Kgs 14:16)?,Menahem,Jeroboam,Shallum,Ahaziah,B,B
2Kings,2K,14,24,How did Amaziah king of Judah die (2 Kgs 14:19)?,Jehoash king of Israel killed him at Beth Shemesh,Some conspirators killed him after he fled to  Lachish,He died when he fell from the roof of the palace,Hazael king of Aram killed him in battle,B,B
2Kings,2K,14,25,"To what city did Amaziah flee after conspirators attempted to kill him in Jerusalem (2 
Kgs 14:19)?",Lachish,Azekah,Hebron,Tekoa,A,A
2Kings,2K,14,26,"What happened to Amaziah after his death in Lachish at the hands of conspirators (2 
Kgs 14:20)?",He was devoured by birds of the field,He was buried in the cave of Adullam by Lachish,He was brought back by horse to Jerusa lem for burial,He was cast into the grave of commoners at Lachish,C,A
2Kings,2K,14,27,Who was made king in Judah in place of Amaziah (2 Kgs 14:21)?,His son Jehoash,Manasseh his brother,His grandson Hezekiah,"His son Azariah  
128",D,B
2Kings,2K,14,28,"Who was ruling in Judah when Jeroboam king of Israel became king in Israel (2 Kgs 
14:23)?",Jehoram,Jotham,Ahaziah,Amaziah,D,B
2Kings,2K,14,29,How many years did Jeroboam II rule over Israel (2 Kgs 14:23)?,18 years,27 years,32 years,41 years,D,A
2Kings,2K,14,30,What evil did Jeroboam II commit when he was king over Israel (2 Kgs 14:24)?,He offered his son in the fire to Chemosh god of the Moabites,He did not turn away from any of the sins of Jeroboam son of Nebat,He did not cut down the Asherah pole in Samaria,He built an altar to Baal,B,B
2Kings,2K,14,31,What boundaries did Jeroboam II restore to Israel (2 Kgs 14:25)?,From Dan to Beersheba,From Lebo Hamath to the Sea of the Arabah,"From Beth Shan Dan t o the southern border of the Salt Sea  
129",From the Great Sea to the Salt Sea,B,A
2Kings,2K,14,32,"Jeroboam II restored the borders of Israel in fulfillment of the words of what prophet 
(2 Kgs 14:25)?",Elisha,Elijah,Jonah,"Hosea  
  E. Joel",C,B
2Kings,2K,14,33,The prophet Jonah was from what town in Israel (2 Kgs 14:25)?,Gath Hepher,Shechem,Jezreel,Beth Shan,A,A
2Kings,2K,14,34,What moved God to save Israel in the days of Jeroboam II (2 Kgs 14:27)?,He saw how the Moabites were treatin g the Israelites,He saw how bitterly everyone in Israel was suffering,He saw the repentance of Jeroboam II,He found 10 righteous people in Israel,B,I
2Kings,2K,14,35,"Who was the deliverer God sent to deliver Israel because both slave and free were 
suffering with no one to help them (2 Kgs 14:27)?","Iddo the seer  
130",Jeroboam son of Jehoash,Amraphel son of Amittai,Jehu son of Hannani,B,A
2Kings,2K,14,36,Who was the father of Jonah the prophet of Gath Hepher ( 2 Kgs 14:25)?,Shammah,Riba i,Ikkesh,Amittai,D,A
2Kings,2K,14,37,What two foreign cities did Jeroboam recover for Israel (2 Kgs 14:28)?,Damascus and Hamath,Bozrah and Sela,Haran and Antioch,Dibon and Ramoth Gilead,A,A
2Kings,2K,14,38,Who took over the throne of Israel after Jeroboam (2 Kgs 14:29)?,His nephew Menahem,His son Zechariah,His son Pekah,His uncle Ahaziah,B,B
2Kings,2K,15,1,Who began reigning in Judah when Jeroboam II was king in Israel (2 Kgs 15:1)?,Amaziah,Azariah,Joash,Ahaz,B,B
2Kings,2K,15,2,When Azariah became king in Judah who was king in Israel (2 Kgs 15:1)?,Zimri,Jehoahaz,Jeroboam II,Menahem,C,B
2Kings,2K,15,3,How old was Azariah when he became king of Judah (2 Kgs 15:2)?,12,16,19,23,B,A
2Kings,2K,15,4,How many years did Azariah reign in Jerusalem (2 Kgs 15:2)?,23 years,34 years,41 years,"52 years   
132",D,A
2Kings,2K,15,5,What was the summary of Azariah’s 52 year reign in Jerusalem (2 Kgs 15:3)?,"He did what was right in the eyes of the Lord as Amaziah his father had 
done",He did what was evil in the eyes of the Lord as Asa his father had done,"He did not follow in the ways of his father but built an Asherah pole in 
Jerusalem",He turned from the Lord and followed the gods of the Moabites,A,B
2Kings,2K,15,6,What did Azariah fail to do (2 Kgs 15:4)?,He did not worship the Lord his God as his father David had,"He failed to stop the Moabites from taking the city o f Palms and attacking 
Judah","He did not turn to the Lord or follow the Law of Moses the servant of the 
Lord","He did not remove the high places where people sacrificed and burnt 
incense",D,I
2Kings,2K,15,7,What did the people do on the high places that Azari ah failed to remove (2 Kgs 15:4)?,They worshipped other gods,They offered sacrifices and burnt incense there,They committed immorality,They built altars to Baal and raised Asherah poles on every high mountain,B,B
2Kings,2K,15,8,What problem did Azariah have from the Lord (2 Kgs 15:5)?,"Famine  
133",Attacks from the Edomites,Leprosy,Blindness,C,I
2Kings,2K,15,9,As a result of his leprosy from the Lord what did Azariah have to do (2 Kgs 15:5)?,Being cleansed by a priest daily,Live in a separate house,Not lead the people in worship,He was not anointed king,B,I
2Kings,2K,15,10,"Who ruled in Azariah’s place and was in charge of the palace because his father had 
leprosy from the Lord (2 Kgs 15:5)?",Asa,Hezekiah,Jehoash,Jotham,D,B
2Kings,2K,15,11,In the 38th year of Azariah who became king in Israel (2 Kgs 15:8)?,Jehoash,Menahem,Hoshea,Zechariah,D,B
2Kings,2K,15,12,Who was the son of Jeroboam who became king of Israel (2 Kgs 15:8)?,"Jehoash  
134",Menahem,Hoshea,Zechariah,D,B
2Kings,2K,15,13,How long did Zechariah son of Jeroboam II rule over Israel (2 Kgs 15:8)?,6 months,2 years,7 years,14 years,A,A
2Kings,2K,15,14,What was the summary on Zechariah’s 6 month reign over Israel (2 Kgs 15:9)?,He did not remove the high places in Israel,He did not turn away from the sins of Jeroboam son of Nebat,He built an altar of Baal in Samaria,He cut down the Asherah pole in Samaria,B,B
2Kings,2K,15,15,Who succeeded Zechariah son of Jeroboam as king of Israel (2 Kgs 15:10)?,Pekah,Menahem,Shallum,Jehoash,C,B
2Kings,2K,15,16,How did Shallum son of Jabesh become king after Zechariah (2 Kg 15:10)?,"Shallum conspired and assassinated Zechariah  
135",Shallum got the army to surround and kill Z echariah,Shallum took over because the king of Aram killed Zechariah in battle,Zechariah died of disease because of his disobedience,A,B
2Kings,2K,15,17,When Zechariah was assassinated what was fulfilled (2 Kgs 15:12)?,The word of the Lord spoke to  Jeroboam,The word of the Lord through Iddo the seer,The word of the Lord spoke to Jehu,The word of Elijah the Tisbite spoke against Ahab and Jezebel,C,B
2Kings,2K,15,18,"What was the word of the Lord that was spoken to Jehu that was fulfilled with the 
assassination of Zechariah (2 Kgs 15:12)?",That Jehu would have four generations on the throne of Israel,That Jehu would see his great grand child,That Jehu’s line would end in bloodshed,"That the sins of Jehu would be ave nged upon his family to the third 
generation",A,B
2Kings,2K,15,19,Who was king in Judah when Shallum became king in Israel (2 Kgs 15:13)?,Hezekiah,Ahaziah,Uzziah,Asa,C,B
2Kings,2K,15,20,"How long did Shallum rule in Samaria (2 Kgs 15:13)?  
136",One month,Six months,Two years,Seven years,A,A
2Kings,2K,15,21,Who succeeded Shallum as king of Israel (2 Kgs 15:14)?,Pekah,Menahem,Zechariah,Jehoash,B,B
2Kings,2K,15,22,Where did Menahem come from to attack Shallum king of Israel (2 Kgs 15:14)?,Beth Shan,Jezreel,Megiddo,Tirzah,D,A
2Kings,2K,15,23,How did Menahem take the throne of Israel from Shallum (2 Kgs 15:14)?,He ran Shallum down with a chariot,He came attacked Samaria and killed Shallum,He conspired against Shallum and killed him in the palace,He sent spies in to poison Shallum,B,I
2Kings,2K,15,24,"What city did Menahem attack on his way from Tirzah to attack Samaria because 
they would not open their gates to him (2 Kgs 15:16)?",Tiphsah,Jezreel,Shechem,Aphek,A,A
2Kings,2K,15,25,What was noted about Menahem and his attack of Tiphsah (2 Kgs 15:16)?,He burned the city down to the ground,He burned the fields surrounding the city,He ripped open all the pregnant women,He cut off the head of the officials,C,B
2Kings,2K,15,26,Who was king of Judah when Menahem became king of Israel (2 Kgs 15:17)?,Ahaz,Azariah,Amaziah,Jehoram,B,B
2Kings,2K,15,27,How many years did Menahem reign in Samaria (2 Kgs 15:17)?,Three months,Two years,Ten years,"Twenty years  
138",C,A
2Kings,2K,15,28,What was the evaluation of Menahem’s reign (2 Kgs 15:18)?,He set up an altar of Baal in Samaria,He did not remove the high places in Israel,He did not cut down the Asherah pole in Samaria,He did not turn away from the sins of Jeroboam son of Nebat,D,B
2Kings,2K,15,29,What king invaded the land of Israel in the days of Menahem (2 Kgs 15:19)?,Sennacherib king of Assyria,Mesha king of Moab,Pul king of Assyria,Hazael king of Aram,C,B
2Kings,2K,15,30,"What did M enahem do to maintain his kingship in light of Pul [Tiglath -Pileser] 
attacking Israel (2 Kgs 15:19)?",He gave Pul the temple treasury and a crown of gold,"He gave Pul 1,000 talents of silver","He gave Pul 10,000 sheep",He gave Pul 50 iron chari ots,B,I
2Kings,2K,15,31,"Where did Menahem get the silver to pay Pul [Tiglath -pileser] of Assyria (2 Kgs 
15:20)?",He exacted 50 shekels of silver from every wealthy man in Israel,He melted down the statute of Baal that was in Samaria,"He took all the p alace treasury  
139",He taxed those who went in and out of Samaria,A,I
2Kings,2K,15,32,Where are the events of Menahem’s reign recorded (2 Kgs 15:21)?,In the annals of the kings of Judah,In the book of Iddo the seer,In the annals of the kings of Israel,In the book of Gad the prophet,C,B
2Kings,2K,15,33,Who succeeded Menahem as king of Israel (2 Kgs 15:22)?,Jehoash,Shallum,Pekaiah,Pekah,C,B
2Kings,2K,15,34,Who was reigning in Judah when Pekahiah became king in Israel (2 Kgs 15:23)?,Ahaz,Jehoshaphat,Azariah,Asa,C,B
2Kings,2K,15,35,What was the evaluation of Pekahiah’s reign (2 Kgs 15:24)?,He set up an altar of Baal in Samaria,He did not remove the high places in Israel,"He did not cut down the Asherah pole in Sam aria  
140",He did not turn away from the sins of Jeroboam son of Nebat,D,B
2Kings,2K,15,36,What happened to Pekahiah king of Israel (2 Kgs 15:25)?,Pekah son of Remaliah conspired against and killed him,Pul king of Assyria came back and besieged Samaria a nd killed him,He got leprosy and died,He fell out the palace window and was eaten by dogs,A,B
2Kings,2K,15,37,How long was Pekahiah king of Israel (2 Kgs 15:23)?,6 months,2 years,7 years,10 years,B,A
2Kings,2K,15,38,Where was Pekahiah assassinated (2 Kgs 15:25)?,In the temple of Baal on Mount Gerizim,By the well outside the gate of the city of Samaria,In the citadel of the royal palace of Samaria,In the gate of the city of Samaria,C,I
2Kings,2K,15,39,Who helped Pekah assassin ate Pekahiah in the palace of Samaria (2 Kgs 15:25)?,The palace eunuchs,50 men from Gilead,"The servants of Pekahiah  
141",200 men sent from the king of Aram,B,A
2Kings,2K,15,40,Who was killed along with Pekahiah by Pekah (2 Kgs 15:25)?,Shemaiah an d Reaiah,Jeiel and Zechariah,Argob and Arieh,Shammah and Eliab,C,A
2Kings,2K,15,41,"Who was king of Judah when Pekah son of Remaliah became king of Israel (2 Kgs 
15:27)?",Ahaz,Jehoshaphat,Azariah,Asa,C,B
2Kings,2K,15,42,How long did Pekah reign over Israel (2 Kgs 15:27)?,6 months,2 years,16 years,20 years,D,A
2Kings,2K,15,43,What was the evaluation of Pekah’s reign (2 Kgs 15:28)?,He did not turn away from the sins of Jeroboam son of Nebat,"He set up an altar of Baal i n Samaria  
142",He did not remove the high places in Israel,He did not cut down the Asherah pole in Samaria,A,B
2Kings,2K,15,44,"Who took Hazor and the land of Naphtali, in the days of Pekah king of Israel (2 Kgs 
15:29)?",Sennacherib king of Assyria,Shalmaneser king of Assyria,Tighalth -Pileser king of Assyria,Zimrilim king of Mari,C,B
2Kings,2K,15,45,"All of the following were captured by Tiglath -Pileser king of Assyria from Pekah 
king of Israel EXCEPT (2 Kgs 15:29)?",Gilead,Galilee,Hazor,"Shechem  
 E. Kedesh",D,A
2Kings,2K,15,46,"What did Tiglath -Pileser do the inhabitants of Galilee, Gilead and the other places he 
conquered in the time of Pekah king of Israel (2 Kgs 15:29)?",He slaughtered them in the valley of Jezreel,He deported them to Assyria,He enslaved them taking all their possessions,He ran his chariots over them,B,B
2Kings,2K,15,47,Who conspired and assassinated Pekah son of Remaliah king of Israel (2 Kgs 15:30)?,Menahem,Zechariah,Shallum,Hoshea,D,B
2Kings,2K,15,48,"Who was the king of Judah when Hoshea assassinated Pekah and became king of 
Israel (2 Kgs 15:30)?",Jotham,Asa,Jehosaphat,Hezekiah,A,B
2Kings,2K,15,49,Who was king of Israel when Jotham became king of Judah (2 Kgs 15:32)?,Menahem,Pekah,Shallum,Hoshea,B,B
2Kings,2K,15,50,How old was Jotham when he became king of Judah (2 Kgs 15:33)?,16,21,25,"31 
144",C,A
2Kings,2K,15,51,Who was Jotham king of Judah’s father (2 Kgs 15:32)?,Asa,Jehoshaphat,Uzziah,Josiah,C,I
2Kings,2K,15,52,How long did Jotham son of Uzziah reign in Jerusalem (2 Kgs 15:33)?,5 years,12 years,16 years,22 years,C,A
2Kings,2K,15,53,What was Jotham’s mother’s name and whose daughter was she (2 Kg 15:33)?,Jerusha daughter of Zadok,Abiel daughter of Elkanah,Abishag daughter of Zimmah,"Eliasha daughter of Malluch  
A:A:2K;15  
54. What was the summary evaluation of Jotham’s reign (2 Kgs 15:34)?  
 A. He did evil in the eyes of the Lord  
 B. He offered his sons in the fire in the  Valley of Hinnom  
 C. He did not follow the Lord fully as his father Uzziah had done  
 D. He did what was right in the eyes of the Lord  
145",D,B
2Kings,2K,15,55,What did Jotham fail to do in his reign of Judah (2 Kgs 15:35)?,Cut down the Asherah pole in Bethel,Remove the high places where the people offered sacrifices,Set his heart fully to follow the Lord,"Take care of the fatherless, widows and foreigners",B,B
2Kings,2K,15,56,What did Jotham rebuild (2 Kgs 15:35)?,The En Rogel spring,The gate that l eads to Damascus,The Upper Gate of the temple,The Bronze Sea on the temple mount,C,A
2Kings,2K,15,57,Who came against Judah in the days of Jotham (2 Kgs 15:37)?,Rezin king of Aram and Pekah king of Israel,Tiglath -Pileser of Assyria and Pharaoh Ne cho,Hazael king of Aram and Sennacherib king of Assyria,Ben-Hadad king of Aram and Mesha king of Moab,A,A
2Kings,2K,15,58,Who succeeded Jotham as king of Judah (2 Kgs 15:38)?,Asa,Hezekiah,Amon,"Ahaz  
146",D,B
2Kings,2K,16,1,When Ahaz became king of Judah who was king of Israel (2 Kgs 16:1)?,Zechariah,Shallum,Menahem,Pekah,D,B
2Kings,2K,16,2,How old was Ahaz when he began to reign over Judah (2 Kgs 16:2)?,20,25,31,33,A,A
2Kings,2K,16,3,How many years did Ahaz rule over Judah (2 Kgs 16:2)?,5,12,13,16,D,A
2Kings,2K,16,4,"Ahaz was said to have not done what was right in the eyes of the Lord and he was 
contrasted to whom (2 Kgs 16:2)?",His father Jotham,His father David,"Uzziah his grandfather  
148",Isaiah the servant of the Lord,B,B
2Kings,2K,16,5,What did Ahaz do that was repulsive to the Lord (2 Kgs 16:3)?,He built an altar for Baal in Jerusalem,He did not cut the Asherah pole down,He sacrificed his son in the fire,He offered incense up to Moloch,C,B
2Kings,2K,16,6,Where did Ahaz offer up sacrifices and burned incense (2 Kgs 16:4)?,At the high place at Bethel,Under every spreading tree,In the Valley of Hinnom,At the altars of Baal,B,I
2Kings,2K,16,7,Who attacked Ahaz king of Judah (2 Kgs 16:5)?,Rezin king of Aram and Pekah king of Israel,Tiglath -Pileser of Assyria and Ben -Hadad of Aram,Mesha of king of Moab and Urutu king of Edom,Necho Pharaoh of Egypt and Abimelech  king of the Philistines,A,B
2Kings,2K,16,8,What city did Rezin king of Aram recover for himself (2 Kgs 16:6)?,Beersheba,Sela,"Elath  
149",Ezion -geber,C,A
2Kings,2K,16,9,"Who took over the city of Elath in the days of Ahaz and have lived there “to this day” 
(2 Kgs 16:6)?",The Moabites,The Arameans,The Nabateans,The Edomites,D,A
2Kings,2K,16,10,"Who did Ahaz request help from when Rezin and Pekah attacked Jerusalem (2 Kgs 
16:7)?",Pharaoh Necho of Egypt,Nebu -zaradan of Babylon,Tiglath -Pileser of Assyria,Zimrilim of Mari,C,B
2Kings,2K,16,11,"How did Ahaz get Tiglath -Pileser to help him fight against Rezin of Aram and Pekah 
of Israel (2 Kgs 16:8)?","He sent him 10,000 sheep",He sent him the gold and silver of the temple and the palace,He sent him 100 golden shields that Solomon had made,He gave him 10 talents of gold and 50 talents of silver,B,B
2Kings,2K,16,12,What did Tiglath -Pileser do to help Ahaz king of Judah (2 Kgs 1 6:9)?,"He attacked and took Damascus  
150",He attacked and took Haran on the Euphrates,He attacked and took Antioch on the Orontes,"He attacked and took Tyre  
A:I:2K;16  
13. What did Tiglath -Pileser do to the people of Damascus (2 Kgs 16: 9)? 
 A. He killed them all with the sword  
 B. He burned down the city over them  
 C. He enslaved them  
 D. He deported them to Kir",D,A
2Kings,2K,16,14,Who did Ahaz go to Damascus to meet with ( 2 Kgs 16:10)?,Nebu -zaradan,Tiglath -Pileser,Sennacherib,Rezin,B,I
2Kings,2K,16,15,What did Ahaz send back to Jerusalem from his trip to Damascus (2 Kgs 16:10)?,5 talents of gold and 15 talents of silver,The heads of Rezin and Pekah,A sketch of an altar he saw in Damascus,Plans for a gate he saw in Damascus,C,B
2Kings,2K,16,16,"To whom did Ahaz king of Judah send back a sketch of the altar he saw in Jerusalem 
(2 Kgs16:10)?  
151",Uriah the priest,Bezalel and Oholiab,Hiram of Lebanon,Baaniah the silver craftsman,A,B
2Kings,2k,16,17,"King Ahaz offered all of the following on the altar modeled on the one he saw in 
Damascus EXCEPT (2 Kgs 16:13)?",Burnt offering,Grain offering,Sin offering,Drink offering,C,A
2Kings,2K,16,18,"What altar did Ahaz move to make way for the new “Damascus” altar he had built (2  
Kgs 16:14)?",The incense altar,The bronze altar,The stone altar,The gold altar,B,I
2Kings,2K,16,19,What did Ahaz do with Solomon’s Bronze Sea (2 Kgs 16:17)?,He melted it down,He built his “Damascus” model altar with the metal from it,He moved it into the area of the palace out of the temple of the Lord,He put it on a stone base,D,A
2Kings,2K,16,20,"Normally what base did Solomon’s Bronze Sea sit on (2 Kgs 16:17)?  
 A It was set on a wooden base  
 B. It was set on a block of solid bronze  
 C. It was set on bronze bulls  
 D. A was set on carved stone  
C:B:2K:16  
21. Why did Ahaz remove the royal entryway outside the temple of the Lord (2 Kgs 
16:18)?",Out of deference to the king of Assyria,So that all the people could enter the temple of the Lord,In order to move the Bronze Sea over to the palace,So that all would have to use the main entrance,A,A
2Kings,2K,16,22,Who succeeded Ahaz king of Judah (2 Kgs 16:20)?,Asa,Jehoshaphat,Josiah,Hezekiah,D,B
2Kings,2K,16,23,Where are the events of the reign of Ahaz recorded (2 Kgs 16:19)?,The annals of the kings of Israel,The annals of the kings of Judah,The book of Iddo the seer,"The book of the history of Israel  
153",B,B
2Kings,2K,17,1,Who was king in Judah when Hoshea became king in Israel (2 Kgs 17:1)?,Hezekiah,Josiah,Ahaz,Asa,C,B
2Kings,2K,17,2,How long did Hoshea rule over Israel (2 Kgs 17:1)?,6 months,2 years,7 years,9 years,D,A
2Kings,2K,17,3,"What evaluative statement was made about Hoshea king of Israel besides the fact that 
he did evil in the eyes of the Lord (2 Kgs 17:2)",But he did not remove the high places,But not like the kings of Israel who preceded him,But the Asherah pole in Samaria was not cut down,But he still worshipped the golden calves at Bethel,B,I
2Kings,2K,17,4,What Assyrian king came up to attack Hoshea (2 Kgs 17:3)?,Tiglath -Pileser,Sennacherib,Shalmaneser,"Shamsi -Adad  
155",C,B
2Kings,2K,17,5,Why di d Shalmaneser attack Hoshea king of Israel (2 Kgs 17:4)?,Hoshea stopped paying tribute making an alliance with So of Egypt,Hoshea sent his troops out to oppose his advance against Damascus,Hoshea dismissed his envoys and mistreated them,"Hoshea refused to give him the temple treasure and made an alliance with 
Rezin of Aram",A,I
2Kings,2K,17,6,What Egyptian Pharaoh did Hoshea attempt to make an alliance with (2 Kgs 17:4)?,Ptah-hotep,So,Necho,Amenemope,B,A
2Kings,2K,17,7,"What did Shalmanese r do to Hoshea king of Israel when he did not pay the normal 
tribute (2 Kgs 17:4)?",He killed him,He burned him with fire,He put him in prison,He blinded him and took him away as a slave,C,A
2Kings,2K,17,8,"For how many years did Shalmaneser king of Assyria lay siege against Hoshea’s 
Samaria (2 Kgs 17:5)?",6 months,"1 year  
156",2 years,3 years,D,A
2Kings,2K,17,9,"Shalmaneser, who attacked and laid siege to Samaria, was from what country (2 Kgs 
17:3)?",Assyria,Babylon,Anatolia,Media,A,B
