book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
NumbersMCQuestions.pdf,Nm,18,2,The Levites were not allowed to go near (Num 18:3),The furnishings of the tabernacle,Outside the camp because it was unclean,The priests when they were ministering before the LORD,The curtains which surrounded the tabernacle courtyar d,A,B
NumbersMCQuestions.pdf,Nm,18,3,"If a Levite went near the altar, who would die (Num 18:4)?",The Levite and his family,Both the Levite and the priest,The whole tribe of Levi,Only that Levite,B,A
NumbersMCQuestions.pdf,Nm,18,4,"The priests and Levites were responsible for the tabernacle so that  
 (Num 18:5)",The tabernacle could remain holy,They would be holy when they came before the LORD,God's wrath would not fall on the Israelites,They Israelites not hold the LORD in contempt,C,I
NumbersMCQuestions.pdf,Nm,18,5,Who was God's gift to the priests (Num 18:6)?,Moses and Aaron,The herds and flocks,Land and crops,The Levites,D,I
NumbersMCQuestions.pdf,Nm,18,6,What did God give as a gift of service to Aaron (Num 18:7)?,The priesthood,The food on the altar,The leading Israel in the worship of God,To follow Moses instructions,A,B
NumbersMCQuestions.pdf,Nm,18,7,"All of the following offerings were the priests portions given from  
 God from the holy offerings EXCEPT (Num 18:9)",Grain offering,Sin offering,Burnt offering,Guilt offering,C,I
NumbersMCQuestions.pdf,Nm,18,8,The offerings were allowed to be eaten by (Num 18:10),Every member of the priest's family,Every male in the priest's family,Only the parents in the priest's family,Every child under fifteen in the priest's family,B,A
NumbersMCQuestions.pdf,Nm,18,9,"The _______ offerings could be eaten by the priest's sons and  
 daughters (Num 18:11)",Drink offering,Grain offering,Burnt offering,Wave offering,D,A
NumbersMCQuestions.pdf,Nm,18,10,"The firstfruits of olive oil and new win e were given to everyone in  
the priest's household that was (Num 18:13)",Over twenty -one,Ceremonially clean,Serving in the ministry of the tabernacle,Circumcised,B,A
NumbersMCQuestions.pdf,Nm,18,11,"Which of the firtborns were allowed to be redeemed to the benefit  
 of the priests (Num 18:15)?",Sons and unclean animals,Sons and clean animals,Clean and unclean animals,Only clean animals,A,A
NumbersMCQuestions.pdf,Nm,18,12,How much was the redemption price for a firstborn (Num 18:16)?,Three shekels,Five shekels,Seven shekels,Ten shekels,B,A
NumbersMCQuestions.pdf,Nm,18,13,What happened to the clean firstborn animals (Num 18:17)?,They were to be set loose into the desert,They were to be given to the poor,They were sold and their monies brought to the ta bernacle,They were to be offered as a offering,D,I
NumbersMCQuestions.pdf,Nm,18,14,"God said whatever was set aside of the holy offerings was the priests'  
and that was his covenant of _______ forever (Num 18:19)",Blood,Stone,Salt,Oil,C,A
NumbersMCQuestions.pdf,Nm,18,15,Who got all the tithes of Israel (Num 18:20)?,The priests only,The Levites,Moses and Aaron,The poor,B,I
NumbersMCQuestions.pdf,Nm,18,16,"If the Israelites went near the Tent of Meeting, the consequence  
 would be (Num 18:22)",Death,They would be  unclean for seven days,They would be taken outside the camp and burned,They would be cut off from their people,A,B
NumbersMCQuestions.pdf,Nm,18,17,What were the Levites not to receive (Num 18:24)?,The tithes of the people,The waters and wells of the land,An inheritance among the Israelites,The rights of the firstborn in Israel,C,B
NumbersMCQuestions.pdf,Nm,18,18,"How much was the tithe presented to the Levites was how much  
(Num 18:26)?",One fifth,One third,One quarter,One tenth,D,B
NumbersMCQuestions.pdf,Nm,18,19,The Levites were to give the priests (Num 18:29),A tithe of what the people paid them,The holiest and best portion of everything God gave to them,A burnt and sin offering each morning and evening,The anointing oil,B,I
NumbersMCQuestions.pdf,Nm,18,20,"The products  of which of the following were to be presented by the  
 Levites to the priests (Num 18:30)",Threshing floor and winepress,Olive press and winepress,The best of the herds and flocks,The best of the fine linen and wool,A,A
NumbersMCQuestions.pdf,Nm,18,21,"When were the firstborn to be redeemed (Num 18:16)?  When they  
were ______",Eight days old,One month old,Six months old,One year old,B,A
NumbersMCQuestions.pdf,Nm,18,22,"Aaron received no land inheritance, what was his inheritance  
 (Num 18:20)?",The tithes of Isael,The cities of refuge,The tabernacle,The LORD himself,D,B
NumbersMCQuestions.pdf,Nm,19,1,"In the preparation for the wat er of cleansing, what kind of animal  
 was used (Num 19:2)?",A spotless lamb,A young bull,A red heifer,A white dove,C,B
NumbersMCQuestions.pdf,Nm,19,2,"The red heifer that was used in the preparation for the water of cleansing  
 was never to have (Num 19:2)",Been ridden on,Been milked,Been tied up,Been yoked,D,A
NumbersMCQuestions.pdf,Nm,19,3,"Who was the priest who worked with the red heifer in the preparation of  
 the water of cleansing (Num 19:3)?",Aaron,Eleazar,Ithamar,Korah,B,A
NumbersMCQuestions.pdf,Nm,19,4,Where was the red heifer to be slaughtered (Num 19:3)?,Outside the camp,At the entrance of the Tent of Meeting,On mount Sinai,On the burnt offering altar,A,I
NumbersMCQuestions.pdf,Nm,19,5,"All of the following parts of the red heifer were to be burned up  
 EXCEPT  (Num 19:5)",Its hide,Its flesh,Its blood,"Its offal  
 E. Its horns  
E:A:Nm:19  
 
6.  All of the following were to be burned with the red heifer EXCEPT  
 (Num 19:6)  
 A. Cedar wood  
 B. Oil of anointing  
 C. Hyssop  
 D. Scarlet wool",B,A
NumbersMCQuestions.pdf,Nm,19,7,"After burning the red heifer, the priest must (Num 19:7)",Wash and change his clothes,Anoint his head with oil and change his clothes,Sprinkle the blood of the heifer on his clothes,Bring some of the blood into the Tent of M eeting,A,I
NumbersMCQuestions.pdf,Nm,19,8,"What was the priest to do with the blood of the red heifer that was  
 on his finger (Num 19:4)?",Smear it on the horns of the altar,Sprinkle it seven times on the sides of the altar,Sprinkle it seven times toward the front of the Tent of Meeting,Put it on the foreheads of the other priests,C,I
NumbersMCQuestions.pdf,Nm,19,9,"For what purpose were the ashes of the red heifer were gathered up  
(Num 19:9)?",The oil of anointing,The incense altar,The cover of atonement,The water of c leansing,D,A
NumbersMCQuestions.pdf,Nm,19,10,A person that touched a dead body was unclean (Num 19:11),Until evening,Three days,Seven days,Twenty -one days,C,I
NumbersMCQuestions.pdf,Nm,19,11,"A person that touched a dead body was to use the water of purification  
 on which day(s) (Num 19:12)",First and seventh,Third and seventh,Seventh,Every morning,B,A
NumbersMCQuestions.pdf,Nm,19,12,"A person that did not follow the procedures for cleansing was to  
 (Num 19:13)",Be cut off from Israel,Be brought before the elders of Isra el,Offer up a burnt offering and sin offering,Was to be put to death,A,A
NumbersMCQuestions.pdf,Nm,19,13,"When someone died in a tent, anyone who entered the tent (Num 19:14)",Was unclean until evening,Was unclean for seven days,Was allowed to offer a burn offering for the person who died,Was unclean for three days,B,A
NumbersMCQuestions.pdf,Nm,19,14,"Anyone who touched any of the following was unclean for seven days  
 EXCEPT (Num 19:16)",One killed with the sword outside,One who touches a human bone,One who touches a dead animal,"Someone who died of a natural death outside  
 E. One who touches a grave",C,A
NumbersMCQuestions.pdf,Nm,19,15,"When someone died, the water of purification was to be sprinkled on  
 their tent using a (Num 19:1 8)",Brush,Finger of the priest,Bowl of purification,Hyssop,D,I
NumbersMCQuestions.pdf,Nm,19,16,The one who sprinkled the water of cleansing was to (Num 19:21),Fast until morning,Offer a sin offering,Remain clean until evening,Wash his clothes,D,A
NumbersMCQuestions.pdf,Nm,19,17,"Anything an unclean person _______ became unclean until evening  
 (Num 19:22)",Sprinkled,Anointed,Touched,Came near,C,B
NumbersMCQuestions.pdf,Nm,20,1,"When the Israelites arrived in the Desert of Zin, they stayed at  
 (Num 20:1)",Beersheba,Shivta,Arad,Kadesh,D,A
NumbersMCQuestions.pdf,Nm,20,2,"Who died, Just before the Israelites lacked water in the Desert of Zin  
 (Num 20:1)?",Aaron,Zipporah,Miriam,Jethro the priest of Midian,C,B
NumbersMCQuestions.pdf,Nm,20,3,"When there was no water in the Desert of Zin, the people said they  
 wished (Num 20:3)",They had died before the LORD with their brothers,They could return to Egypt,They could enter the land fl owing with milk and honey,They could stone Moses,A,I
NumbersMCQuestions.pdf,Nm,20,4,"The Israelites quarreled because they said the Desert of Zin was a place  
with none of the following EXCEPT (Num 20:5)",Grapes,Grain,Figs,"Pomegranates  
E. Olives  
E:A:Nm:20  
 
 76 
5.  After the people quarreled with Moses because there was no water in the  
Desert of Zin, he went in an fell facedown and what happened  
(Num 20:6)?  
 A. A plague broke out in the camp  
 B. The glory of the LORD appeared  
 C. A spring of water  appeared outside the tabernacle  
 D. The ground shook",B,I
NumbersMCQuestions.pdf,Nm,20,6,"At the Desert of Zin, Moses was told to take his rod and (Num 20:8)",Speak to the rock,Strike the rock,Tap the rock seven times,Wave the rod over the rock,A,B
NumbersMCQuestions.pdf,Nm,20,7,"W hat happened when Moses struck the rock he was supposed to speak  
to (Num 20:11)?",Nothing happened,His staff broke,The ground shook,Water came out,D,B
NumbersMCQuestions.pdf,Nm,20,8,"The LORD objected to Moses striking the rock saying that because  
Moses had not _________ he would be punished  (Num 20:12)",Obeyed the commandment of the LORD,Acted righteously,Honored God as holy,Acted in mercy on behalf of the peop le,C,B
NumbersMCQuestions.pdf,Nm,20,9,"Because Moses struck the rock instead of speaking to it, Moses was  
 (Num 20:12)",To offer up a burnt and sin offering,Struck dumb for three days,Not allowed to lead Israel into the promised land,"No longer to lead Israel, Joshua would take over",C,B
NumbersMCQuestions.pdf,Nm,20,10,"The place where Moses struck the rock and Israel ""quarreled"" was  
called (Num 20:13)",Massah,Meribah,Bacuth,Sela,B,A
NumbersMCQuestions.pdf,Nm,20,11,"To whom did Moses send messengers to ask permission to pass through  
 their land (Num 20:14)",Moab,Ammon,Philistia,Edom,D,A
NumbersMCQuestions.pdf,Nm,20,12,"When Moses asked for permission to pass through Edom, he told them  
 who brought them out of Egypt (Num 20:16)",The LORD,An angel,The Messiah,God Almi ghty,B,A
NumbersMCQuestions.pdf,Nm,20,13,"Moses told the Edomites the Israelites would not take their water but  
would travel by what route (Num 20:17)?",The Desert Highway,The King's Highway,The Ridge Route,The Way of the Sea,B,A
NumbersMCQuestions.pdf,Nm,20,14,"How did Edom re spond to the request to pass by their territory  
(Num 20:18)?","They said no and that they would attack the Israelites if they  
tried","They said yes but only on the condition they travel on the  
Desert Highway",They said yes but only if they paid for their food and water,They said no because of the way Jacob had treated Esau,A,A
NumbersMCQuestions.pdf,Nm,20,15,"From Kadesh, where did the Israelites tra vel to (Num 20:22)",Beersheba,Mt. Hor,Wadi El Arish,Arad,B,A
NumbersMCQuestions.pdf,Nm,20,16,When Numbers foretold of Aaron's death it said he would (Num 20:24),Go below the sand,Go to be with the LORD,Be cut off from the community,Be gathere d to his people,D,I
NumbersMCQuestions.pdf,Nm,20,17,"Moses was to take Aaron's garments off and put them on _______ on  
 Mount Hor (Num 20:25)",Ithamar,Araunah,Eleazar,Nadab,C,I
NumbersMCQuestions.pdf,Nm,20,18,Who was the second high priest of Israel (Num 20:25),Ithamar,Araunah,Eleazar,Zadok,C,B
NumbersMCQuestions.pdf,Nm,20,19,How long did Israel mourn Aaron's death (Num 20:29),Until evening,Seven days,Twenty -one days,Thirty days,D,A
NumbersMCQuestions.pdf,Nm,20,20,Where did Aaron die (Num 20:25)?,Mount Sinai,Mount Ram,Mount Hor,Mount Tabor,C,B
NumbersMCQuestions.pdf,Nm,21,1,In what region of Canaan did the king of Arad live (Num 21:1)?,The hill country,The Shephelah,The valley of the Dead Sea,The Negev,D,A
NumbersMCQuestions.pdf,Nm,21,2,"When Israel faced resistance from the king of Arad, what vow did they  
 make to God (Num 21:2)?  If God would deliver the city, they would",Totally destroy their cities,Offer their herds as an offering,Take them as captives and servants for the Levites,Put all the gold and silver into the LORD's treasury,A,I
NumbersMCQuestions.pdf,Nm,21,3,"Because Israel totally destroyed those of Arad, what was the place  
 called (Hint --""destruction"") (Num 21:3)?",Shivta,Maktesh,Gadol,Hormah,D,A
NumbersMCQuestions.pdf,Nm,21,4,"Israel traveled on the route to the Red Sea after leaving Mount Hor in  
 order to avoid what group of people (Num 21:4)?",Moabites,Amorites,Edomites,Jebusites,C,A
NumbersMCQuestions.pdf,Nm,21,5,"The Israelites complained about all of the following, just before the  
LORD sent the snakes against them, EXCEPT (Num 21:5)",There was no water,There was no meat,There was no bread,They detested this miserable food,B,A
NumbersMCQuestions.pdf,Nm,21,6,"What bit the complaining people and killed many of them in the  
 desert (Num 21:6)?",Snakes,Scorpions,Lions,Spiders,A,B
NumbersMCQuestions.pdf,Nm,21,7,"Aft er the people were bitten by snakes, they acknowledged that they  
 had sinned and asked Moses to _______ (Num 21:7)",Put blood on the altar on their behalf,Pray for them,Offer sacrifices for them,Use his staff against the snakes,B,I
NumbersMCQuestions.pdf,Nm,21,8,God told Moses in order to stop the snake plague he was to (Num 21:8),Kill a snake and offer it on the altar,Put on the altar some of the blood from a bitten person,Put a snake on a pole,Sprinkle blood seven time on the incense altar,C,B
NumbersMCQuestions.pdf,Nm,21,9,"What did a person who was bitten have to do in order to live  
(Num 21:9)?",Be sprinkled with blood,Be sprinkled with water,Look to the Lord's pillar of cloud,Look at the snake on the pole,D,B
NumbersMCQuestions.pdf,Nm,21,10,What is the border between Moab and the Amorites (Num 21:13)?,The Zered valley,The Jabbok valley,The Arnon valley,The Kidron valley,C,A
NumbersMCQuestions.pdf,Nm,21,11,"What book does Moses refer to that described the Arnon valley  
 (Num 21:14)?",The b ook of the Amorite Kings,The book of the Wars of the LORD,The book of Eglon,The book of Sihon king of Hesbon,B,I
NumbersMCQuestions.pdf,Nm,21,12,"Where did God tell Moses to gather the people because God was  
 going to give them water from the well (Num 21:16)?",Arad,Hormah,Ayin Mayim,Beer,D,A
NumbersMCQuestions.pdf,Nm,21,13,What site overlooks a wasteland (Num 21:20)?,Pisgah,Ar,Medaba,Gibeon,A,A
NumbersMCQuestions.pdf,Nm,21,14,"What Amorite king did Moses first send out messengers requesting that  
 they be allowed to pass by (Num 21:21)?",Sihon,Og,Tubal -Cain,Eglon,A,I
NumbersMCQuestions.pdf,Nm,21,15,"Israel in defeating Sihon captured all the Amorite land between the  
 Arnon and ______ valleys (Num 21:24)",Zered,Jabbok,Besor,Kidron,B,A
NumbersMCQuestions.pdf,Nm,21,16,Sihon was the king of what city (Num 21:26),Arad,Bashan,Heshbon,Lachish,C,I
NumbersMCQuestions.pdf,Nm,21,17,Sihon was the king of what group of people (Num 21:25),Jebusite,Moabite,Hittite,Amorite,D,A
NumbersMCQuestions.pdf,Nm,21,18,"Who did the poet cited by Moses say was the god of the people of Moab  
(Num 21:29)?",Molech,Chemosh,Baal,Marduk,B,I
NumbersMCQuestions.pdf,Nm,21,19,"Prior to taking the promised land in trans -Jordan where did Israel settle  
 (Num 21:31)?",Amorite land,Moabite land,Edomite land,Jebusite land,A,I
NumbersMCQuestions.pdf,Nm,21,20,"After defeating Sihon, who was the next king Israel defeated  
(Num 21:33)?",Eglon,Jabez,Og,Achish,C,B
NumbersMCQuestions.pdf,Nm,21,21,Og was king of what areas (Num 21:33f)?,Moab,Gilead,Bashan,Sharon,C,I
NumbersMCQuestions.pdf,Nm,22,1,"On the plains of Moab, the Israelites camped across from what  
 city (Num 22:1)",Jerusalem,Arad,Petra,Jericho,D,I
NumbersMCQuestions.pdf,Nm,22,2,"Who was the Moabite king who saw what the Israelites did to the  
Amorites and tried to call Balaam into his service (Num 22:2)",Balak son of Zippor,Oboth son of Amminadab,Nahson son of Beor,Elizur son of Moab,A,B
NumbersMCQuestions.pdf,Nm,22,3,The Moabites were terrified of the Israelites because (Num 22:3),They were so powerful in battle,There were so many of them,God was on their side,They had already defeated Edom,B,I
NumbersMCQuestions.pdf,Nm,22,4,The Moabites compared the Israelites to (Num 22:4),Locusts devouring every gr een plant,A horde of camels running wild in the desert,An ox licking up grass of the field,A swarm of flies stinging all the people,C,I
NumbersMCQuestions.pdf,Nm,22,5,Balaam lived near (Num 22:5),The Mountain -- Sinai,The valley -- Arnon,The sea -- Dead Sea,The River -- Euphrates,D,B
NumbersMCQuestions.pdf,Nm,22,6,The king of Moab requested that Balaam come and (Num 22:6),Put a curse on Israel,Help them fight against Israel,Kill the leaders of Israel,Fight against Moses,A,B
NumbersMCQuestions.pdf,Nm,22,7,What did the king of Moab say he knew about Balaam (Num 22:6),Balaam was a prophet of the most high God,Balaam could strike fear into those who opposed him,Whoever Balaam blessed was blessed,Whatever Balaam predicted would come to pas s would happen,C,I
NumbersMCQuestions.pdf,Nm,22,8,Who had joined Moab in the requesting Balaam to come (Num 22:7),Edom,Midian,Ammon,Philistines,B,A
NumbersMCQuestions.pdf,Nm,22,9,"After the king of Moab's first request for Balaam to come and curse, what  
did God tell him (Num 22 :12)",To send them home because they did not serve God,To not take a penny from them,To tell them if they fought against Israel they would be defeated,To not go with them because Israel was blessed,D,B
NumbersMCQuestions.pdf,Nm,22,10,"The second time Balak sent  an entourage to Balaam, what did he  
promise him (Num 22:17)?",A handsome reward,A house full of silver,Rule over 5 cities,A palace of his own,A,I
NumbersMCQuestions.pdf,Nm,22,11,"Balaam initially refused after Balak's second attempt to get him to  
come, saying, even if Balak paid him  ________ he could not go  
(Num 22:18)",A thousand talents of gold,A palace full of silver and gold,A glass jar full of jewels,A crown of gold for his head,B,B
NumbersMCQuestions.pdf,Nm,22,12,"Balaam explained after his second refusal that he could not go beyond  
the command of ________ (Num 22:18)",Chemosh his god,Baal Berith,The LORD his God,God Almighty,C,I
NumbersMCQuestions.pdf,Nm,22,13,"God came to Bal aam and told him he could go but only on one  
condition that Balaam _______ (Num 22:20)",Promise not to curse Israel,That he must bless Israel,He must tell the Moabites not to fight Israel,Do only what God told him to,D,I
NumbersMCQuestions.pdf,Nm,22,14,"After God granted Balaam permission to go with Balak's princes,  
 what was God's response when he went (Num 22:22)?",The LORD was pleased,The LORD was angry,The LORD rejoiced,The LORD was full of regret,B,I
NumbersMCQuestions.pdf,Nm,22,15,Who stood in the road to oppose Balaam (Num 22:22)?,Balaam's donkey,"Gabriel, the arch angel",The angel of the LORD,A chariot of fire,C,B
NumbersMCQuestions.pdf,Nm,22,16,"What did the angel that confronted Balaam have in his hand  
(Num 22:23)?",A sword,A spear,A iron rod,A censer with fire in it,A,B
NumbersMCQuestions.pdf,Nm,22,17,"When the donkey first saw the angel in the road, what was her response  
 (Num 22:23)?",She lay down under Balaam,She crushed Balaam's foot against the wall,She turned off into the open field,She reared back and threw Balaam to the ground,C,I
NumbersMCQuestions.pdf,Nm,22,18,"When the donkey saw the angel in the vineyard, what was her response  
 (Num 22:23)?",She lay down under Balaam,She crushed Balaam's foot against the wall,She turned off into the open  field,She reared back and threw Balaam to the ground,B,I
NumbersMCQuestions.pdf,Nm,22,19,"When the donkey saw the angel in a narrow place, what was her  
response (Num 22:23)?",She lay down under Balaam,She crushed Balaam's foot against the wall,She turned off into the open field,She reared back and threw Balaam to the ground,A,I
NumbersMCQuestions.pdf,Nm,22,20,"What did Balaam do to his uncooperative donkey three times  
(Num 22:27)?",He kicked her,He talked to her,He threatened to kill her,He beat her,D,B
NumbersMCQuestions.pdf,Nm,22,21,What did the talking donkey first ask Balaam (Num 22:28)?,Why he was going to harm Israel,Why he had beaten her three times,Why he was going to help Moab,Why he was not following the LORD's command,B,B
NumbersMCQuestions.pdf,Nm,22,22,"When the  LORD opened Balaam's eyes, what was the first question  
 the angel asked Balaam (Num 22:22)?",Why he was going to harm Israel,Why he had beaten his donkey three times,Why he was going to help Moab,Why he was not following the LORD's comman d,B,I
NumbersMCQuestions.pdf,Nm,22,23,"The angel told Balaam that if the donkey had not resisted, he would  
 have done what to Balaam (Num 22:33)?",Cut out his tongue,Sent him back home,Killed him,Knocked him to the ground,C,B
NumbersMCQuestions.pdf,Nm,22,24,At what border did Bal ak come to meet Balaam (Num 22:36)?,The Zered valley,The river Jordan,The Arnon valley,The cave of Macpelah,C,A
NumbersMCQuestions.pdf,Nm,22,25,"After offering sacrifices, where did Balak take Balaam to curse Israel  
 (Num 22:41)?",Bamoth Baal,Pisgah of Nebo,Zoar,Ein Gedi,A,A
NumbersMCQuestions.pdf,Nm,22,26,"After the first attempt to get Balaam to come, when he refused, he left  
 with the fee for (N um. 22:7)",Cursing,Divination,Prophesying,Casting of lots,B,A
NumbersMCQuestions.pdf,Nm,22,27,Balaam told Balak he could only speak (Num 22:38),What God puts in his mouth,The truth,Blessing on the Israelites,What the angel with the sword of the  LORD told him to say,A,B
NumbersMCQuestions.pdf,Nm,22,28,"Balak, who called Balaam, was king over what group of people  
 (Num 22:4)?",Ammonites,Edomites,Moabites,Philistines,C,I
NumbersMCQuestions.pdf,Nm,23,1,"What did Balaam order Balak, king of Moab to build (Num 23:1)?",Seven altars,A high place,A look out tower,A pillar of salt,A,I
NumbersMCQuestions.pdf,Nm,23,2,"What two types of animals did Balaam offer seven of on each of the  
 altars that was built (Num 2 3:1)",Bulls and lambs,Lambs and goats,Bulls and rams,Pigeons and lambs,C,A
NumbersMCQuestions.pdf,Nm,23,3,"In the first oracle, Balaam said that Balak had brought him from  
 (Num 23:7)",Babylon,Aram,Haran,Ugarit,B,A
NumbersMCQuestions.pdf,Nm,23,4,"In the first oracle, Balaam said Israel did not consider themselves as",Slaves of other nations,Inhabitants of Moab,Specially chosen by God,One of the nations,D,A
NumbersMCQuestions.pdf,Nm,23,5,"What did Balaam ask rhetorically at the end of the first oracle   
(Num 23:10)?",Who can count the dust of Jacob?,Who can count the stars of Jacob?,Who can count the children of Jacob?,Who can curse the blessed of the LORD?,A,B
NumbersMCQuestions.pdf,Nm,23,6,"After the first oracle, Balaam affirmed that he could only speak  
 (Num 23:12)",What was true,What God put in his mouth,What the spirit of God whispered in his heart,What he had seen in a vision or heard in a dream,B,B
NumbersMCQuestions.pdf,Nm,23,7,"What was the second place Balak moved Balaam hoping he would curse  
 Israel ( Num 23:14)?",The field of Ephron on top of Mount Nebo,The cave of Elyon on the top of Moriah,The field of Zophim on top of Pisgah,The threshing floor of Araunah,C,A
NumbersMCQuestions.pdf,Nm,23,8,"At the second location, just before the second oracle, what did Balaam  
have built (Num 23:14)?",Seven altars,A high place,A look out tower,A pillar of salt,A,I
NumbersMCQuestions.pdf,Nm,23,9,"At the second location, Balaam offered a ______ and a _____ on  
 each altar (Num 23:14)",A bull and a lamb,A lamb and a goat,A bull and a ram,A pigeon and a lamb,C,A
NumbersMCQuestions.pdf,Nm,23,10,"Balaam's second oracle said that God is not the son of man that he  
 should (Num 23:19)",Be bribed by the blood of bulls,Change his mind,Forget what he had said,Forgive injustice and curse the innocent,B,B
NumbersMCQuestions.pdf,Nm,23,11,What shout did Balaam say was in the camp of Israel (Num 23:21)?,The LORD,A victory,A war,A king,D,B
NumbersMCQuestions.pdf,Nm,23,12,"To what animal was Israel likened in Balaam's second oracle  
(Num 23:24)?",A wolf,A lion,A dove,A snake,B,A
NumbersMCQuestions.pdf,Nm,23,13,"In Balaam's second oracle, he said there is no _______ against Israel  
 (Num 23:23)",Sorcery,Curse,Sacrifice,Crime,A,I
NumbersMCQuestions.pdf,Nm,23,14,"After the second oracle, Balak was upset and decided to do what  
 to get Balaam to curse Israel (Num 23:29)",Make Balaam swear he would stop blessing Israel,Ask Balaam how to fight against Israel,Move to a new lo cation and built new altars,Pay Balaam more money,C,I
NumbersMCQuestions.pdf,Nm,23,15,"In preparation for the third oracle, Balak took Balaam to the top of  
 ________ (Num 23:28)",Pisgah,Peor,Nebo,Masada,B,A
NumbersMCQuestions.pdf,Nm,24,1,"When Balaam saw that the Lord blessed Israel, what did he not  
 resort to as at other times (Num 24:1)?",Sorcery,Casting lots,Proclaiming a fast,Cursing in the name of Chemosh,A,I
NumbersMCQuestions.pdf,Nm,24,2,"When Balaam uttered his third oracle , all of the following were sources  
of his oracle EXCEPT (Num 24:2f)",The Spirit of the LORD came upon him,Balaam saw a vision,Balaam heard the words of God,Balaam had a dream,D,B
NumbersMCQuestions.pdf,Nm,24,3,"In Balaam's third oracle, he said that Israel's ______ would have  
 abundant water (Num 24:7)",Children,Animals,Seed,Trees,C,A
NumbersMCQuestions.pdf,Nm,24,4,"In Balaam's third oracle, he said that Israel's ______ would be  
 greater than Agag (Num 24:7)",Prophet,King,Priest,Warriors,B,B
NumbersMCQuestions.pdf,Nm,24,5,"In Balaam's third oracle, he said Israel would devour hostile nations  
 and  (Num 24:8)",Swallow them alive,Make them into slaves,Break their bones in pieces,Give their bodies to vul tures,C,A
NumbersMCQuestions.pdf,Nm,24,6,"When Balak's anger burned against Balaam, what non -verbal sign  
 did he do (Num 24:10)?",He called his guards to throw Balaam out of the palace,He smote the ground with his staff seven times,He slapped Balaam's face,He struck his hands together three times,D,A
NumbersMCQuestions.pdf,Nm,24,7,"After the third oracle of Balaam, Balak ordered him to",Come to a higher place to curse Israel,Go home at once,Give him a blessing as well as Israel,Help him cause Israel to fall into sin,B,I
NumbersMCQuestions.pdf,Nm,24,8,"What was Balaam's fourth oracle, that was a warning to Balak, about  
(Num 24:14)?",What Israel would do to his people in days to come,How Israel would come to bless all nations,How Moab would fall under a curse instead of Isr ael,How Israel would take the land,A,I
NumbersMCQuestions.pdf,Nm,24,9,"When Balaam prophesied he fell prostrate with  (Num 24:4, 16)",His mouth open,His eyes open,His ears open,His mind open,B,B
NumbersMCQuestions.pdf,Nm,24,10,"Balaam in his fourth oracle said a ______ and a _ _______ would  
 come and rise out of Jacob/Israel (Num 24:17)",Shepherd and prophet,Lion and ox,Star and scepter,Rock and mountain,C,B
NumbersMCQuestions.pdf,Nm,24,11,"What did Balaam, in his fourth oracle, tell Balak king of Moab about  
 Moab's future relationship with Israel (Num 24:17)?",Israel would triumph and Moab would become a desert,Israel would cut Moab with the sword,Israel would lead the Moabi tes away in chains,Israel would crush the forehead s of Moab,D,A
NumbersMCQuestions.pdf,Nm,24,12,"Balaam, after his fourth oracle, predicted that the Kenites (Num 24:20)",Would be destroyed by Asshur,Would be destroyed by the Babylonians,Would be captured by th e Egyptians,Would face famine and plagues,A,A
NumbersMCQuestions.pdf,Nm,24,13,Balaam said who will ultimately subdue Ashur (Num 24:24),The chariots of Egypt,The ships of Kittim,The bow of Babylon,The sword of the Hittites,B,A
NumbersMCQuestions.pdf,Nm,24,14,"In the fourth ora cle of Balaam besides the demise of Moab, what other  
 country was singled out to be conquered (Num 24:18)?",Ammon,Philistia,Edom,Midian,C,A
NumbersMCQuestions.pdf,Nm,25,1,"While at Shittim, the Israelite men indulged in sexual immorality  
 with whom (Num 25:1)?",Edomite women,Elamite women,Moabite women,Ammonie women,C,B
NumbersMCQuestions.pdf,Nm,25,2,"At Shittim, the Israelites were invited to (Num 25:2)",To sacrifice of other gods,To make a treaty with the  Moabites,To dig wells together with the Midianites,To drink wine with their enemies,A,B
NumbersMCQuestions.pdf,Nm,25,3,What god did the Israelites worship at Shittim (Num 25:3)?,Baal Berith,Baal of Peor,Chemosh of Arnon,Molech of Ammon,B,I
NumbersMCQuestions.pdf,Nm,25,4,"What was Israel to do in order to turn the LORD's anger away from Israel  
when they worshipped other gods at Peor (Num 25:4)?",Offer burnt and sin offerings,Anoint them with oil,Destroy the pagan altar,Kill the people involved,D,I
NumbersMCQuestions.pdf,Nm,25,5,"Who did Moses make responsible to put to death those involved with  
Baal of Peor (Num 25:5)?",The priests,The soldiers,The judges,The Levites,C,A
NumbersMCQuestions.pdf,Nm,25,6,"Who killed an Israelite man and Midianite woman at Shittim  
(Num 25 :7)?",Aaron,Eleazar,Phicol,Phineas,D,B
NumbersMCQuestions.pdf,Nm,25,7,"What did Phineas use to stop the plague on Israel because of the  
immorality at Peor (Num 25:7)?",A spear,A sword,A bow and arrow,A tent peg,A,I
NumbersMCQuestions.pdf,Nm,25,8,"How many died in the plague because of their immorality and  
worshipping other gods at Peor (Num 25:9)?","5,000","18,000","24,000","32,000",C,A
NumbersMCQuestions.pdf,Nm,25,9,"Whose son was Phineas, who stopped the plague at Peor (Num 25:11)?",Ithamar's,Eleazar's,Joshua's,Hur's,B,I
