book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Ezra,EZ,10,13,"How  many days did the proclamation give for all the exiles to assemble in Jerusalem 
(Ezra 10:8)?",Seven days,Five days,Three days,Two days,C,A
Ezra,EZ,10,14,"What would happen to anyone who did not assemble in Jerusalem in three days 
according to the proclamation (Ezra 10:8)?",They would be forced to return to Babylon,They would be captured and brought by force,They would have to offer a bull and a lamb as a sacrifice,They would forfeit all their property,D,B
Ezra,EZ,10,15,"What would happen to anyone who did not assemble in Jerusalem in three days 
according to the proclamation (Ezra 10:8)?",They would be forced to return to Babylon,"They would be captured and brought by force  
84",They would be expelled from the asse mbly of the exiles,They would have to offer a bull and a lamb as a sacrifice,C,B
Ezra,EZ,10,16,"Besides Judah what other tribe assembled in Jerusalem according to the proclamation 
(Ezra 10:9)?",Ephraim,Levi,Benjamin,Dan,C,I
Ezra,EZ,10,17,"Besid es the occasion, why were the people assembled in Jerusalem distressed (Ezra 
10:9)?",Because of the heat of the sun,Because of the rain,Because of the hail,Because of the locusts,B,I
Ezra,EZ,10,18,When were the people assembled in Jerusalem dis tressed over the rain (Ezra 10:9)?,In the seventh month,In the tenth month,In the second month,In the ninth month,D,A
Ezra,EZ,10,19,"Who announced that the exiles must separate from their foreign wives to the people 
assembled (Ezra 10:11)?  
85",Ezra,Shecaniah,Nehemiah,Ramiah,A,B
Ezra,EZ,10,20,What role did Ezra play in Israel (Ezra 10:11)?,Prophet,King,Elder,Priest,D,B
Ezra,EZ,10,21,"What did Ezra tell the exiles assembled in Jerusalem they must do after their 
unfaithfulness (Ezra 10:11)?",Keep the law of the Lord,Pray to God for forgiveness,Separate from their foreign wives,Repent in dust and ashes,C,B
Ezra,EZ,10,22,Why did the assembled people say they could not stand outside (Ezra 10:13)?,Becaus e of the hail,Because it was the rainy season,Because the sun was so hot,Because they had not eaten in a week,B,A
Ezra,EZ,10,23,"How did the whole assembly respond to Ezra after he told them to separate from their 
foreign wives (Ezra 10:12)?",They acknowledged he was right,They rebelled and returned to their homes,They talked of stoning him,They wept,A,B
Ezra,EZ,10,24,"All of the following opposed Ezra’s “solution” of separating from their foreign wives 
EXCEPT (Ezra 10:15)",Jonathan son of Asahel,Jahzeiah son of Tikvah,Shabbethai the Levite,Shecaniah son of Jehiel,D,A
Ezra,EZ,10,25,"Who actually implemented Ezra’s resolution concerning those who had married 
foreign women (Ezra 10:16)?",One man from each tribe,One head f rom each family division,One judge from each city in Israel,One priest from each administrative district,B,I
Ezra,EZ,10,26,What did they do on the first day of the tenth month (Ezra 10:16)?,They sent all the foreign women away,They began to in vestigate the cases of the foreign wives,"They celebrated the Passover  
87",They confessed their sins before the Lord,B,I
Ezra,EZ,10,27,Who was listed at the end of the book of Ezra (Ezra 10:18ff)?,Those who refused to separate from their foreign wives,"The heads of families who had to investigate the issue of the foreign 
women",The leaders of Israel whom Ezra appointed as judges over Israel,The priests who had married foreign women,D,A
Ezra,EZ,10,28,What did the priests do who had married foreign women (Ezra 10:19)?,Offered a ram as a guilt offering,Confessed their sins before the people,Fasted and wept for seven days,Sprinkled oil on the heads of the women who had to leave,A,I
Ezra,EZ,10,29,"What two roles of the Levites were ci ted in the list of those who had taken foreign 
wives (Ezra 10:24)?",Water bearers and wood cutters,Judges and prophets,Singers and gatekeepers,Vine dressers and shepherds,C,I
