book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Prov erbsMCQuestions.pdf,Pr,15,706,What stirs up anger (Prov 15:1)?,Violence,The tongue of the wicked,A gossip,"Harsh words  
 D:I:Pr:15  
 
707.  What does the tongue of the wise commend (Prov 15:2)?  
 A.  A fool  
 B.  A servant  
 C.  Knowledge  
 D.  Understanding",C,I
Prov erbsMCQuestions.pdf,Pr,15,708,What does the mouth of a fool do (Prov 15:2)?,Says nothing,Gushes folly,Speaks lies and deceit,"Lays a trap for the righteous  
 B:I:Pr:15  
 
709.  Where are the eyes of the LORD (Prov 15:3)?  
 A.  In heaven  
 B.  On earth  
 C.  Everywhere  
 D.  On the hearts of men",C,I
Prov erbsMCQuestions.pdf,Pr,15,710,The eyes of the LORD keep watch on ________ (Prov 15:3).,The wise and the fool,The righteous and unrighteous,The faithful and the diligent,"The wicked and the good  
 D:A:Pr:15  
 
 127 
711.  What does a deceitful tongue do (Prov 15:4)?  
 A.  Gathers lies  
 B.  Expresses hatred  
 C.  Crushes the spirit  
 D.  Sends the innocent to death",C,A
Prov erbsMCQuestions.pdf,Pr,15,712,The tongue that brings healing is ___________ (Prov 15:4).,A tree of life,A gentle breeze,A well of water,"A desert rose  
 A:I:Pr:15  
 
713.  What does a fool spurn (Prov 15:5)?  
 A.  His mother’s instruction  
 B.  His father’s discipline  
 C.  A wise rebuke  
 D.  The fear of the LORD",B,A
Prov erbsMCQuestions.pdf,Pr,15,714,Whoever heeds correction show their _________ (Prov 15:5).,Wisdom,Integrity,Righ teousness,"Prudence  
 D:A:Pr:15  
 
715.  What does the house of a the righteous contain (Prov 15:6)?  
 A.  An altar to the LORD  
 B.  A righteous man  
 C.  Wisdom  
 D.  Great treasure",D,B
Prov erbsMCQuestions.pdf,Pr,15,716,What does the income of the wicked bring them (Prov 15:6)?,Deceitful gain,Trouble,Poverty,"The grave  
 B:I:Pr:15  
 128 
 
717.  What do the hearts of fools not spread (Prov 15:7)?  
 A. Knowledge  
 B.  Wisdom  
 C.  Understanding  
 D.  Kindness",A,A
Prov erbsMCQuestions.pdf,Pr,15,718,What do the lips of the wise do (Prov 15:7)?,Honor the LORD,Encourage the poor,Spread knowledge,"Speak only what is fitting  
 C:A:Pr:15  
 
719.  Whose prayer pleases the LORD (Prov 15:8)?  
 A.  The prayer of the upright  
 B.  The prayer of the poor  
 C.  The prayer of the king  
 D.  The prayer of the wise",A,I
Prov erbsMCQuestions.pdf,Pr,15,720,What does the LORD detest (Prov 15:8)?,The prayers of the proud,The vows of the foolish,The slander of the arrogant,"The sacrifice of the wicked  
 D:B:Pr:15  
 
721.  Whose way does the LORD detest (Prov 15:9) ? 
 A.  The fool  
 B.  The wicked  
 C.  The deceiver  
 D.  The haughty",B,B
Prov erbsMCQuestions.pdf,Pr,15,722,Who does the LORD love (Prov 15:9)?,Those who help the poor,The one who believes in him,The patient person,"The one who pursues righteousness  
 129 
 D:I:Pr:15  
 
723.  What awaits him who leaves the path (Prov 15:10)?  
 A.  An ambush  
 B.  A pit  
 C.  Stern discipline  
 D.  A viper",C,I
Prov erbsMCQuestions.pdf,Pr,15,724,The one who hates correction will _______ (Prov 15:10)?,Die,Become a fool,Suffer damage,"Bring trouble on himself   
 A:A:Pr:15  
 
725.  Complete the sentence --The heart of men… (Prov 15:11)?  
 A.  Is full of evil desires  
 B.  Is deceitful  
 C.  Lie open before the LORD  
 D.  Pursues folly",C,B
Prov erbsMCQuestions.pdf,Pr,15,726,What l ies open before the LORD (Prov 15:11)?,The wicked and the righteous,The king and the servant,Calamity and famine,"Death and destruction  
 D:I:Pr:15  
 
727.  Who will a mocker not consult (Prov 15:12)?  
 A.  The wise  
 B.  The upright  
 C.  His father  
 D.  The LORD",A,A
Prov erbsMCQuestions.pdf,Pr,15,728,What does a mocker resent (Prov 15:12)?,The righteous,Truth,"Correction  
 130","The advise of the wise  
 C:I:Pr:15  
 
729.  What does a happy heart do to the face (Prov 15:13)?  
 A.  Makes it cheerful  
 B.  Makes it smile  
 C.  Makes it brighten  
 D.  Makes it laugh",A,B
Prov erbsMCQuestions.pdf,Pr,15,730,What does a heartache do to a person (Prov 15:13)?,Saddens the face,Brings them to the grave,Crushes the spirit,"Clothes them with sackcloth  
 C:I:Pr:15  
 
731.  What does the di scerning heart seek (Prov 15:14)?  
 A.  Wisdom  
 B.  Knowledge  
 C.  Truthfulnes s 
 D.  Fulfilment",B,I
Prov erbsMCQuestions.pdf,Pr,15,732,What does the mouth of the fool feed on (Prov 15:14)?,The blood of the innocent,Sour grapes,Slander,"Folly  
 D:B:Pr:15  
 
733.  What does the cheerful heart have (Prov 15:15)?  
 A.  A fattened calf  
 B.  Wisdom  
 C.  A continual feast  
 D.  An sweet odor to the LORD",C,I
Prov erbsMCQuestions.pdf,Pr,15,734,Whose days are wretched (Prov 15:15)?,The oppressed,"The wicked  
 131",The unjust,"The fool  
 A:I:Pr:15  
 
735.  What is better than great wealth with turmoil (Prov 15:16)?  
 A.  Little wealth with blessings  
 B.  Little wealth with fear of the LORD  
 C.  Little wealth with quietness  
 D.  Little wealth with turmoil",B,A
Prov erbsMCQuestions.pdf,Pr,15,736,A meal of vegetables with love is better than what (Prov 15:17)?,A sacrifice with hatred,A fattened calf with hatred,A meal of vegetables with discontent,A meal with a fool,B,A
Prov erbsMCQuestions.pdf,Pr,15,737,What is better than a fattened calf with hatred (Prov 15 :17)?,A goat with kindness,A grasshopper with peace,A milk and honey with harmony,"A meal of vegetables with love  
 D:B:Pr:15  
 
738.  What does a patient man do (Prov 15:18)?  
 A.  Instructs the impatient man  
 B.  Soothes an angry wife  
 C.  Com es before the king  
 D.  Calms a quarrel",D,B
Prov erbsMCQuestions.pdf,Pr,15,739,What does a hot -tempered person do (Prov 15:18)?,Stirs up dissension,Slanders his neighbor,Damages his family,"Walks in foolish ways  
 A:B:Pr:15  
  
740.  What blocks the way of a sluggard (Prov 15:19)?  
 A.  Lions  
 132 
 B.  Thorns  
 C.  A wall  
 D.  Bars",B,A
Prov erbsMCQuestions.pdf,Pr,15,741,What is a highway (Prov 15:19)?,The way of the faithful,The path of the righteous,The path of the upright,"The way of the wise  
 C:A:Pr:15  
 
742.  Who does a wise son bring joy to (Prov 15:20)?  
 A.  The LORD  
 B.  His mother  
 C.  His father  
 D.  The king",C,I
Prov erbsMCQuestions.pdf,Pr,15,743,Who does a foolish man despise (Prov 15:20)?,His father,His mother,The king,"The wise  
 B:A:Pr:15  
 
744.  What delights a man who lacks judgment (Prov 15:21)?  
 A.  The downfall of the wicked  
 B.  The downfall of the upright  
 C.  Folly  
 D.  Wisdom",C,A
Prov erbsMCQuestions.pdf,Pr,15,745,What does a man of understanding keep (Prov 15:21)?,His word,The precepts of his father,The commandments o f the LORD,"A straight course  
 D:A:Pr:15  
 
746.  Why do plans fail (Prov 15:22)?  
 133 
 A.  For lack of wisdom  
 B.  For lack of counsel  
 C.  For lack of supporters  
 D.  They lack the blessing of the LORD",B,I
Prov erbsMCQuestions.pdf,Pr,15,747,When do plans succeed (Prov 15:22)?,When there are many advisors,When the LORD prospers them,When wisdom rules,"When they are guided by righteousness  
 A:A:Pr:15  
 
748.  What is good (Prov 15:23)?  
 A.  An honest scale  
 B.  The instruction of the wise  
 C.  A timely word  
 D.  A friend in a time of need",C,B
Prov erbsMCQuestions.pdf,Pr,15,749,In what does a person find joy (Prov 15:23)?,The ways of the righteous,Advise from a friend,When their plans succeed,"In giving an apt reply  
 D:I:Pr:15  
 
750.  Where does the path of the wise lead (Prov 15:24)?  
 A.  To the LORD  
 B.  Upward  
 C.  To the life  
 D.  Away from folly",B,B
Prov erbsMCQuestions.pdf,Pr,15,751,Whose boundaries does the LORD keep intact (Prov 15:25)?,The widow’s,The oppressed,The wise person’s,The patient person's,A,I
Prov erbsMCQuestions.pdf,Pr,15,752,Whose house does the LORD tear down (Prov 15:25)?,The wicked's,The false witness',The proud's,"The deceitful's  
 C:I:Pr:15  
 
753.  Whose thoughts does the LORD detest (Prov 15:26)?  
 A.  The unjust  
 B.  The fool  
 C.  The corrupted  man 
 D.  The wicked man",D,B
Prov erbsMCQuestions.pdf,Pr,15,754,What are pleasing to the LORD (Prov 15:26)?,The way of the righteous,The thoughts of the pure,The sacrifice of the upright,"The house of the wise  
 B:A:Pr:15  
 
755.  What does a greedy man bring to his  family (Prov 15:27)?  
 A.  Wealth  
 B.  Trouble  
 C.  Corruption  
 D.  Poverty",B,A
Prov erbsMCQuestions.pdf,Pr,15,756,Who will live (Prov 15:27)?,The one who fears the LORD,The one who speaks the truth,The one who listens to advisors,"The one who hates a bribe  
 D:A:Pr:15  
 
757.  What gushes from the mouth of the wicked (Prov 15:28)?  
 A.  Lies 
 B.  Deceit  
 C.  Evil 
 D.  Slander",C,I
Prov erbsMCQuestions.pdf,Pr,15,758,What does the heart of the righteous weigh (Prov 15:28)?,Its gold,Its answers,True judgment,"Its generosity  
 B:I:Pr:15  
 
759.  Who is the LORD far from (Prov 15:29)?  
 A.  The wicked  
 B.  The unjust  
 C.  A corrupt king  
 D.  The fool",A,A
Prov erbsMCQuestions.pdf,Pr,15,760,Whose prayer does the LORD hear (Prov 15:29)?,The wise,The humble,The patient,"The righteous  
 D:I:Pr:15  
 
761.  What does good news give to the bones (Prov 15:30)?  
 A.  Weight  
 B.  Strength  
 C.  Health  
 D.  Joy",C,B
Prov erbsMCQuestions.pdf,Pr,16,762,What brings joy to the heart (Prov 15:30)?,A wise response,A kind word,Forgiveness,"A cheerful lo ok 
 D:I:Pr:15  
 
763.  Who will be at home among the wise (Prov 15:31)?  
 A. The one who pursues wisdom  
 B. The one who helps the needy  
 C. The one who listens to a life giving rebuke  
 D. The one who has many advisers  
 136 
 C:I:Pr:15  
 
764.  Who despises himself (Prov 15:32)?  
 A. The one who ignores discipline  
 B. The one who does not look into the mirror  
 C. The one who rejects the fear of the LORD  
 D. The one who pursues wicked ways  
 A:B:Pr:15  
 
765.  Who gains understanding (Prov 15:32)?  
 A. One who list ens 
 B. One who heeds correction  
 C. One who pursues the paths of righteousness  
 D. One who rejects folly  
 B:A:Pr:15  
 
766.  What teaches a person wisdom (Prov 15:33)?  
 A. Wise counselors  
 B. Walking with the wise  
 C. Letting the LORD guide his steps  
 D. The fear of the LORD  
 D:B:Pr:15  
 
767.  What comes before honor (Prov 15:33)?  
 A. Poverty  
 B. Shame  
 C. Humility  
 D. Patience  
 C:B:Pr:15  
 
Prov erbs 16  
 
768.  Who do the plans of the heart belong to (Prov 16:1)?  
 A. Man 
B. The LORD  
C. Children  
D. Wisdom",A,B
Prov erbsMCQuestions.pdf,Pr,16,769,"Who does the reply of the tongue come from (Prov 16:1)?  
 137",Man,The LORD,The heart,Wisdom,B,I
Prov erbsMCQuestions.pdf,Pr,16,770,How do a man’s ways seem to him (Prov 16:2)?,Good,Pleasing,Innocent,Wise,C,B
Prov erbsMCQuestions.pdf,Pr,16,771,What are weighed by the LORD (Prov 16:2)?,One's actions,One's thoughts,One's words,"One's motives  
 D:I:Pr:16  
 
772.  What will happen if you commit to the LORD whatever you do  
(Prov 16:3)  
A. You will gain riches  
B. Your plans will succeed  
C. Your l ife will be blessed  
D. Your crops will not fail",B,I
Prov erbsMCQuestions.pdf,Pr,16,773,One's plans will succeed if __________ (Prov 16:3).,They are committed to the LORD,They are righteous,They are holy and just,"They are wise  
 A:B:Pr:16  
 
774.  What does the LORD work out the wicked for (Prov 16:4)?  
 A. A day of violence  
 B. An hour of trouble  
 C. A day of disaster  
 D. The mouth of the sword  
 C:I:Pr:16  
 138 
 
775.  What does the LORD work out everything for (Prov 16:4)?  
 A. The good  
 B. Justice  
 C. Plans of wi sdom  
 D. His own ends  
 D:A:Pr:16  
 
776.  The Lord detests all the __________ (Prov 16:5)?  
A. Wicked  
B. Foolish  
C. Unrighteous  
D. Proud of heart",D,I
Prov erbsMCQuestions.pdf,Pr,16,777,Who will surely not go unpunished (Prov 16:5)?,The wicked,The proud,The foolish,"The unrighteous  
 B:A:Pr:16  
 
778.  What is sin atoned through (Prov 16:6)?  
A. Love and faithfulness  
B. Blood and fire  
C. Sacrifice and offering  
D. Prayer and petition",A,I
Prov erbsMCQuestions.pdf,Pr,16,779,How does the a man avoid evil (Prov 16:6)?,Through his conscious,Through wisdom,Through the fear of the LORD,Through his heart,C,I
Prov erbsMCQuestions.pdf,Pr,16,780,"Even a person's enemies live at peace with him when__________  
(Prov 16:7)",He has a forgiving heart,He embraces righteousness,"He seeks wisdom  
 139",His ways are pleasing to the LORD,D,A
Prov erbsMCQuestions.pdf,Pr,16,781,One is better off having little with ___________ (Prov 16:8).,Wisdom,Hope,Righteousness,Faith,C,B
Prov erbsMCQuestions.pdf,Pr,16,782,"A little with righteousness is better than much gain with _______  
(Prov 16:8).",Folly,Injustice,Slander,"Unfaithfulness  
 B:I:Pr:16  
 
783.  A person plans their course but what does the LORD determine  
(Prov 16:9)?  
 A. Their steps  
 B. Their way 
 C. Everything  
 D. Their end  
 A:A:Pr:16  
 
784.  Whose lips speak as an oracle (Prov 16:10)?  
 A. The LORD  
 B. The wise  
 C. The prophet  
 D. The king  
 D:I:Pr:16  
 
785.  What should a king's mouth not betray (Prov 16:10)?  
 A. Wisdom  
 B. Righteousness  
 C. Justice  
 D. Kindness  
 C:I:Pr:16  
 
786.  What is from the LORD (Prov 16:11)?  
 140 
 A. Wealth  
 B. Honest scales  
 C. Land  
 D. Forgiveness  
 B:B:Pr:16  
 
787.  What is it that kings detest (Prov 16:12)?  
A. Wickedness  
B. Disloyalty  
C. Slander  
D. Wrongdoing",D,B
Prov erbsMCQuestions.pdf,Pr,16,788,What is a throne established through (Prov 16:12)?,Power,Wisdom,Righteousness,Honesty,C,I
Prov erbsMCQuestions.pdf,Pr,16,789,What kind of person do kings value (Prov 16:13)?,One loyal to the throne,One who speaks the truth,One who works diligently,One who desires wisdom,B,A
Prov erbsMCQuestions.pdf,Pr,16,790,In what do kings take pleasure (Prov 16:13)?,A wise tongue,A loyal heart,A strong arm,"Honest lips  
 D:I:Pr:16  
 
791.  The king's wrath is ___________( Prov 16:14)  
A. Not a pretty sight  
B. Just  
C. To be avoided  
D. A Messenger of death",D,B
Prov erbsMCQuestions.pdf,Pr,16,792,"What does a wise person do when faced with the king's wrath  
(Prov 16:14)?",Appease it,Avoid it,Flee from it,"Quench it  
 A:I:Pr:16  
 
793.  What does it mean when a king’s face brightens (Prov 16:15)?  
A. Life 
B. Blessing  
C. Forgiveness  
D. Understanding",A,I
Prov erbsMCQuestions.pdf,Pr,16,794,What is the king 's favor like (Prov 16:15)?,A kiss on the lips,A rain cloud in the spring,Dew in t he summer,A cool breeze,B,I
Prov erbsMCQuestions.pdf,Pr,16,795,What is better to get or chose than gold or silver (Prov 16:16),Truth and Love,Hope and Honesty,Righteousness and Grace,Wisdom and Understanding,D,I
Prov erbsMCQuestions.pdf,Pr,16,796,What does the highway of the upright avoid (Prov 16:17)?,Violence,Slander,Evil,"Stumbling  
 C:I:Pr:16  
 
797.  Who guard their soul (Prov 16:17)?  
 A. The one who guards their way  
 B. The one who guards their thoughts  
 C. The one who are generous to the needy  
 D. The one who guards his neighbor  
 142 
 A:A:Pr:16  
 
798.  What two things go before destruction and a fall (Prov 16:18)?  
A. Selfishness and Dishonesty  
B. A Wicked heart and a lying tongue  
C. Pride and a haughty spirit  
D. Evil and Idolatry",C,B
Prov erbsMCQuestions.pdf,Pr,16,799,Whose plunder is it not good to share (Prov 16:19)?,The wicked,The proud,The poor,"The unjust  
 B:A:Pr:16  
 
800.  It is better to be lowly in spirit among the _________ (Prov 16:19)?  
 A. Wise  
 B. Righteous  
 C. Poor  
 D. Oppressed  
 D:I:Pr:16  
 
801.  The one giving heed to what will prosper (Prov 16:20)?  
 A. Wisdom  
 B. Understanding  
 C. Instruction  
 D. Righteousness  
 C:A:Pr:16  
 
802.  Who is described as blessed (Prov 16:20)?  
 A. One who pursues wisdom  
 B. One who listens to instruction  
 C. One who  does not spread gossip  
 D. One who trusts in the LORD  
 D:I:Pr:16  
 
803.  What kinds of words promote instruction (Prov 16:21)?  
 A. Wise  
 B. Pleasant  
 C. Honest  
 143 
 D. Just 
 B:B:Pr:16  
 
804.  What are the wise in heart called (Prov 16:21)?  
 A. Understanding  
 B. Kind  
 C. Discerning  
 D. Faithful  
 C:A:Pr:16  
 
805.  ____________ is a fountain of life to those who have it (Prov 16:22)?  
A. Truth  
B. Understanding  
C. Wisdom  
D. Peace",B,I
Prov erbsMCQuestions.pdf,Pr,16,806,What brings punishment to fools (Prov 16:22)?,Folly,Rash judgments,A lying tongue,Anger,A,B
Prov erbsMCQuestions.pdf,Pr,16,807,What does a wise person's heart guide (Prov 16:23)?,Their mouth,Their hand,Their thoughts,Their way,A,A
Prov erbsMCQuestions.pdf,Pr,16,808,What does a wise person's lips promote (Prov 16:23)?,Learning,Instruction,Faithfulness,"Justice  
 B:A:Pr:16  
 
809.  What are described as a honeycomb (Prov 16:24)?  
 A. Wise words  
 B. Discerning words  
 144 
 C. Pleasant words  
 D. Righteous words  
 C:I:Pr:16  
 
810.  What are said to be healing to the bones (Prov 16:24)?  
 A. Wise words  
 B. Discerning words  
 C. Pleasant words  
 D. Righteous words  
 C:I:Pr:16  
 
811.  In the end the way that seems right to a man ends in ___________  
(Prov 16:24).  
A. Happiness  
B. Perfection  
C. Life 
D. Death",D,I
Prov erbsMCQuestions.pdf,Pr,16,812,What works for a laborer (Prov 16:26)?,Their hands,Their appetite,Their generosity,"Their diligence  
 B:A:Pr:16  
 
813.  What drives a laborer on (Prov 16:26)?  
 A. Hunger  
 B. Sleep  
 C. Reward  
 D. Diligence  
 A:I:Pr:16  
 
814.  Who’s speech is like a scorching fire (Prov 16:27)?  
A. A righteous man  
B. A scoundrel  
C. A prophet  
D. The LORD  
B:A:Pr :16 
 
815.  Who plots evil (Prov 16:27)?  
 145 
A. A scoundrel  
B. The wicked  
C. The oppressor  
D. The sluggard",A,I
Prov erbsMCQuestions.pdf,Pr,16,816,Who stirs up dissension (Prov 16:28)?,A wicked person,An unfaithful person,A perverse person,"The sluggard  
 C:A:Pr:16  
 
817.  Who separates close friends (Prov 16:28)?  
 A. A sluggard  
 B. The wicked  
 C. The king  
 D. A gossip  
 D:B:Pr:16  
 
818. Who leads their neighbor down a path that is not good (Prov 16:29)?  
 A. A wicked person  
 B. A deceiver  
 C. A violent person  
 D. An evil person  
 C:I:Pr:16  
  
819.  What does a violent person do to their neighbor (Prov 16:29)?  
 A. Destroys them  
 B. Entices them  
 C. Harms them  
 D. Deceives them  
 B:A:Pr:16  
 
820.  What is one who winks with their eye really doing (Prov 16:30)?  
 A. Plotting perversity   
 B. Setting a trap  
 C. Hiding deceiving lips  
 D. Destroying trust  
 A:I:Pr:16  
 
 146 
821.  Who is bent on evil (Prov 16:30)?  
 A. One who embraces violence  
 B. One who shuffles feet  
 C. One who purses lips  
 D. One who turns the head  
 C:A:Pr:16  
  
822.  What is a crown of splendor (Prov 16:31)  
A. Pure gold  
B. The crown of a king  
C. Gray hair  
D. Wisdom",C,I
Prov erbsMCQuestions.pdf,Pr,17,823,How is gray hair attained (Prov 16:31)?,A righteous life,A diligent life,A wise path,"A generous hand  
 A:A:Pr:16  
 
824.  What is better than a warrior (Prov 16:32)?  
 A. A wise person  
 B. A diligent person  
 C. A kind person  
 D. A patient person  
 D:B:Pr:16  
 
825.  One who controls their temper is better than _________ (Prov 16:32)?  
 A. One that plots evil  
 B. One that takes a city  
 C. One that rules the land  
 D. One that possesses gold and silver  
 B:I:Pr:16  
 
826.  Where is the lot cast (Prov 16:33)?  
 A. Onto the ground  
 B. Into the hands  
 C. Into the lap  
 D. On the table  
 C:B:Pr:16  
 147 
 
827.  While the lot is cast , what comes from the LORD (Prov 16:33)?  
 A. Every decision  
 B. Every good thing  
 C. Food and shelter  
 D. The good way  
 A:I:Pr:16  
 
 
Prov erbs 17  
 
828.  What is better with peace and quiet than a feast with strife  
(Prov 17:1)?  
 A. Moldy bread  
 B. Sour milk  
 C. Crumbles under the table  
 D. A dry crust  
 D:B:Pr:17  
 
829.  A dry crust with _______ and _______ is better than a house full of  
feasting (Prov 17:1)  
A. Wisdom and Understanding  
B. Truth and Love  
C. Joy and Knowledge  
D. Peace and qui et",D,I
Prov erbsMCQuestions.pdf,Pr,17,830,"A dry crust is better than feasting if one has to endure _______  
(Prov 17:1).",Evil,Disrespect,Strife,"Violence  
 C:B:Pr:17  
 
831.  Who will a wise servant rule over (Prov 17:2)?  
A. A foolish child  
B. A wicked kingdom  
C. A disgraceful son  
D. A lying master  
 148 
C:I:Pr: 17 
 
832.  What will a wise servant share in (Prov 17:2)?  
 A. The harvest  
 B. The inheritance as a son  
 C. A portion of the land  
 D. The palace  
 B:B:Pr:17  
 
833.  What is it that the LORD Tests (Prov 17:3)  
A. Faith  
B. The heart  
C. The motives  
D. The thoughts  
B:B:Pr: 17 
 
834.  What is a crucible used to produce (Prov 17:3)?  
 A. Gold  
 B. Bronze  
 C. Copper  
 D. Silver  
 D:I:Pr:17  
 
835.  What does a wicked person listen to ( Prov 17:4)?  
A. Evil lips  
B. Foolish thoughts  
C. Lies  
D. Deceptive words",A,B
Prov erbsMCQuestions.pdf,Pr,17,836,Who pays attention to a malicious tongue (Prov 17:4),An adulteress,A fool,A liar,A perverse king,C,I
Prov erbsMCQuestions.pdf,Pr,17,837,Who shows contempt for the Maker (Prov 17:5)?,One who mocks the poor,One who oppresses the widow,"One who destroys the vin eyard  
 149","The sluggard  
 A:B:Pr:17  
 
838.  Who will not go unpunished (Prov 17:5)?  
 A. One who plots violence  
 B. One who sets a trap  
 C. One who deceives their neighbor  
 D. One who gloats over disaster  
 D:A:Pr:17  
 
839.  Children's children are what to the aged (Prov 17:6)?  
 A. A string of beads  
 B. Olive branches  
 C. A crown  
 D. An answer  
 C:I:Pr:17  
 
840.  Who is/are the pride of children (Prov 17:6)?  
 A. The king  
 B. Parents  
 C. Their friends  
 D. The sluggard  
 B:B:Pr:17  
 
841.  For whom are arrogant lips unsuited (Prov 17:7)?  
 A. A fool  
 B. The wicked  
 C. The undisciplined  
 D. A child  
 A:I:Pr:17  
 
842.  What are not suited for a ruler (Prov 17:7)?  
 A. Lazy hands  
 B. Covetous eyes  
 C. Lying lips  
 D. Feet that run to evil  
 C:A:Pr:17  
 
843.  Wha t is a charm to the one who gives it (Prov 17:8)  
A. Love  
B. A piece of silver  
 150 
C. Wisdom  
D. A bribe",D,A
Prov erbsMCQuestions.pdf,Pr,17,844,Who promotes love (Prov 17:9)?,The one who gives to the poor,The one who covers an offense,The one who confesses their sin,"The patient  
 B:B:Pr:17  
 
845.  Who separates close friends (Prov 17:9)?  
 A. One who repeats a matter  
 B. One who deceives  
 C. A jealous wife  
 D. One who will not work  
 A:I:Pr:17  
 
846.  Who does a rebuke impress (Prov 17:10)?  
 A. A fool  
 B. The naive  
 C. A person of discernment  
 D. The wise  
 C:A:Pr:17  
 
847.  What fails to impress a fool (Prov 17:10)?  
 A. The rebuke of a king  
 B. One hundred lashes  
 C. The advice of the wise  
 D. The rebuke of the righteous  
 B:I:Pr:17  
 
848.  What impress es a man of discernment more than a hundred lashes to  
 a fool  (Prov 17:10) ? 
A. Wisdom  
B. Love  
C. Rebuke  
D. Understanding",B,B
Prov erbsMCQuestions.pdf,Pr,17,849,"What is an evil person bent on (Prov 17:11)?  
 151",Rebellion,Deception,Violence,"Folly  
 A:I:Pr:17  
 
850.  Who will a merciless official be sent against (Prov 17:11)?  
 A. The wicked  
 B. An evil person  
 C. The unrighteous  
 D. The treacherous  
 B:A:Pr:17  
  
851.  What is better to meet than a fool in his folly (Prov 17:12)  
A. A bear robbed of her cubs  
B. A hungry lion  
C. A rampaging elephant  
D. A poisonous snake",A,I
Prov erbsMCQuestions.pdf,Pr,17,852,"What will happen to the person that pays back evil for good  
(Prov 17:13)?",Evil with come upon them,The good will become evil,The wicked with triumph,"Evil will never leave their house  
 D:I:Pr:17  
 
853.  Whose house will evil never leave (Prov 17:13)?  
 A. One who offers a bribe  
 B. One who oppresses the poor  
 C. One who pays back evil for good  
 D. One who will not listen to advice  
 C:I:Pr:17  
 
854.   What is starting a quarrel like (Prov 17:14)?  
A. Breaking a glass  
B. Jumping into a fire  
C. Breaching a dam  
D. Falling down stairs",C,I
Prov erbsMCQuestions.pdf,Pr,17,855,"What does the sage advise should be done to avoid a dispute  
(Prov 17:14)?",A tongue should be silenced,The matter should be dropped,A wise counselor should be consulted,"Flee 
 B:B:Pr:17  
 
856.  Wh ich of the following pairs does the LORD detest  (Prov 17:15)?  
A. Acquitting of the guilty and condemning of the innocent  
B. A lying tongue and a wicked hear t  
C. A foolish son and an adulteress wife  
D. An ungrateful servant and an oppressive king",A,A
Prov erbsMCQuestions.pdf,Pr,17,857,What is useless to a fool (Prov 17:16)?,Wisdom,Discipline,Rebuke,"Money  
 D:B:Pr:17  
 
858.  What does the fool not desire (Prov 17:16)?  
 A. Righteousness  
 B. Diligence  
 C. Quietness  
 D. Wisdom  
 D:B:Pr:17  
 
859.  What is a brother born for (Prov 17:17)?  
A. Friendship  
B. Adversity  
C. Playing  
D. Joy",B,B
Prov erbsMCQuestions.pdf,Pr,17,860,Who loves at all times (Prov 17:17)?,A brother,A mother,"A friend  
 153","A wife  
 C:I:Pr:17  
 
861.  Who strikes hands in a pledge (Prov 17:18)?  
 A. A fool  
 B. An honest partner  
 C. A wise judge  
 D. A person who lacks judgment  
 D:I:Pr:17  
 
862. Who puts up security for his neighbor (Prov 17:18)?  
 A. A person who lacks judgment  
 B. A fool  
 C. An honest partner  
 D. A wise judge  
 A:I:Pr:17  
 
863.  He who loves a(n) __________loves sin (Prov 17:19)  
A. Bribe  
B. Fool  
C. Wicked heart  
D. Quarrel",D,A
Prov erbsMCQuestions.pdf,Pr,17,864,Who invites destruction (Prov 17:19)?,One who bui lds a high fence,One who builds a high gate,One who builds a thick wall,"One who trusts in riches  
 B:I:Pr:17  
 
865.  A person of ____________ does not prosper (Prov 17:20)  
A. Foolish thoughts  
B. Wicked ways  
C. Perverse heart  
D. Deceptive tongue",C,I
Prov erbsMCQuestions.pdf,Pr,17,866,For whom is there no joy (Prov 17:21)?,The father of a fool,"The mother of the wicked  
 154",The friend of the sluggard,"The neighbor of the oppressor  
 A:B:Pr:17  
 
867.  What is good medicine (Prov 17:22)?  
 A. The work of the diligent  
 B. A cheerful heart  
 C. A little of wine  
 D. A bowl of kindness  
 B:B:Pr:17  
 
868.  What is a cheerful heart said to be (Prov 17:22)  
A. The key to happiness  
B. Good medicine  
C. A solution to grief  
D. The root of joy",B,I
Prov erbsMCQuestions.pdf,Pr,17,869,What dries up the bones (Prov 17:22)?,Deceptive deeds,A lying tongue,A treacherous promise,"A crushed spirit  
 D:I:Pr:17  
 
870.  What does a wicked person accept in secret (Prov 17:23)?  
 A. The harvest of the poor  
 B. A bribe  
 C. A lie  
 D. A reward from the oppressor  
 B:B:Pr:17  
 
871.  What perverts the course of justice (Prov 17:23)?  
 A. A bribe  
 B. The plans of the wicked  
 C. A foolish king  
 D. The snare of the treacherous  
 A:I:Pr:17  
 
872.  What does a discerning man keep in view (Prov 17 :24) 
A. Truth  
 155 
B. Hope  
C. Wisdom  
D. Future plans  
C:B:Pr :17 
 
873.  What do the fool's eyes do (Prov 17:24)?  
 A. Gaze on wine  
 B. Look on what is not theirs  
 C. Lust on a woman  
 D. Wander to the end of the earth  
 D:I:Pr:17  
  
874.  What does the foolish son bring to his Father (Prov 17:25)  
A. Trouble  
B. Grief  
C. A broken heart  
D. Adversity",B,I
