book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,14,2,"What was the result of Paul and Barnabas’ initial speaking in the synagogue at Iconium 
on the first missionary journey (Acts 14:1)?",The Jews asked them to return and explain the Scriptures to them,The people brought all their sick t o them,A great number of Jews and Gentiles believed,The crowd became angry with them,C,I
Acts,Ac,14,3,"What did the Jews who refused to believe do to the Gentiles at Iconium on the first 
missionary journey (Acts 14:2)?","They went before the Roman governor asking that the brothers be expelled 
from the city",They stirred up the Gentiles and poisoned their minds against the brothers,They seized the brothers and dragged the out of the city to be beaten,They rounded up some bad characters to throw rocks at the brothers,B,B
Acts,Ac,14,4,"How did the Lord confirm the message of Paul and Barnabas at Iconium on the first 
missionary journey (Acts 14:3)?","The Lord enabled them to do miraculous signs and wonders  
163",The Holy Spirit descended with tongues of fire on them,"Those who believe were changed so much so that the city could see they 
had been with Jesus",Paul spoke in the language of the Iconium’s so they heard God’s word,A,B
Acts,Ac,14,5,"What happened  eventually to the people of the town of Iconium on the first missionary 
journey (Acts 14:4)?",They did not trust the apostles’ words,They were divided between the Jews and the apostles,They rushed at Paul and Barnabas to throw them out of th e city,They praised God after seeing the mighty works Paul did among them,B,B
Acts,Ac,14,6,"At Iconium , on the first missionary journey , all of the following contributed to the plot 
against Paul and Barnabas EXCEPT (Acts 14:5)?",The Jews,The Genti les,The Roman city guards,The leaders of the Jews and Gentiles,C,I
Acts,Ac,14,7,"What plot was hatched in Iconium against Paul and Barnabas on the first missionary 
journey (Acts 14:5)?",To throw them out of the city,To put them in prison,To have them flogged,"To mistreat and stone them  
164",D,B
Acts,Ac,14,8,"What was Paul and Barnabas’ response when they found out about the plot against 
them in Iconium on the first missionary journey (Acts 14:6)?",They fled to the Lycaonian cities,They said they feared God and not what men could do to them,They began meeting with the believers outside the city,They escaped into the mountains,A,B
Acts,Ac,14,9,"What were two cities that Paul and Barnabas fled to in the Lycaonian region after 
findi ng out about the plot in Iconium (Acts 14: 6)?",Troas and Miletus,Lystra and Derbe,Laodicea and Thyatira,Philippi and Thessalonica,B,B
Acts,Ac,14,10,Who did Paul meet at Lystra (Acts 14:8)?,A man born blind,The mayor of the city,A man crippled from birth,A sorcerer named Elymas,C,B
Acts,Ac,14,11,"When Paul looked directly at the man crippled from birth at Lystra , what did he 
notice (Acts 14:9)?",His legs were twisted,"He listened intently to the apostles  
165",He was a beggar,He had faith to be healed,D,B
Acts,Ac,14,12,How did Paul heal the crippled man at Lystra (Acts 14:10)?,He told him to stand up on his feet,He took him by the hand and helped him up,He grabbed and straightened out his leg,He laid hands on  him,A,I
Acts,Ac,14,13,"What did the people of Lystra shout after Paul healed the man lame from birth (Acts 
14:11)?",Jesus Christ is king,This man heals by the power of the devil,The gods have come down to us in human form,Praise the God of Israel,C,B
Acts,Ac,14,14,"At Lystra , what god did they think Barnabas was (Acts 14:12)?",Jupiter,Poseidon,Apollos,"Zeus  
 E. Hermes",D,B
Acts,Ac,14,15,"At Lystra , what god did they think Paul was (Acts 14:12)?  
166",Jupiter,Pose idon,Apollos,"Zeus  
 E. Hermes  
E:B:Ac:14  
16. Why did the people of Lystra think Paul was the god Hermes (Acts 14:12)?  
  A. Because he was the chief speaker  
 B. Because he was the one who healed the lame man  
 C. Because he was shorter than Barnabas  
 D. Because he spoke with his hands raised like Hermes",A,B
Acts,Ac,14,17,Where was the temple of Zeus at the city of Lystra (Acts 14:13)?,By the wall of the city,Just outside the city,In the center of the city,On the highest point of the city,B,I
Acts,Ac,14,18,What did the priest of Zeus want to do for Paul and Barnabas (Acts 14:13)?,Offer them homage,Bring them into the temple of Zeus to sit on his seat there,Offer sacrifices to them,"Give them gifts of gold, frankincense and myrrh",C,B
Acts,Ac,14,19,"What was Paul and Barnabas’ reaction when the people of Lystra treated them like 
they were gods (Acts 14:14)?",They ran out of the city,They silenced the crowd and preached Christ,They turned over the tables in the temple o f Zeus,They tore their clothes and rushed into the crowd,D,B
Acts,Ac,14,20,"What did Paul and Barnabas say in the crowd that was claiming they were gods (Acts 
14:15)?","We are bringing you good news, telling you to turn from these worthless 
things to the  living God","We are not Zeus and Hermes as you suppose but messengers of the most 
high God of Israel","Repent, and turn from these idols to Jesus who has healed this man","The Lord is our God and the Lord is one, these are all worthless idols  
A:B:A c:14 
21. Paul and Barnabas described the living God at Lystra in all of the following ways 
EXCEPT (Acts 14:17f)?  
  A. Showing kindness by giving you rain from heaven  
 B. Filling your streams and rivers with water  
 C. Giving you crops in their seasons  
 D. Filling your hearts with joy",B,B
Acts,Ac,14,22,"What was the chief feature of the living God that Paul and Barnabas shouted to the 
crowd at Lystra (Acts 14:15)?","He sent his son to die for their sins  
168",He has spoken to us through the prophets of old,"He made heaven, earth and sea and everything in them",He healed this crippled man,C,B
Acts,Ac,14,23,Who came to Lystra resulting in Paul being stoned (Acts 14:19)?,Jews from Jerusalem,The pries t of the temple of Zeus,The synagogue leader of Derbe,Jews from Antioch and Iconium,D,B
Acts,Ac,14,24,What happened to Paul at Lystra on the first missionary journey (Acts 14:19)?,He was stoned and dragged outside the city and left for  dead,He was flogged with an iron tipped whip,He and Barnabas were thrown out of the city,They were put in prison for forty days and then told to leave the region,A,B
Acts,Ac,14,25,"After Lystra , where did Paul and Barnabas go next on their first missionary journey 
(Acts 14:20)?",Iconium,Troas,Derbe,Perga,C,B
Acts,Ac,14,26,"On the first missionary journey Paul and Barnabas revisited all of the following cities 
after Derbe EXCEPT  (Acts 14:21)  
169",Lystra,Troas,Iconium,Anitoch,B,B
Acts,Ac,14,27,"What encouragement did Paul and Barnabas give to the churches as they revisited the 
cities on the first missionary journey (Acts 14:22)?",To meet in believers homes,To not forsake the gathering together of believers,To send repre sentatives to the Jerusalem council,To remain true to the faith,D,I
Acts,Ac,14,28,"What conclusion did Paul and Barnabas come to at the end of the first missionary 
journey (Acts 14:22)?",We must go through many hardships to enter the kingdom of God,We must follow in the footsteps of Jesus who suffered and died for us,We must declare the kingdom of God to all nations no matter what the cost,We will need the power of the Holy Spirit to finish this race,A,B
Acts,Ac,14,29,What did Paul and Barnabas  do for each church that they revisited (Acts 14:23)?,Appointed prophets and deacons in each church,Appointed elders in each church,Wrote them letters instructing them in the ways of the Lord,Sent their leaders back to Jerusalem to meet wi th the other apostles,B,B
Acts,Ac,14,30,"After leaving the region of Pisidia to what region did they go on their way back to 
Antioch in Syria (Acts 14:24)?",Asia,Cappadocia,Galatia,Pamphylia,D,A
Acts,Ac,14,31,"Out of what coastal town did Paul an d Barnabas leave after the first missionary 
journey to sail back to Antioch in Syria (Acts 14:25)?",Perga,Ephesus,Attalia,Troas,C,I
Acts,Ac,14,32,What did Paul and Barnabas do on returning to Antioch in Syria (Acts 14:27)?,The gathered the church and reported all that God had done through them,"They gathered the church and proclaimed how the good news was being 
received by the Jews there","They gathered the church and reported on the suffering they had experience 
in Pisidia",They gathered the church asking if they could be sent out once again,A,B
Acts,Ac,14,33,"After the first missionary journey , Paul and Barnabas reported back what door of faith 
as being opened (Acts 14:27)?",To the Jews scattered abroad,"To the Gent iles 
171",To those who would believe,The international church,B,B
Acts,Ac,14,34,"Where did Paul and Barnabas stay a long time with the disciples which was also the 
place that originally sent them out (Acts 14:28)?",Tarsus,Damascus,Antioch in S yria,Antioch in Pisidia,C,B
Acts,Ac,15,1,What did some who came down from Jerusalem teach at Antioch in Syria (Acts 15:1)?,One must be baptized to be saved,One must be circumcised to be saved,One must make a pilgrimage to Jerusalem to be saved,One must obey the words of Jesus to be saved,B,B
Acts,Ac,15,2,"Who sharply disagreed with those who came down from Jerusalem to Antioch teaching 
that one must be circumcised to be saved (Acts 15:2)?",Peter and John,John Mark and Ananias,Paul and Barnabas,Tertius and Elymas,C,B
Acts,Ac,15,3,"After the disagreement over circumcision at Antioch , what did the leaders there decide 
(Acts 15:2)?",To send Paul and Barnabas  to the apostles and elders at Jerusalem,To send a letter by the hand of Paul and Barnabas to Jerusalem,To send a delegation of Gentiles to Jerusalem to talk to the apostles there,To send the elders of Antioch to Jerusalem to form a church coun cil there,A,B
Acts,Ac,15,4,"Where did Paul and Barnabas travel through telling how the Gentiles had been 
converted on their way to Jerusalem from Antioch (Acts 15:3)?",Damascus and Dalmanutha,"Perea and Decapolis  
173",Gergasa and Galilee,Phoenicia an d Samaria,D,A
Acts,Ac,15,5,"To whom in Jerusalem did Paul and Barnabas report everything God had done through 
them on the first missionary journey (Acts 15:4)?",The apostles and elders,The apostles alone,The representatives from all countries where the word had been preached,The believers there,A,I
Acts,Ac,15,6,"Who in Jerusalem argued that circumcision and obedience to the law be followed (Acts 
15:5)?",The Sanhedrin,The apostles and elders,Believers of the party of the Pharisees,Believers of the party of the Sadducees,C,B
Acts,Ac,15,7,"What two requirements did the believers who were of the party of the Pharisees in 
Jerusalem try to require of the Gentile believers (Acts 15:5)?",Not to eat meat offered to idols and th e celebration of the feasts of the Jews,The Lord’s supper and baptism,Prayer and fasting,Circumcision and obedience to the law of Moses,D,B
Acts,Ac,15,8,"Who got up in the Jerusalem council and told of his preaching the gospel and Gentiles 
believ ing (Acts 15:7)?",Barnabas,Peter,John,James,B,B
Acts,Ac,15,9,How did Peter say God showed that he accepted the Gentiles as believers (Acts 15:8)?,Because they were baptized,Because they believed that Jesus was the Son of God,Becau se God gave them the Holy Spirit,Because they did signs and wonders,C,B
Acts,Ac,15,10,How did Peter say God purified the hearts of the Gentiles (Acts 15:9)?,By faith,By the washing of the waters of baptism,By justification,By repentance of sin,A,B
Acts,Ac,15,11,"How did Peter say God made no distinction between them and the Gentiles (Acts 
15:9)?",They repented and feared the Lord,Because God purified their hearts by faith,They were baptized just like the Jews were,"They partook of the Lord’s supper as the apostles had  
175",B,I
Acts,Ac,15,12,"What did Peter say requiring circumcision and obedience to the law was actually 
doing (Acts 15:10)?",Favoring the traditions of men over God,Not trusting God,Testing God,Rebellion against God,C,B
Acts,Ac,15,13,"To what did Peter liken circumcision and obedience to the law of Moses (Acts 
15:10)?",Chains,Being put in prison,A lock,A yoke,D,B
Acts,Ac,15,14,"Who did Peter say could not bear the yoke of circumcision and o bedience to the law 
of Moses (Acts 15:10)?",The fathers,The Pharisees,The priests and Levites,The patriarchs,A,I
Acts,Ac,15,15,"At the council of Jerusalem , how does Peter say that he believes we are saved (Acts 
15:11)?","Through faith  
176",Through following the ways of Christ,Through the grace of the Lord Jesus,Through being chosen by God,C,B
Acts,Ac,15,16,"At the Jerusalem council , what silenced the whole assembly when Paul and Barnabas 
talked (Acts 15:12)?",When they told of how the Gentiles spoke in tongues,When they told of the miraculous signs God did among the Gentiles,"When they told of the great faith manifest amo ng the Gentiles everywhere 
they went",When they told of the great opposition they faced among the Gentiles,B,B
Acts,Ac,15,17,"What person spoke up at the Jerusalem council citing the prophet Amos as having 
talked about rebuilding David’s tent with the Genti les who bear his name (Acts 15:13ff)?",Peter,Matthew,Thomas,James,D,B
Acts,Ac,15,18,"James at the Jerusalem council cites Amos who predict ed what would be rebuilt by 
the Gentiles who bear God’s name (Acts 15:16)?",The family of Abraham,The temple of Solomon,David’s fallen tent,"The house of David  
177",C,I
Acts,Ac,15,19,"Besides the Gentiles who bear God’s name , who also would help rebuild the fallen 
tent of David according to James at the Jerusalem council (Acts 15:17)?",The whole of Is rael,A remnant of the people who may seek the Lord,The Judah and Jerusalem,All peoples under the heaven,B,B
Acts,Ac,15,20,"What was James’ judgment in the matter of the Gentiles who were turning to God 
(Acts 15:19)?",They should not make it difficult for them,They should require the same out of everyone Jew or Gentile,They should require only faith and baptism,They should only require circumcision of the Gentiles,A,B
Acts,Ac,15,21,"James, at the Jerusalem council, suggested that all o f the following be written to the 
Gentiles to abstain from EXCEPT (Acts 15:20)",Food polluted by idols,From sexual immorality,From unclean foods,From blood,C,B
Acts,Ac,15,22,"James, at the Jerusalem council, said what is read in the synagogues every Sabbath 
(Acts 15:21)?","Isaiah  
178",David,The prophets,Moses,D,I
Acts,Ac,15,23,"Who were leaders among the believers at Jerusalem who were sent with Barnabas and 
Paul to Antioch (Acts 15:22)?",Judas and Silas,Peter and John,James an d Thomas,John Mark and Peter,A,B
Acts,Ac,15,24,What was Judas’ other name who was sent from Jerusalem to Antioch (Acts 15:22)?,Bar-Jesus,Silas,Barsabbas,Simeon,C,B
Acts,Ac,15,25,"The letter from the Jerusalem council was addressed to Gentiles in all of the 
following locations EXCEPT (Acts 15:23)?",Antioch,Syria,Cilicia,Pisidia,D,A
Acts,Ac,15,26,"How did the letter from the Jerusalem council characterized the men who were sent 
along with Paul and Barnabas to Antioch (Acts 15 :26)?",Men who are full of the Holy Spirit and the power of Jesus,Men who were with us from the first,Men who have risked their lives for the name of Jesus,Men who are wise in the word of the Lord,C,B
Acts,Ac,15,27,"Why did the Jerusalem counc il say they were sending Silas and Judas along with the 
letter (Acts 15:27)?",To confirm what the apostles and elders of Jerusalem were writing,To encourage them in the Lord,To hear their response to the letter they had written,To answer a ny questions that they might have raised by the letter,A,I
Acts,Ac,15,28,"All of the following were listed a s things the Gentiles should avoid in the letter sent to 
the Gentile believers at Antioch from the Jerusalem council EXCEPT (Acts 15:29)",Sexual immo rality,Meat of strangled animals,From blood,"Eating unclean animals  
 E. From food sacrificed to idols",D,B
Acts,Ac,15,29,"How did the apostles and elders identify themselves to the Gentile believers at 
Antioch in their letter from the Jerusalem council (Acts 15:23)?","Fellow believers  
180",Brothers,Friends,Followers of the way,B,B
Acts,Ac,15,30,"All of the following went with the letter from the Jerusalem council to Antioch 
EXCEPT (Acts 15: 22)",Peter,Paul,Barnabas,"Judas 
 E. Silas",A,B
Acts,Ac,15,31,"What role did Judas and Silas have as  listed in their taking of the letter of the 
Jerusalem council down to Antioch in Syria (Acts 15:32)?",Elders,Prophets,Disciples,Deacons,B,B
Acts,Ac,15,32,"After Judas and Silas were sent back to Jerusalem who remained in Antioch that had 
come from Jerusalem with the letter (Acts 15:35)?",Philip and Peter,James and Matthew,Paul and Barnabas,"John Mark and Thomas  
181",C,B
Acts,Ac,15,33,Who initiated the second missionary jour ney at Antioch (Acts 15:36)?,Barnabas,The elders of the church at Antioch,Peter,Paul,D,B
Acts,Ac,15,34,Why did Paul want to go back out on the second missionary journey (Acts 15:36)?,"To see how the brothers in all the towns where they had preached were 
doing",To take the good news to regions that had never heard it before,"To take the gospel to Asia and the city of Ephesus which had not heard of 
Jesus","To set up churches throughout Asia Minor training elders for those 
churches",A,B
Acts,Ac,15,35,"Why did Paul think it not wise to take John Mark with them on the second missionary 
journey (Acts 15:38)?",Because John Mark was sick and could not go,Because John Mark had deserted them before,Because John Mark was needed  in Antioch,Because John Mark was returning to Jerusalem,B,B
Acts,Ac,15,36,In what region had John Mark formerly deserted Paul and Barnabas (Acts 15:38)?,"Pisidia  
182",Cappadocia,Galatia,"Pamphylia  
 E. Phrygia",D,A
Acts,Ac,15,37,"Why did Paul and Ba rnabas part company on the second missionary journey (Acts 
15:39)?",Over whether to take John Mark or not,Over whether to have the Gentiles be circumcised or not,"Over whether to go to Cyprus, Barnabas’ home, or not",Ove whether to take the good news to Asia or not,A,B
Acts,Ac,15,38,"Where did Barnabas and John Mark end up going when Paul went on his second 
missionary journey (Acts 15:39)?",To Ephesus,To Cyprus,To Troas,To Lystra,B,I
Acts,Ac,15,39,"Who did Paul choose to travel with him on the second missionary journey (Acts 
15:40)?",John Mark,Barnabas,Silas,"Judas of Jerusalem  
183",C,B
Acts,Ac,15,40,"In order to revisit the churches of Pisidia , through what region did Paul and Silas 
travel on the second missionary journey (Acts 15:41)?",Pisidia,Cappadocia,Cilicia,"Pamphylia  
 E. Phrygia",C,A
Acts,Ac,16,1,Who did Paul meet at Lys tra on his second missionary journey (Acts 16:1)?,Silas,Barnabas,John Mark,Timothy,D,B
Acts,Ac,16,2,What town was Timothy from (Acts 16:1)?,Iconium,Antioch in Psidia,Lystra,Paphos,C,B
Acts,Ac,16,3,How were Timothy’s parents described (Acts 16:1)?,His father was a Jew and his mother a Gentile,His mother was a Jew and his father was a Gentiles,His parents were both Jewish,"His parents were both Gentile  
 E. He was an orphan",B,B
Acts,Ac,16,4,The people from which town s spoke well of Timothy (Acts 16:2)?,Iconium and Lystra,Jerusalem and Antioch,"Salamis and Paphos  
185",Derbe and Antioch in Psidia,A,A
Acts,Ac,16,5,"What did Paul do in order to qualify Timothy to join him in the second missionary 
journey (Acts 16:3 )?",He baptized him,He circumcised him,He taught him in the ways of the Lord,He laid hands on him,B,B
Acts,Ac,16,6,What did everyone in the area know about Timothy (Acts 16:3)?,That his mother was Greek,That his father was Greek,That he was a man full of the Holy Spirit,That he often prayed and fasted,B,B
Acts,Ac,16,7,"What did Paul, Silas and Timothy deliver as they traveled on the second missionary 
journey (Acts 16: 4)?",The good news of the kingdom of God,The decree to start branch churches from the church in Antioch,The decisions made by the elders and apostles at Jerusalem,The money for the poor people in Jerusalem,C,B
Acts,Ac,16,8,"On the second missionary jou rney, what were the two things characteristic of the 
church (Acts 16:5)?","They were persecuted and yet followed the word of the Lord  
186",They were full of power and the Holy Spirit,Prayer and fasting,They grew in numbers and were strengthened,D,I
Acts,Ac,16,9,"On the second missionary journey where were Paul and his companions kept from 
going by the Holy Spirit (Acts 16:6)?",The province of Pamphylia,The province of Cappadocia,The province of Asia,The province of Cilicia,C,B
Acts,Ac,16,10,"On the second missionary journey through what two provinces did Paul and his 
companions travel throughout (Acts 16:6)?",Pamphylia and Cappadocia,Asia and Lycia,Cilicia and Pisidia,Phrygia and Galatia,D,A
Acts,Ac,16,11,"Where would the Spiri t not allow Paul and his companions to enter on the second 
missionary journey (Acts 16:7)?",Bithynia,Laocidea,Miletus,Patmos,A,A
Acts,Ac,16,12,"What province did Paul and his companions pass by when they went to Troas (Acts 
16:8)?",Phrygia,Mysia,Cilicia,Cyprus,B,A
Acts,Ac,16,13,"Where did Paul have his vision of the man of Macedonia to come over and help (Acts 
16:9)?",Ephesus,Lystra,Troas,Thyatira,C,I
Acts,Ac,16,14,"In Paul’s vision at Troas , what did the man in th e vision beg of Paul (Acts 16:9)?",Come to Ephesus and teach us the good news,Come to Philippi and heal our sick,Come to Corinth and help with the conflict in our church,Come over to Macedonia and help us,D,B
Acts,Ac,16,15,"After seeing the vis ion of the man from Macedonia , what did Paul conclude (Acts 
16:10)?",God has called us to preach the gospel to the Macedonians,God had directed them to share the Holy Spirit with those in Macedonia,"God had opened a door for them to travel to Ma cedonia  
188",God was no respecter of persons whether Jews or Gentiles,A,I
Acts,Ac,16,16,"Where did Paul sail to from Troas directly on the second missionary journey (Acts 
16:11)?",Athens,Philippi,Berea,Samothrace,D,A
Acts,Ac,16,17,Where did Paul sail to from Samothrace second missionary journey (Acts 16:11)?,Thessalonica,Philippi,Neapolis,Berea,C,A
Acts,Ac,16,18,Where did Paul go next after  Neapolis second missionary journey (Acts 16:11)?,Thessalonica,Philippi,Neapolis,Berea,B,A
Acts,Ac,16,19,"On Paul’s second missionary journey , what was a Roman colony and  leading city of 
that district of Macedonia (Act 16:12)?",Philippi,"Thessalonica  
189",Corinth,Berea,A,B
Acts,Ac,16,20,Where did Paul find a place of prayer on the Sabbath at Philippi (Acts 16:13)?,On the north wall of the city,Inside the city gate where the elders gather,Outside the city gate to the river,Underneath a tree in the city square,C,B
Acts,Ac,16,21,Who had gathered outside the gate of Philippi (Acts 16:13)?,Women,Elders,Children,A gathering of men,A,I
Acts,Ac,16,22,"Who was one of the women gathered for prayer outside the city of Philippi (Acts 
16:14)?",Priscilla,Mary,Sapphira,Lydia,D,B
Acts,Ac,16,23,Where was Lydia from (Acts 16:14)?,"Thyatira  
190",Ephesus,Corinth,Derbe,A,I
Acts,Ac,16,24,What  profession did Lydia of Philippi have (Acts 16:14)?,A seller of perfume,A seller of purple,A seller of jewels,A weaver,B,B
Acts,Ac,16,25,How was Lydia’s piety described (Acts 16:14)?,She was a God -fearer,She was a Gentile,She was a worshipper of God,She was a convert to Judaism,C,I
Acts,Ac,16,26,Who did it say explicitly was baptized in Philippi (Acts 16:15)?,A family of a soldier,The governor of the district of Macedonia,Some children of the servant of the  governor,The household of Lydia,D,B
Acts,Ac,16,27,"After Lydia was baptized , what did she do (Acts 16:17)?","Invited Paul to stay at her house  
191",She gave all her money to the poor,She cooked a meal for Paul and Silas,She prayed and fasted for three days,A,B
Acts,Ac,16,28,"As they were going to the place of prayer , who met Paul and company at Philippi 
(Acts 16:16)?",A Roman centurion,A servant of the governor,A female slave who had a spirit,"A prostitute of the temple of Artemis  
C:B: Ac:16  
29. What was noted about the slave girl that followed Paul and company (Acts 16:16)?  
  A. She was blind  
 B. She earned a great deal of money for her owners  
 C. She was beautiful  
 D. She would cut herself morning and evening",B,B
Acts,Ac,16,30,What did the fortune telling slave women shout as she followed Paul (Acts 16:17)?,These men are against our god Artemis,These men are turning the world upside down,These men have come to enslave you,These men are servants of the Most High God,D,B
Acts,Ac,16,31,"Why did Paul cast the spirit out of the slave woman who was shouting as she 
followed them (Acts 16:18)?  
192",He became annoyed at her shouting for several days,He saw that she had a spirit and had compassion on her,He had a vision th at he should cast out the spirit from the woman,The woman’s mother begged Paul to do it,A,B
Acts,Ac,16,32,When were Paul and Silas seized and presented to the authorities (Acts 16:19)?,When the priests saw what had happed to the slave woman with a spi rit,"When the slave woman’s  owners realized their hope of making money was 
gone","When the mayor saw that the slave woman  could no longer tell the future 
for him",When the people in the temple saw what Paul had done,B,B
Acts,Ac,16,33,"Where were Paul and Silas dragged at Philippi by the slave woman’s owners to face 
the authorities there (Acts 16:19)?",Outside the city wall by the river,Before the governor in his palace,Into the marketplace,Into the city gate,C,A
Acts,Ac,16,34,"How did the slave owners of the fortune -telling woman identify Paul and Silas in 
front of the magistrates at Philippi (Acts 16:20)?",These men are Christians,These men are rebels,"These men are against our gods  
193",These men are Jews,D,B
Acts,Ac,16,35,"Why did the owners of fortune -telling woman say Paul and Silas were throwing the 
city into an uproar (Acts 16:21)?",They were teaching about one Jesus who was king of the Jews,They were eating the flesh of their master in secret,They were adv ocating customs unlawful for Romans to accept or practice,They were speaking against Artemis goddess of the Philippians,C,B
Acts,Ac,16,36,What did the magistrates at Philippi order be done to Paul and Silas (Acts 16:22)?,Stripped and beaten,Put in prison and given no food,Stoned,Be brought back for examination at a later time,A,B
Acts,Ac,16,37,"What did the Philippian jailer do to make sure Paul and Silas were secured in jail 
(Acts 16:24)?",He put them in chains and chained them to the cit y wall,He put them in the inner cell and fastened their feet in stocks,He had two guards stand watch on them day and night,He bound them hand and foot and threw them into a dungeon,B,I
Acts,Ac,16,38,What were Paul and Silas doing at midnight in the Philippian jail (Acts 16:25)?,Praying and fasting,"Calling out to the jailer  
194",Praying and singing hymns,Rejoicing that they were worthy to suffer for Christ,C,B
Acts,Ac,16,39,Who listened to Paul and Silas singing hymns in the P hilippian jail (Acts 16:25)?,The jailer,The guards,Their disciples waiting outside,The other prisoners,D,I
Acts,Ac,16,40,What miracle happened when Paul and Silas were in the Philippian jail (Acts 16:26)?,There was an earthquake,There was a mighty wind,There was a flame of fire,The guards became as dead men,A,B
Acts,Ac,16,41,"What two things resulted from the earthquake when Paul and Silas were in the 
Philippian jail (Act 16: 26)?",The bars fell off the windows and the locks fell off,The doors flew open and the chains came loose,The building crumbled and the prisoners were released,The guards fell on the ground and were ready to kill the prisoners,B,I
Acts,Ac,16,42,What did the jailer do after seeing the prison doors blown open (Acts 16:27)?,"Tried to relock the prison doors  
195",Gathered his guards together to recapture the prisoners,Drew his sword in an attempt to kill himself,Took a spear and was ready to kill all the prisoners,C,B
Acts,Ac,16,43,"What di d Paul shout to the Philippian jailer right after the earthquake blew the doors 
open (Acts 16:28)?",Our God has released us,How can you resist the mighty hand of God,We will wait until you secure the doors again,Don’t harm yourself! We a re all here.,D,B
Acts,Ac,16,44,What did the Philippian jailer ask Paul and Silas after the earthquake (Acts 16:30)?,What must I do to be saved?,Why had you not fled?,What God can do such things?,"What is this good news of which you speak?  
A:B:A c:16 
45. How did Paul and Silas respond to the Philippian jailer’s question about what he must 
do to be saved (Acts 16:31)?  
  A. There is nothing you can do to gain the salvation of your soul  
 B. Believe on the Lord Jesus and you will be saved  
  C. Believ e and be baptized in the name of the Lord Jesus  
 D. Release us and we will teach you the way in which you should go",B,B
Acts,Ac,16,46,"What did the Philippian jailer do just before his family was baptized (Acts 16:33)?  
196",He washed their feet,He gave them food and wine,He washed their wounds,He gave them a new set of clothes to put on,C,I
Acts,Ac,16,47,"What happened immediately after the Philippian jailer washed the wounds of Paul 
and Silas (Acts 16:33)?",He and the prisoners were baptized,He gave them something to eat,He began to proclaim Christ to the magistrates,His family was baptized,D,B
Acts,Ac,16,48,What did the Philippian jailer do after he and his family were baptized (Acts 16:34)?,He set a meal before Paul and Silas,He went with Paul and Silas into the city square,He had the church meet in his house,He asked if he could join Paul and Silas in their journeys,A,I
Acts,Ac,16,49,"After the earthquake and in daylight , what did the magistrates send their officers to 
the jailer for (Acts 16:35)?",To bring Paul and Silas before them,To release Paul and Silas,To have Paul and Silas beaten and thrown out of the city,To have a court trial against Paul and Silas,B,B
Acts,Ac,16,50,"Paul made all of the following object ions when the magistrates tried to release himn 
EXCEPT (Acts 16:37)",They were publically beaten,They had no trial,They were thrown into prison,They were put in stocks,D,B
Acts,Ac,16,51,"Paul and Silas claiming Roman citizenship requested/demanded what of the 
magistrates of Philippi (Acts 16:37)?",They come down and escort them out of jail,They give them a fair trial,Paul be allowed to make their appeal to Caesar,They reimburse them for the damage they had done to them,A,I
Acts,Ac,16,52,What caused the magistrates at Philippi to be alarmed (Acts 16:38)?,When they saw the damage the earthquake had done to the jail,When they heard Paul and Silas were Roman citizens,When they saw the people following Paul and  Silas,When they realized Paul and Silas were innocent,B,B
Acts,Ac,16,53,"What one request did the magistrates of Philippi have after going down and escorting 
Paul out of prison (Acts 16:39)?",That they do not report what had happened to Caesar’s court,That they heal the sick seated by the city gate,"That they leave the city  
198",That they no longer preach in the name of Jesus,C,I
Acts,Ac,16,54,"After being released from prison at Philippi, where was the first place Paul and Silas 
went (Acts 16:40)?",The home of the jailer,The home of the city magistrate,The marketplace to preach the good news,The home of Lydia,D,B
Acts,Ac,17,1,"Wh at two places did Paul travel through from Philippi to get to Thessalonica (Acts 
17:1)?",Troas and Sardis,Berea and Samothrace,Amphipolis and Apollonia,Neapolis and C enchrea,C,A
Acts,Ac,17,2,What does Acts note as being present in Thessalonica (Acts 17:1)?,A Jewish synagogue,A temple to Artemis,The seat of the Roman province,The king of Macedonia,A,I
Acts,Ac,17,3,What was Paul’s “custom” when he went into a new town (Acts 17:2)?,He went to the home of believers there,He went to the synagogue,He went to the city gate,He brought gifts to the town magistrates,B,B
Acts,Ac,17,4,"At Thessalonica , concerning what did Paul reason with them explaining and proving 
(Acts 17:3)?",That one could be justified before God by believing in Jesus,That Jesus was both the Son of Man and the Son of God,"That Jesus had to suffer and rise from the dead  
200",That Jesus was born of a virgin and died at the hands of the Romans,C,B
Acts,Ac,17,5,"At Thessalonica , all of the following are listed as believing in Jesus EXCEPT (Acts 
17:4)?",Some of the Jews,A large number of God fearing Greeks,Many prominent w omen,Not a few children,D,B
Acts,Ac,17,6,How did the Jews at Thessalonica oppose Paul and Silas (Acts 17:5)?,They accused Paul of blasphemy against the gods,They brought charges against them in front of the city magistrate,They formed a mob a nd started a riot,They had Paul and Silas publically beaten,C,B
Acts,Ac,1,7,"Whose house did the Jews of Thessalonica try to find Paul and Silas in order to bring 
them out to the crowd (Acts 17:5)?",Justus’,Jason’s,Lydia’s,James’,B,B
