book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,2S,12,5,"When a traveler came to the rich man in Nathan’s parable what did the rich man  do (2 
Sam 12:4)?",He took and slew the poor man’s lamb,He told the traveler to slay the poor man’s lamb,He paid the poor man 5 shekels of silver for the lamb,He took the poor man’s lamb for 5 of his own sheep,A,B
Questions,2S,12,6,In the parable of Nathan to what did he liken the poor man’s ewe lamb (2 Sam 12:3)?,A pearl of great price,A precious friend,A daughter,A son,C,I
Questions,2S,12,7,"All of the followin g were David’s responses to the man who took and slaughtered the 
poor man’s ewe lamb EXCEPT (2 Sam 12:5)",David said he should pay for that lamb four times over,David burned with anger,David said the rich man deserves to die,"David said th e traveler who ate it must leave the city  
  E. David condemned the rich man for not having pity",D,B
Questions,2S,12,8,"After David condemned the rich man in Nathan’s parable what did Nathan say to 
David (2 Sam 12:7)?  
90",Behold the man,You are the man,You mi rror will reveal the rich man,Uriah was the poor man,B,B
Questions,2S,12,9,"In exposing David’s sin God lists all of the following things he had done for David 
EXCEPT (2 Sam 12:7ff)?",Given Goliath into his hands,Anointed him king over Israel,Delivere d him from the hand of Saul,"Gave him the house of Israel and Judah  
  E. Gave him his master’s wives",A,B
Questions,2S,12,10,With what did David kill Uriah the Hittite according to God (2 Sam 12:9)?,The arrow of the Arameans,The seducing of his wife,The sword of the Ammonites,The dagger of Joab,C,B
Questions,2S,12,11,"What did God say would never leave David’s house because of the way he slew 
Uriah (2 Sam 12:10)?",Death,The sword,The curse,"Violence  
91",B,B
Questions,2S,12,12,"What had David done in kill ing Uriah and taking his wife according to God (2 Sam 
12:9)?",Shamed the servants of the Lord,Brought judgment on Israel,Broken the commandments of the Lord,Despised the word of the Lord,D,I
Questions,2S,12,13,"From where did God say he would bring calamity on David for his sin with 
Bathsheba (2 Sam 12:11)?",Out of the people of Israel themselves,Out of his battle with the Ammonites,Out of his own household,In his own palace,C,B
Questions,2S,12,14,What was one judgment on David for his sin with  Bathsheba (2 Sam 12:11)?,His own wives would be taken and defiled in broad daylight,His own wives would be taken when he was out on the battle field,His closest friends would betray him,His own family members would try to kill him,A,B
Questions,2S,12,15,"What was David’s response to Nathan’s parable and confrontation over the sin with 
Bathsheba (2 Sam 12:13)?",I am unclean,"I have sinned against the Lord  
92",I have shamed the one who anointed me,My iniquity is more than I can bear,B,B
Questions,2S,12,16,"Nathan told David that as a result of the Lord taking away David’s sin what would 
not happen (2 Sam 12:13)?",Israel would not be judged,Bathsheba would be forgiven,David would not die,David’s son would be spared,C,B
Questions,2S,12,17,"What would happen as a result of the enemies of the Lord showing utter contempt ( 2 
Sam 12:14)?",David’s family would fall apart,David’s son would try to kill him,David’s would bear the consequence of his sin,"David’s son would die  
D:I:2S: 12 
18. What two things did David do to plead for the life of his child (2 Sam 12:16)?  
 A. Got drunk and solemn  
 B. Fasted and lay on the ground  
 C. Put on sackcloth and put dust on his head  
 D. Sat in ashes and tore his clothes",B,I
Questions,2S,12,19,After how many  days did David’s child with Bathsheba die (2 Sam 12:18)?,"Three  
93",Seven,Twelve,Fourteen,B,I
Questions,2S,12,20,What were David’s servants afraid to tell David (2 Sam 12:18)?,That the Lord was angry with him,That all Israel knew of his sin,The child had died,That Bathsheba was sick unto death,C,B
Questions,2S,12,21,Why were David’s afraid to tell him that the child had died (2 Sam 12:18)?,They were afraid he might burn his palace down,They were afraid he might destroy the ark of God,They were afraid he might no longer be king over Israel,They were afraid he might do something desperate,D,B
Questions,2S,21,22,"What did David do when he found out that his child with Bathsheba was dead (2 Sam 
12:20)?",He tore his clothes and put on sackcl oth,He sat in dust and ashes,He got up washed and ate,He cut himself until the blood flowed,C,B
Questions,2S,21,23,"What did David do when he found out that his child with Bathsheba was dead (2 Sam 
12:20)?  
94",He went into the house of God and worshipped,He sat in dust and ashes,He tore his clothes and put on sackcloth,He cut himself until the blood flowed,A,B
Questions,2S,12,24,"Who questioned David about why he fasted and wept while the child was alive but 
once he got up and ate (2 Sam 12:21)?",Bathsheba,Nathan,His servants,Joab,C,I
Questions,2S,12,25,Why did David fast and weep for the child (2 Sam 12:22)?,"He thought, “Who knows? The Lord may be gracious to me and let the 
child live.”","He thought, “It is I who have sinned and if I re pent the Lord will let him 
live”","He thought, “The Lord is long suffering and merciful he will spare the child 
for his own sake”","He thought, “The child is innocent and so maybe the Lord will take me 
instead of the child”",A,B
Questions,2S,12,26,What was Davi d’s response after the death of his son (2 Sam 12:23)?,"I was sinful at birth, but what has this child done wrong?",I repent in dust and ashes but this child was innocent,"I will go to him but he will not return to me  
95",He is safe in the arms of the shepherd of all people,C,B
Questions,2S,12,27,What was Bathsheba’s second child named (2 Sam 12:24)?,Absalom,Solomon,Tamar,Amnon,B,B
Questions,2S,12,28,Why was Solomon named Jedidiah (2 Sam 12:25)?,Because he would build the temple of God,Because he was the one to replace the son who died,Because in him David found forgiveness,Because the Lord loved him,D,B
Questions,2S,12,29,After the death of David’s child what city did Joab take (2 Sam 12:26)?,Rabbah of the Ammonites,Hesbon of the Amorites,Arnon of the Moabites,Sela of the Edomites,A,A
Questions,2S,12,30,"When did Joab send for David when fighting against the city of Rabbah (2 Sam 
12:27)?",After he had taken the city gate,"After he had broken a whole in the city wall  
96",After he had captured their water supply,After he had burned their fields,C,A
Questions,2S,12,31,What did Joab tell David to do when he was attacking Rabbah (2 Sam 12:28)?,Welcome the troops home into Jerusalem with great celebration,Muster the troops and  besiege the city,Sound the trumpet of victory and announce it to the people of Israel,Bring the sword of Goliath to cut off the head of the king of Rabbah,B,I
Questions,2S,12,32,"Why did Joab send and tell David to muster the troops and attack the city of R abbah 
(2 Sam 12:28)?",Otherwise Joab would take the city and they would name it after him,Otherwise the city would be burned down and there would be no plunder,Otherwise Joab would be taken by the troops and made the king of Israel,Otherwise  David would be seen as a coward,A,I
Questions,2S,12,33,After taking Rabbah what symbolic gesture did David do (2 Sam 12:30)?,Took the head of the king of Rabbah back to Jerusalem,Burned the city with fire and sowed it with salt never to be rebuilt,Put the crown of the king of Rabbah on his head,Dragged the men of Rabbah through the streets,C,I
Questions,2S,12,34,What did David do to all the Ammonite towns (2 Sam 12:31)?,"Burned them to the ground  
97",Made them pull plows for the Israelites instead o f oxen,Made them carry water and hew trees for the Israelites,Made them labor at brickmaking and labor with saws and iron picks,D,I
Questions,2S,12,35,"What were the picks made out of that David had the captives of Rabbah labor with (2 
Sam 12:31)?",Bronz e,Copper,Iron,Steel,C,A
Questions,2S,13,1,Who was the son of David that fell in love with David’s daughter Tamar (2 Sam 13:1)?,Absalom,Amnon,Adonijah,Nathan,B,B
Questions,2S,13,2,"Who wa s the daughter of David that Amnon the son of David fell in love with (2 Sam 
13:1)?","Ahinoam  
  B  Abigail  
  C.  Maacah  
 D. Tamar   
D:B:2S:13  
3. Who was Tamar’s brother by David and the same mother (2 Sam 13:1)?  
 A. Absalom",Amnon,Adonijah,Nathan,A,B
Questions,2S,13,4,Why was Amnon frustrated to the point of illness (2 Sam 13:2)?,Because Tamar was his sister,Because Tamar was a virgin and he couldn’t do anything to her,"Because Tamar was one of the kings servants and beyond his control  
99",Because Amnon feared Tamar’s brother Absalom,B,I
Questions,2S,13,5,Who was the shrewd friend who plotted to entrap Tamar with Amnon (2 Sam 13:3)?,Eliam son of Ahithophel,Heled son of Baanah,Jonadab son of Shimeah,"Eliahba the son of Jashen  
C:B:2S: 13 
6. What was the relationship of Jonadab son of Shimeah to David (2 Sam 13:3)?  
 A. His son -in-law 
 B. His cousin  
 C. His brother -in-law 
 D. His nephew",D,A
Questions,2S,13,7,What plot did Jonadab hatch to entrap Tamar (2 Sam 13:5)?,For Amnon to pretend he was  sick and ask for Tamar to prepare his food,"For Amnon to pretend he was going into battle and Tamar was to send him 
off",For Amnon to pretend he needed instruction from Tamar,"For Amnon to get David to leave Jerusalem for three days so he could have 
his way with Tamar",A,B
Questions,2S,13,8,"Where did David send word to Tamar to go to the house of Amnon and prepare food 
for him (2 Sam 13:7)?","At the Gate of Benjamin  
100",At the spring of Gihon,At the palace,At Tamar’s home on the Mount of Ol ives,C,I
Questions,2S,13,9,Where was Amnon pretending to be sick (2 Sam 13:8)?,At his own house,At David’s palace,At the house of Jonadab,At the spring of Gihon,A,I
Questions,2S,13,10,What did Tamar prepare in front of Amnon but he refused to take it (2 Sam 13:8f)?,Figs,Mixed wine,Roasted lamb,Bread,D,I
Questions,2S,13,11,What did Amnon do prior to assaulting Tamar (2 Sam 13:9)?,Tied her up,Ate the food she had prepared,Sent everyone out,Closed the windows and doors,C,B
Questions,2S,13,12,Whe re did Amnon tell Tamar to bring the food she had prepared (2 Sam 13:10)?,"Into the doorway of his house  
101",Into the bedroom of his house,Onto the roof top of his house,Onto the porch of his house,B,B
Questions,2S,13,13,Instead of taking her bread what did Amnon say to Tamar (2 Sam 13:11)?,Come to bed with me,Close the door behind you,Where is your brother Absalom?,My heart his heavy longing for you,A,I
Questions,2S,13,14,"Tamar resisted Amnon telling he would be like what if he violated  her (2 Sam 
13:13)?",A despised dog,A ravenous vulture,A wicked fool,A donkey,C,I
Questions,2S,13,15,What suggestion did Tamar make to Amnon (2 Sam 13:13)?,He get some help from the king’s advisors,He take one of the other handmaids of the  palace,He ask her instead of forcing her,He ask the king for her in marriage,D,B
Questions,2S,13,16,"What did Amnon do to his half -sister Tamar (2 Sam 13:14)?  
102",He raped her,He tortured her,He beat her,He poisoned her,A,B
Questions,2S,13,17,What did Amnon do after he violated his sister Tamar (2 Sam 13:15)?,He complained to David about her,He gave her to Jonadab,He forced her to leave,He asked for her hand in marriage,C,B
Questions,2S,13,18,What did Tamar say was worse than being raped by Am non (2 Sam 13:16)?,His hitting her,His sending her away,His exposing her to shame,His rejection of her offer of marriage,B,B
Questions,2S,13,19,Who actually put Tamar out and bolted the door (2 Sam 13: 18)?,Amnon,Jonadab,Joab,Amno n’s servant,D,I
Questions,2S,13,20,"How did Tamar respond after Amnon threw her out (2 Sam 13:19)?  
103",She went and told David all that had happened,She would not eat or drink,She tore her robe and put ashes on her head,She lamented on the walls of Jeru salem,C,B
Questions,2S,13,21,"Who advised Tamar to be quiet after being raped by her half -brother Amnon (2 Sam 
13:20)?",Joab,Absalom,Jonadab,David,B,B
Questions,2S,13,22,"Where did Tamar go to live after being violated by Amnon her half -brother (2 Sam 
13:20)?",In the palace of the king,Outside the city gate,In the home of Absalom,Beside the tabernacle of the Lord,C,B
Questions,2S,13,23,What was David response when he heard of the rape of Tamar (2 Sam 13:21)?,He was furious but did nothing,He was broken hearted and wept,He gave Tamar a permanent place in the palace,He gave Tamar a special ornamental robe to wear,A,B
Questions,2S,13,24,What was Absalom’s initial response to the rape of his sister Tamar (2 Sam 13:21)?,He was furious and v owed to kill Amnon,He did not say a word to Amnon whom he hated,He began gathering troops to go against Amnon,He provided Tamar with a veil to express her mourning,B,B
Questions,2S,13,25,When did Absalom hatch his plot to kill Amnon (2 Sam 13:23)?,Three months later,A year later,Two years later,Three years later,C,A
Questions,2S,13,26,Where is Baal Hazor (2 Sam 13:23)?,Near the border of Judah,Near the Gilgal,Next to Bethel and Ramah in Benjamin,Near the border of Ephraim,D,A
Questions,2S,13,27,When did Absalom hatch his plot to kill Amnon (2 Sam 13:23)?,When his sheep shearers were at Baal Hazor,When his reapers were at the threshing floor at Gibeon,At the time of the festival of Trumpets,After the barley harvest,A,I
Questions,2S,13,28,"Who did Absalom invite to Baal Hazor when the sheepshearers were there (2 Sam 
13:23)?",All Israel,All the leaders of Judah,All the kings sons,All the city of Baal Hazor,C,B
Questions,2S,13,29,"Who did Absalom urge to come to his sheepshearing in Baal Hazor but he refused (2 
Sam 13:25)?",Joab,David,Amnon,Tamar,B,I
Questions,2S,13,30,When did Absalom instruct his men to kill Amnon (2 Sam 13:28)?,When he went up to the altar to offer a sacrifice,When he sat to eat the  lambs that had been sheared,When he was alone after the meal had ended and the guest had gone,When he was in high spirits from drinking wine,D,B
Questions,2S,13,31,After Amnon was killed what did the other sons of the king do (2 Sam 13:29)?,They wept for Amnon,They all bowed in respect and fear to Absalom,They mounted their donkeys and fled,"They ordered their guards to bury Amnon’s body  
106",C,B
Questions,2S,13,32,"What report initially came to David after the slaying of Amnon for raping Tamar (2 
Sam 13:30)?",The Philistines had attacked and carried off David’s sons,Joab had slain Amnon,All the kings sons had been struck down,Amnon had been killed by Absalom,C,B
Questions,2S,13,33,"What was David’s initial response when he was told all his sons h ad been killed right 
after Amnon was slain (2 Sam 13:31)?",He tore his clothes and lay on the ground,He when to the house of the Lord to pray,He when up to the roof of his house and stretched out his hands to the Lord,He ordered Joab to go o ut and find out what had happened,A,I
Questions,2S,13,34,Who told David that all his sons were not killed but only Amnon (2 Sam 13:32)?,Joab son of Zeruiah,Jonadab son of Shimeah,Jonathan son of Shammah,Ira son of Ikkesh,B,I
Questions,2S,13,35,"What did Absal om do after slaying Amnon for the rape of his sister Tamar (2 Sam 
13:37)?",Came into Jerusalem riding his royal donkey,"Went to the En Rogel spring to wash his hands  
107",Fled to the land of Geshur,Went to Egypt to avoid David’s wrath,C,A
Questions,2S,13,36,"How did David sons who had not been killed by Absalom enter Jerusalem (2 Sam 
13:36)?",Fearing for their lives,Angry at what Absalom had done,Plotting how to kill Absalom,Wailing loudly,D,I
Questions,2S,13,37,To whom did Absalom flee after killing Amnon (2 Sam 13:37)?,"Talmai son of Ammihud, king of Geshur",Ithai son of Ribai king of Geshur,Igal son of Zobah king of Geshur,Abiezer son of Baanah king of Damascus,A,I
Questions,2S,13,38,"Three years after Absalom had killed Amnon, what were  David’s feelings toward 
Absalom (2 Sam 13:38)?",He was still furious over what Absalom had done,He was wanting to send Joab after him to capture him in Geshur,He longed to go to Absalom,He wanted Absalom to come home,C,I
Questions,2S,14,1,Who knew that David’s heart longer for Absalom (2 Sam 14:1)?,Bathsheba,Nathan the prophet,Joab his commander,Hushai his advisor,C,B
Questions,2S,14,2,Where did Joab send to find a wise woman (2 Sam 14:1)?,Bethlehem,Bethel,Gibeon,Tekoa,D,I
Questions,2S,14,3,"What did Joab seek to get from Tekoa to help David reconcile with Absalom (2 Sam 
14:2)?",A wise woman,A old friend of David’s,The Urim and Thummim,A prophet of the Lord,A,B
Questions,2S,14,4,Who put words in the woman of Tekoa’s mouth (2 Sam 14:3)?,The angel of the Lord,Joab,"Nathan  
109",Bathsheba,B,B
Questions,2S,14,5,What did Joab tell the woman of Tekoa to pretend like (2 Sam 14:2)?,Like one grieving for the dead,Like one who had just been robbed,Like one who had just come from a far country,Like a woman who was seductively attracting the attention of the king,A,B
Questions,2S,14,6,How did the woman of Tekoa portray herself to David (2 Sam 14:5)?,As a harlot,As a foreign queen,As a woman in poverty,As a widow,D,B
Questions,2S,14,7,"What had happened to the wise woman of Tekoa’s two sons in her story to David (2 
Sam 14:6)?",They went out to battle together against the Philistines,Her one son killed the other son,The one was favored and the other not,The one was a farmer and the other a shepherd,B,B
Questions,2S,14,8,"What did the wise woman of Tekoa say the whole clan was wanting to do (2 Sam 
14:7)?",Save her from her creditors,"Sell her son as a sl ave to the Midianite traders  
110",Kill the only son she had left,Put her only son left in prison,C,B
Questions,2S,14,9,"What metaphor did the wise woman of Tekoa use for her whole clan wanting to kill 
her final son (2 Sam 14:7)?",They would put out the only burning coal she had left,They would take her last crumb of bread she had left,They would take the only coat she had to wear,They would take the only wine she had left to drink,A,A
Questions,2S,14,10,What did David say he would do for the wise woman of  Tekoa (2 Sam 14:8)?,Pardon her son of the murder,Send his men out to protect her living son,Have her come and live in the palace,Issue an order on her behalf,D,I
Questions,2S,14,11,"Whom did the wise woman of Tekoa ask David to prevent from adding t o destruction 
by destroying her son (2 Sam 14:11)?",Joab,The elders of the city,The avenger of blood,The Philistines,C,B
Questions,2S,14,12,On what charged did the wise woman of Tekoa rebuke David (2 Sam 14:13)?,"David had not brought back his own banished son  
111",David had allowed his own family to fall apart,David had not avenged the violence done against Tamar,David had committed more sins than Absalom,A,B
Questions,2S,14,13,What did the wise woman of Tekoa say could not be recovered (2 Sam 14:14)?,Spilled milk,Spilled blood,Spilled water,Spilled wine,C,A
Questions,2S,14,14,"What did the wise woman of Tekoa say about the types of things God himself devises 
(2 Sam 14:14)?",Ways to make enemies dwell together in peace and harmony,Paths that bring people together,Sacrifices to forgive the shedding of blood,Ways that a banished person may not remain estranged from him,D,B
Questions,2S,14,15,The wise woman of Tekoa likened David to a(n) ________ (2 Sam 14:17)?,Servant of the Lord,Angel of God,Mighty cedar of Lebanon,Prophet of the Most High,B,B
Questions,2S,14,16,"Why did the wise woman of Tekoa liken David to an angel of God (2 Sam 14:17)?  
112",Because of his ability to do God’s bidding,Because he was mighty dwell upon the he ights,Because of his ability to discern good and evil,Because he stood in the council of God,C,I
Questions,2S,14,17,"What question did David ask the wise woman of Tekoa after she finished her story to 
reconcile Absalom (2 Sam 14:19)?",Why have you come to me?,Will you become the advisor to the king?,Why have you sought to help Absalom?,Isn’t the hand of Joab with you in all this?,D,B
Questions,2S,14,18,"Why did the wise woman of Tekoa say Joab had put all these words in her mouth ( 2 
Sam 14:20)?",He wanted to change the present situation,He wanted David to rule with justice,He wanted to show David where he was wrong,He wanted to instruct David in the ways of wisdom,A,A
Questions,2S,14,19,Why did the wise woman of Tekoa liken D avid to an angel of God (2 Sam 14:17)?,Because of his ability to do God’s bidding,Because he was mighty dwell upon the heights,Because of he had wisdom knowing everything,Because he stood in the council of God,C,I
Questions,2S,14,20,"After the wise woman of Tekoa spoke to David what did David command Joab to do 
(2 Sam 14:21)?",Hunt Absalom down and kill him,Take Absalom and offer of forgiveness,Bring Absalom back,Pay the wise woman for her service,C,B
Questions,2S,14,21,Where did Joab go to br ing Absalom back to Jerusalem (2 Sam 14:23)?,Damascus,Golan,Gilead,Geshur,D,I
Questions,2S,14,22,"What one requirement did David have when Absalom came back to Jerusalem (2 Sam 
14:24)?",He must go to the grave of Amnon,He must not see the king’s face,He must not see his sister Tamar,He must join the army under Joab,B,B
Questions,2S,14,23,For what was Absalom most famous in all Israel (2 Sam 14:25)?,His strength and military prowess,His ability to speak to the people,His handsome appearance,"His wisdom and cunning  
114",C,B
Questions,2S,14,24,What was particularly noted about Absalom’s appearance (2 Sam 14:26)?,The heaviness of his hair,His proportions and strength,His ability to run like a deer,The thickness of his beard,A,I
Questions,2S,14,25,What was Absalom’s daughter’s name (2 Sam 14:27)?,Abigail,Zipporah,Ahinoam,Tamar,D,A
Questions,2S,14,26,How long did Absalom live in Jerusalem without seeing David’s face (2 Sam 14:28)?,Six months,One year,Two years,Three years,C,A
Questions,2S,14,27,Who refused to come to Absalom after he returned to Jerusalem (2 Sam 14:29)?,Nathan,Bathsheba,Tamar,"Joab 
115",D,B
Questions,2S,14,28,"What did Absalom do to get Joab to come and see him in Jerusalem after he returned 
from Geshu r (2 Sam 14:30)?",Sent him a bride of 10 shekels of silver,Set his barley field on fire,Burned his house down,Sent his servants away,B,B
Questions,2S,14,29,"After two years after his return to Jerusalem what did Absalom want to do so much 
that he con fronted Joab (2 Sam 14:32)?",He wanted to see the king’s face,He wanted to return to his home by the palace,He wanted to move to Hebron,He wanted to see his sister Tamar,A,B
Questions,2S,14,30,"When David saw Absalom after he had returned from Geshur  what did David do (2 
Sam 14:33)?",Went to kill him for killing his brother Amnon,Wept aloud and tore his clothes,Gave him a vineyard by the palace,Kissed him,D,I
Questions,2S,15,1,What kind of entourage did Absalom have to travel with him (2 Sam 15:1)?,A white horse and 100 soldiers,A royal donkey and 10 advisors,A chariot and fifty men to run ah ead of him,"Five chariots, a hundred foot soldiers and fifty on horses",C,I
Questions,2S,15,2,Where did Absalom position himself daily to steal the hearts of Israel (2 Sam 15:2)?,On the wall of the city,On the road leading to the city gate,In the cit y gate,On the steps of the king’s palace,B,B
Questions,2S,15,3,Who would Absalom talk to outside the city gate (2 Sam 15:2)?,Anyone who had a complaint to be placed before the king,Anyone who had suffered injustice at the hands of Joab,Anyone who n eeded help because of famine or plague,Anyone who was opposed to the king,A,B
Questions,2S,15,4,What would Absalom tell those coming to the king with complaints (2 Sam 15:3f)?,The king takes only cases from the elders of Israel,There is no representati ve of the king to hear you,The king is off at war and is not in the palace today,"The king has denied your claim and so you must return home  
117",B,B
Questions,2S,15,4,What would Absalom tell those coming to the king with complaints (2 Sam 15:3f)?,If only I were appointed judge I would see you get justice,If only David were not king your cause would be heard,If only you would go to Hebron there I would give you justice,If only the king was not too busy he might hear your case,A,B
Questions,2S,15,5,What did Absalom promise those coming to the king with a complaint (2 Sam 15:4)?,Mercy,Forgiveness,Security,Justice,D,B
Questions,2S,15,6,How would Absalom respond when someone bowed down before him (2 Sam 15:5)?,He would give them half a shekel of silver,He would give them bread and wine,He would reach out his hand and kiss him,He would bow to the ground before them,C,B
Questions,2S,15,7,What was Absalom seeking to steal when he set up outside the city gate (2 Sam 15:6)?,The poor and serva nts of Israel,The hearts of the men of Israel,The loyalty of the men of Hebron,"The reputation of his father David  
118",B,B
Questions,2S,15,8,When did Absalom ask the king to go to Hebron to fulfill a vow (2 Sam 15:7)?,After two years,After four years,After six years,After seven years,B,A
Questions,2S,15,9,Geshur was in what country (2 Sam 15:8)?,Anatolia,Egypt,Moab,Aram,D,A
Questions,2S,15,10,What did Absalom tell David he had done in Geshur (2 Sam 15:8)?,Promised friends that he would go to Hebron,Sought out the favor of the king of Geshur,Made a vow to worship the Lord at Hebron,Built a temple of the Lord in the land of Geshur,C,B
Questions,2S,15,11,Where did Absalom go to rally support for himself against David (2 Sam 15:9)?,Rama h,Gilgal,Bethel,"Hebron  
119",D,B
Questions,2S,15,12,"What were the Israelites to say when Absalom had the trumpets sounded (2 Sam 
15:10)?",Joab has killed the king in Jerusalem,Absalom is king in Hebron,David is dead in Jerusalem,Absalom is the  shepherd of Israel,B,B
Questions,2S,15,13,"What signal did Absalom use to send out the message that he was king in Hebron (2 
Sam 15:10)?",Trumpets,Smoke,Fire,Messengers,A,A
Questions,2S,15,14,How many men from Jerusalem accompanied Absalom to Hebron (2 Sam 15:11)?,100,200,400,600,B,A
Questions,2S,15,15,Who did Absalom send to come to Hebron from Giloh (2 Sam 15:12)?,"Hushai, David’s counselor","Joab, David’s commander","Ahithophel, David’s counselor  
120","Ittai, Absalom’s brother",C,I
Questions,2S,15,16,"Who was David’s counselor who joined Absalom in the Hebron rebellion (2 Sam 
15:12)?",Hushai,Ahithophel,Benaiah,Gad,B,B
Questions,2S,15,17,"What was David’s first response when he was told that the hearts of the men of Israel 
are with Absalom (2 Sam 15:14)?",He told his officials they must prepare to fight,He told his officials to close the gates of Jerusalem,He told his officials they would have to flee,He told his officials they would have to decide who they would follow,C,B
Questions,2S,15,18,"How did David’s officials respond when he told them they would have to flee from 
Jerusalem as Absalom approached (2 Sam 15:15)?",They were ready to do whatever the king chose to do,They rebelled against the king and would not leave the city,They disserted David and went over to the side of Absalom,They prepared a trap for Absalom,A,B
Questions,2S,15,19,"Who did David leave to take care of the palace when Absalom was coming to 
Jerusalem to oust David (2 Sam 15:16)  
121",His servants,His court officials,His father and brothers,His concubines,D,B
Questions,2S,15,20,"There were 600 _________ that left Jerusalem with David as Absalom approached (2 
Sam 15:18)?",Gibeonites from Gibeon,Ephraimites from Shechem,Gittites from Gath,Benjamit es from Gilgal,C,A
Questions,2S,15,21,"All of the following groups are listed as abandoning Jerusalem with David as 
Absalom approached EXCEPT (2 Sam 15:18)?",Kerethites,Jebusites,Pelethites,Gittites,B,I
Questions,2S,15,22,"Whom did David address as a foreigner and tell him to return to Jerusalem and 
support Absalom (2 Sam 15:19)?",Elika the Harodite,Igal from Zobah,Helez the Paltite,"Ittai the Gittite  
122",D,A
Questions,2S,15,23,"Who said to David as he fled from Jerusalem “Wherever my lord the king may be, 
wheth er it means life or death, there will your servant be.” (2 Sam 15:21)?",Elika the Harodite,Igal from Zobah,Helez the Paltite,Ittai the Gittite,D,A
Questions,2S,15,24,"What valley did David cross as he fled from Jerusalem toward the desert (2 Sam 
15:23) ?",The Hinnom Valley,The Kidron Valley,The Tyropean Valley,The Jezreel Valley,B,B
Questions,2S,15,25,Who left Jerusalem carrying the ark of the covenant (2 Sam 15:24)?,Phineas and the Levites,Joab and Hushai,Shimei and Barzillai,Zadok and the Levites,D,B
Questions,2S,15,26,As all the people left the city of Jerusalem who offered sacrifices (2 Sam 15:24)?,Zadok,Phineas,"Abiathar  
123",Ahimelech,C,I
Questions,2S,15,27,What did David tell Zadok to do with the ark of God (2 Sam 15:25)?,Bring the ark down to Gilgal,Take it back into Jerusalem,Return the ark to the house of Obed -edom,Bring the ark with David so Absalom would not gain the advantage,B,B
Questions,2S,15,28,Why did David tell Zadok to take the ark bac k into Jerusalem (2 Sam 15:25)?,If God was pleased he would bring David back to see his dwelling place,David did not want to see the ark flee into the desert,The priests could not travel as fast and so should return,David thought he could use Zadok to give Absalom bad advice,A,B
Questions,2S,15,29,"What two boys did David suggest could bring him message at the fords in the desert 
about Absalom’s plans (2 Sam 15:27)?",Zalmon and Eliahba,Asahel and Shammah,Ahimaaz an d Jonathan,Hezro and Igal,C,A
Questions,2,15,30,"Whose sons were Ahimaaz and Jonathan whom David wanted to warn him about 
Absalom’s plans at the fords in the desert (2 Sam 15:27)?",Zadok and Abiathar,"Ahimelech and Eli  
124",Phineas and Abihu,Caiaphas and Annas,A,I
Questions,2S,15,31,"What mountain did David climb weeping with the people as he fled from Absalom (2 
Sam 15: 30)?",Mount Zion,Mount of Olives,Mount Tabor,Mount Carmel,B,B
Questions,2S,15,32,Whose counsel did David pray God would turn into foolishne ss (2 Sam 15:31)?,Hushai’s,Abiathar’s,Zadok’s,Ahithophel’s,D,B
Questions,2S,15,33,"Who met David as the top of the Mount of Olives as he fled from Absalom (2 Sam 
15:32)?",Ahithophel the counselor,Hushai the Arkite,Abiathar the priest,Shimei the prophet,B,B
Questions,2S,15,34,"Who did David say would be a burden as he fled from Absalom so he advised him to 
return to the city (2 Sam 15:3)?",Ahithophel the counselor,Abiathar the priest,Hushai the Arkite,Shimei the prophet,C,I
Questions,2S,15,35,"Who did David try to get to help him frustrate the advice of Ahithophel (2 Sam 
15:34)?",Ahithophel the counselor,Hushai the Arkite,Abiathar the priest,Shimei the prophet,B,B
Questions,2S,15,36,"Who was David’s friend that returned to Jer usalem as Absalom was entering the city 
(2 Sam 15:37)?",Hushai the Arkite,Joab the commander,Abiathar the priest,Shimei the prophet,A,B
Questions,2S,16,1,"Who did David meet after goin g beyond the summit of the Mount of Olives when 
fleeing from Absalom (2 Sam 16:1)?",Elmunah the servant of Saul,Ziba the steward of Mephibosheth,Elkanah the steward of Joab,Benaiah the servant of Abiathar,B,B
Questions,2S,16,2,"Who brought David a string of donkeys loaded with two hundred loaves of bread (2 
Sam 16:1)?",Elmunah the servant of Saul,Elkanah the steward of Joab,Benaiah the servant of Abiathar,Ziba the steward of Mephibosheth,D,B
Questions,2S,16,3,"Ziba the steward of Mephibosheth b rought David all of the following when he fled 
from Absalom EXCEPT (2 Sam 16:1)?",A hundred cakes of raisins,A hundred cakes of figs,Five pitchers of water,Two hundred loaves of bread,C,A
Questions,2S,16,4,"What did David give Ziba in repayment of all  the supplies he brought to David when 
he was fleeing from Absalom (2 Sam 16:4)?","All that belonged to Mephibosheth  
127",All that belonged to Saul,All that belonged to Absalom,All that belonged to Abiathar,A,B
Questions,2S,16,5,As David came to Bahurim wh o met him as he fled from Absalom (2 Sam 16:5)?,Ziba,Joab,Shimei,Barzillai,C,A
Questions,2S,16,6,Where did Shimei meet David as he fled from Absalom (2 Sam 16:5)?,Jabesh Gilead,Jericho,Gilgal,Bahurim,D,A
Questions,2S,16,7,What did Shimei do when David was fleeing from Absalom (2 Sam 16:7)?,He offered David food and water,He cursed David,He welcomed and hid David in a well,He protected David in his city,B,B
